leg,site,hole,core,coretype,section,observer,top interval,piece number top,sub piece top,bottom interval,piece number bottom,sub piece bottom,lithology,color,color number,structures,drilling deformities,unusual occurrences,minerals,paleontology,other,induration,more data available,code,latitude,longitude,depth,top interval depth below sea floor,bottom interval depth below sea floor
105,647,B,001,Hydraulic (Advanced) Piston Core,01,ZIM,000,,,023,,,silty clay,very pale brown (0-2cm) grading to brown (2-13cm) grading to light brownish gray (13-23cm),10yr 7/4 (0-2cm) to 10yr 5/3 (2-13cm) to 10yr 6/2 (13-23cm),"subtle color layering, grain size variation, mottling, dropstones(0-2cm)",slightly disturbed,3 dropstones at top of core,basalt in dropstones at top of core,,"granules are scattered but in groups of greater abundance, dropstones(0-2cm)",,,H,53.33126,-45.26195,0000.00,0,23
105,647,B,001,Hydraulic (Advanced) Piston Core,01,ZIM,023,,,140,,,silty clay,"light yellowish brown (23-32,39-117cm) to light brownish gray (32-39cm),pale brown (117-140cm)","10yr 6/4 (23-32,39-117cm), 10yr 6/2 (32-39cm), 10yr 6/3","subtle color layering, mottling, normally graded unit (32-39cm), minor bioturbation (39-117cm), dropstones(39,75,121cm)",slightly disturbed,"dropstone pebbles (39,75,121cm)",,,"granules scattered but in groups of greater abundance,sharp contact(39cm),dropstones(39,75,121cm)",,,H,53.33126,-45.26195,0000.00,23,140
105,647,B,001,Hydraulic (Advanced) Piston Core,01,ZIM,140,,,150,,,clayey mud,light olive gray,5y 6/2,mottling,slightly disturbed,,,,,,,H,53.33126,-45.26195,0000.00,140,150
105,647,B,001,Hydraulic (Advanced) Piston Core,02,ZIM,000,,,150,,,clayey mud (0-68cm) grading to silty mud (68-150cm),light brownish gray grading down to olive gray,2.5y 6/2 grading down to 5y 5/2,"mottling, minor bioturbation, fining-upward sequence (60-80cm), laminae (55cm)",slightly disturbed,,,,granules locally concentrated (97-132cm),,,H,53.33126,-45.26195,0001.50,150,300
105,647,B,001,Hydraulic (Advanced) Piston Core,03,ZIM,000,,,080,,,silty mud (0-50cm) grading to silty clay (50-80cm),light brownish gray (0-50cm) to light gray (50-80cm),2.5y 6/2 (0-50cm) to 2.5y 7/2 (50-78cm) to 2.5y 7/ (87-80cm),"mottling, coarsening-upward sequence (15-40cm), layering (78-80cm)",slightly disturbed (0-60cm),,,,interval darkens upward,,,H,53.33126,-45.26195,0003.00,300,380
105,647,B,001,Hydraulic (Advanced) Piston Core,03,ZIM,080,,,150,,,silty mud,gray,5y 5/1,,highly disturbed (95-150cm),,,,flow-in (95-150cm),,,H,53.33126,-45.26195,0003.00,380,450
105,647,B,001,Hydraulic (Advanced) Piston Core,04,ZIM,000,,,150,,,"silty mud (0-48cm), clayey mud (48-150cm)","gray (0-48cm), gray/light gray to greenish gray (48-150cm)","5y 5/1 (0-48cm), 5y 6/1 to 5gy 6/1 (48-150cm)",dropstones(10-52cm),"slightly disturbed (35-52cm), rest is highly disturbed",scattered dropstones (10-52cm),,,"flow-in above and below a sharp contact at 47cm,dropstones(10-52cm)",,,H,53.33126,-45.26195,0004.50,450,600
105,647,B,001,Hydraulic (Advanced) Piston Core,05,ZIM,000,,,068,,,"clayey mud (0-3cm), silty clay (3-68cm)","gray/light gray (0-3cm), light yellowish brown (3-6cm) grading to pale brown (6-68cm)","5y 6/1 (0-3cm),10yr 6/4 (3-6cm) grading to 10yr 6/3 (6-68cm)",dropstone(20-21cm),slightly disturbed,dropstone (20-21cm),,,dropstone(20-21cm),,,H,53.33126,-45.26195,0006.00,600,668
105,647,B,001,Hydraulic (Advanced) Piston Core,CC,ZIM,000,,,013,,,muddy sand,gray/light gray,5y 6/1,,slightly disturbed,,,,,,,H,53.33126,-45.26195,0006.68,668,681
105,647,B,002,Hydraulic (Advanced) Piston Core,01,CRE,000,,,060,,,silty clay (0-5cm) grading to foraminifer-bearing silty mud (5-15cm) grading to foraminifer-bearing clayey mud (15-60cm),"gray/light gray grading to light reddish brown (0-15cm), grayish brown (15-60cm)","5y 6/1 grading to 5yr 6/3 (0-15cm), 2.5y 5/2 (15-60cm)",,slightly disturbed,,,forams,,,,H,53.33126,-45.26195,0006.80,680,740
