leg,site,hole,core,coretype,section,observer,top interval,piece number top,sub piece top,bottom interval,piece number bottom,sub piece bottom,lithology,color,color number,structures,drilling deformities,unusual occurrences,minerals,paleontology,other,induration,more data available,code,latitude,longitude,depth,top interval depth below sea floor,bottom interval depth below sea floor
113,690,C,001,Hydraulic (Advanced) Piston Core,01,FUT,000,,,150,,,"diatom-bearing foraminiferal ooze(0-149cm), void(149-150cm)",very pale brown,10yr 7/3,"minor bioturbation(73-150cm),halo burrows in lower part",highly(0-54cm)to moderately(54-150cm)disturbed,,,"diatoms,forams",,,,H,-65.16035,1.20475,0000.00,0,150
113,690,C,001,Hydraulic (Advanced) Piston Core,02,FUT,000,,,150,,,diatom-bearing foraminiferal ooze,light gray,10yr 7/2,"minor bioturbation(115-125cm),halo burrows",moderately disturbed,,,"diatoms,forams",very high water content and stretched core,,,H,-65.16035,1.20475,0001.50,150,300
113,690,C,001,Hydraulic (Advanced) Piston Core,03,FUT,000,,,150,,,diatom-bearing foraminiferal ooze,"light gray(0-100cm)grading to pale brown(100-150cm),white ""blotches""(135-150cm)","10yr 7/2(0-100cm)to 10yr 6/3(100-150cm),7.5yr 8/1 ""blotches""(135-150cm)","minor(0-100cm)to moderate(100-150cm)bioturbation,planolites burrows",,,diatomite blotches(135-150cm),"diatoms,forams","gradational color contact(100cm),light gray material is traced to section 3 due to bioturbation",,,H,-65.16035,1.20475,0003.00,300,450
113,690,C,001,Hydraulic (Advanced) Piston Core,04,FUT,000,,,150,,,diatom-bearing foraminiferal ooze(0-43cm)to diatom ooze(43-150cm),light brownish gray to light yellowish brown with large white mottles and white blotches of diatomite,"2.5y 6/3 with large 2.5y 8/2 mottles,7.5yr 8/1 blotches of diatomite","moderate bioturbation,vertical burrows,mottling",,,2-3mm diatomite blotches,"diatoms,forams(0-43cm)",,,,H,-65.16035,1.20475,0004.50,450,600
113,690,C,001,Hydraulic (Advanced) Piston Core,05,FUT,000,,,150,,,diatom ooze,"light brownish gray to light yellowish brown(0-25cm)to light gray(25-150cm),white blotches of diatomite","2.5y 6/3(0-25cm)to 2.5y 7/2(25-150cm),7.5yr 8/1 blotches of diatomite","minor(0-17,25-35cm)to moderate(17-25,35-150cm)bioturbation,burrows(planolites,halo,vertical)",,,2-3mm diatomite blotches,diatoms,,,,H,-65.16035,1.20475,0006.00,600,750
113,690,C,001,Hydraulic (Advanced) Piston Core,06,EGE,000,,,069,,,diatom ooze,light gray(0-35cm)to very pale brown(35-69cm),10yr 7/2(0-35cm)to 10yr 7/3(35-69cm),"minor bioturbation,halo burrows,mottling",,,,diatoms,,,,H,-65.16035,1.20475,0007.50,750,819
113,690,C,001,Hydraulic (Advanced) Piston Core,CC,EGE,000,,,017,,,diatom ooze,light gray with white patches,10yr 7/1 with 10yr 8/1 patches,minor bioturbation,highly disturbed,,,diatoms,'diatom-like' matrix,,,H,-65.16035,1.20475,0008.17,817,834
113,690,C,002,Hydraulic (Advanced) Piston Core,01,EGE,000,,,060,,,diatom-bearing foraminiferal ooze(0-30cm)to radiolarian-bearing diatom ooze(30-60cm),very pale brown(0-40cm)to light gray and very pale brown,10yr 7/3(0-40cm)to 10yr 7/2 and 10yr 7/3(40-60cm),"strong bioturbation(45-60cm),burrows","highly disturbed(0-40cm),moderately disturbed(40-45cm)",,,"forams(0-30cm),diatoms,radiolarians(30-60cm)",,,,H,-65.16035,1.20475,0006.10,609,669
113,690,C,002,Hydraulic (Advanced) Piston Core,01,EGE,060,,,142,,,radiolarian-bearing diatom ooze,"white and light gray(60-109cm)to very pale brown and light gray(109-142cm),burrows become darker downcore",10yr 8/2 and 10yr 7/1(60-109cm)to 10yr 7/3 and 10yr 7/2(109-142cm),"strong bioturbation,burrows,dropstones(92,121cm)",,"dropstones(92,121cm)",,"diatoms,radiolarians","3mm dropstones(92,121cm)",,,H,-65.16035,1.20475,0006.10,669,751
113,690,C,002,Hydraulic (Advanced) Piston Core,01,BRY,142,,,150,,,personal sample,,,,,,,,,,,H,-65.16035,1.20475,0006.10,751,759
113,690,C,002,Hydraulic (Advanced) Piston Core,02,FUT,000,,,150,,,radiolarian-bearing diatom ooze(0-100cm)to diatom ooze(100-150cm),"white(0-9,100-150cm)to pale yellow(9-100cm)",10yr 8/2(0-9cm)to 2.5y 7/3(9-100cm)to 10yr 8/0(100-150cm),"minor(0-9,102-135cm)to moderate(9-102cm)bioturbation,burrows(planolites,halo),mottling around color contacts(9,100cm)",,,,"diatoms,radiolarians(0-100cm)","mottled gradational color contacts(9,100cm)",,,H,-65.16035,1.20475,0007.60,759,909
113,690,C,002,Hydraulic (Advanced) Piston Core,03,FUT,000,,,150,,,diatom ooze(0-40cm)to radiolarian-bearing diatom ooze(40-150cm),"white(0-60cm)to light brownish gray to light yellowish brown grading to light gray(60-150cm),black dropstone(77cm)",10yr 8/0(0-40cm)to 2.5y 8/2(40-60cm)to 2.5y 6/3 grading to 2.5y 7/2(60-150cm),"minor bioturbation(23-39,60-150cm),halo burrows,1cm dropstone(77cm)",,1cm dropstone(77cm),,"diatoms,radiolarians(40-150cm)","sharp color contacts(40,60cm),1cm dropstone(77cm)",,,H,-65.16035,1.20475,0009.10,910,1060
