leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding
69,504,A,1,1,0.0,32.0,226.50,226.50,226.82,, MUD, GREENISH GRAY,, GREATLY DISTURBED,  *,,,, SOFT, 11111210
69,504,A,1,1,33.0,49.0,226.50,226.83,226.99,, NANNO CHALK," GREENISH GRAY,BLUISH GRAY",, GREATLY DISTURBED,  *,,,, STIFF,
69,504,A,1,CC,0.0,20.0,226.50,227.10,227.20,, CHERT," OLIVE,GRAYISH YELLOW GREEN", LAMINAE, GREATLY DISTURBED,  *,,,, HARD, 21130000
69,504,A,2,CC,0.0,22.0,236.00,236.10,236.22,, LIMESTONE," GREENISH GRAY,YELLOWISH GRAY,GRAY", BURROWS,,  *,,,, HARD, 12130000
69,504,A,3,1,0.0,10.0,245.50,245.50,245.60,, LIMESTONE," GREENISH GRAY,YELLOWISH GRAY", BANDING, MODERATELY DISTURBED,  *,,,, HARD, 12130000
69,504,A,3,1,11.0,16.0,245.50,245.61,245.66,, SILICIFIED LIMESTONE," GREENISH GRAY,YELLOWISH GRAY",,,  *,,,, HARD, 12130000
69,504,A,3,1,17.0,47.0,245.50,245.67,245.97,, CHALK," GREENISH GRAY,YELLOWISH GRAY",,,  *,,,, HARD, 11120000
69,504,A,3,1,52.0,65.0,245.50,246.02,246.15,, LIMESTONE," GREENISH GRAY,YELLOWISH GRAY",,,  *,,,, HARD, 12130000
69,504,A,3,1,66.0,80.0,245.50,246.16,246.30,, CHALK," GREENISH GRAY,YELLOWISH GRAY",,,  *,,,, HARD, 11120000
69,504,A,3,1,81.0,100.0,245.50,246.31,246.50,, SILICIFIED LIMESTONE," GREENISH GRAY,YELLOWISH GRAY",,,  *,,,, HARD, 12130000
69,504,A,3,1,101.0,110.0,245.50,246.51,246.60,, CHERTY LIMESTONE," GREENISH GRAY,YELLOWISH GRAY",,,  *, CHERT,,, HARD, 12130000
69,504,A,3,1,111.0,125.0,245.50,246.61,246.75,, CHERT, GRAYS,,,  *, CHERT,,, HARD, 21130000
69,504,A,3,1,126.0,135.0,245.50,246.76,246.85,, CHERTY LIMESTONE," GREENISH GRAY,YELLOWISH GRAY,GRAY",,,  *, CHERT,,, HARD, 12130000
69,504,A,4,1,3.0,6.0,255.00,255.03,255.06,, SILICIFIED CHERTY LIMESTONE, GRAYS,,,  *, CHERT,,, HARD, 12130000
69,504,A,4,1,7.0,14.0,255.00,255.07,255.14,, LIMESTONE," GREENISH GRAY,YELLOWISH GRAY",,,  *,,,, HARD, 12130000
69,504,A,4,1,15.0,23.0,255.00,255.15,255.23,, SILICIFIED LIMESTONE, GRAYS, BURROWS,,  *,,,, HARD, 12130000
69,504,A,4,1,24.0,34.0,255.00,255.24,255.34,, LIMESTONE," GREENISH GRAY,YELLOWISH GRAY", BURROWS,,  *,,,, HARD, 12130000
69,504,A,4,1,35.0,36.0,255.00,255.35,255.36,, SILICIFIED LIMESTONE, GRAYS, BURROWS,,  *,,,, HARD, 12130000
69,504,A,4,1,37.0,54.0,255.00,255.37,255.54,, LIMESTONE," GREENISH GRAY,YELLOWISH GRAY", BURROWS,,  *,,,, HARD, 12130000
69,504,A,4,1,55.0,58.0,255.00,255.55,255.58,, CHERTY LIMESTONE, GRAY, BURROWS,,  *, CHERT,,, HARD, 12130000
69,504,A,4,1,59.0,62.0,255.00,255.59,255.62,, LIMESTONE," GREENISH GRAY,YELLOWISH GRAY", BURROWS,,  *,,,, HARD, 12130000
69,504,A,4,1,63.0,65.0,255.00,255.63,255.65,, CHALK," GREENISH GRAY,YELLOWISH GRAY", BURROWS,,  *,,,, HARD, 11120000
69,504,A,4,1,66.0,75.0,255.00,255.66,255.75,, SILICIFIED LIMESTONE, GRAYS, BURROWS,,  *,,,, HARD, 12130000
69,504,A,4,1,76.0,104.0,255.00,255.76,256.04,, LIMESTONE WITH CHERT," GREENISH GRAY,YELLOWISH GRAY,GRAY",,,  *, CHERT,,, HARD, 12130000
69,504,A,4,1,105.0,113.0,255.00,256.05,256.13,, SILICIFIED LIMESTONE, GRAYS, BURROWS,,  *,,,, HARD, 12130000
69,504,A,4,1,114.0,118.0,255.00,256.14,256.18,, CHERT, GRAY,,,  *, CHERT,,, HARD, 21130000
69,504,A,5,1,2.0,8.0,261.00,261.02,261.08,, LIMESTONE,, FLASER BEDDING,,  *,,,, HARD, 12130000
69,504,A,5,1,9.0,18.0,261.00,261.09,261.18,, SILICEOUS LIMESTONE,, FLASER BEDDING,,  *,,,, HARD, 12130000
69,504,A,5,1,19.0,28.0,261.00,261.19,261.28,, CHERTY LIMESTONE,, FLASER BEDDING,,  *, CHERT,,, HARD, 12130000
69,504,A,5,1,30.0,34.0,261.00,261.30,261.34,, CHERTY LIMESTONE,, FLASER BEDDING,,  *, CHERT,,, HARD, 12130000.2000
69,504,A,5,1,35.0,44.0,261.00,261.35,261.44,, CHERT,,,,  *, CHERT,,, HARD, 21130000
69,504,A,5,1,45.0,75.0,261.00,261.45,261.75,, CHERTY LIMESTONE,, FLASER BEDDING,,  *, CHERT,,, HARD, 12130000.2000
69,504,A,5,1,77.0,83.0,261.00,261.77,261.83,, LIMESTONE AND CHERT,, FLASER BEDDING,,  *, CHERT,,, HARD, 12130000.2000
69,504,A,5,1,85.0,96.0,261.00,261.85,261.96,, CHERTY LIMESTONE,, FLASER BEDDING,,  *, CHERT,,, HARD, 12130000.2000
69,504,A,5,1,98.0,115.0,261.00,261.98,262.15,, BASALT,,,,  *,,,, HARD,
