leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id
67,496,,1,2,20.0,21.0,0.00,1.71, 5,HARPER,11/1982,67,DIATOMS,,,,,NO AGE GIVEN,453,DCOSC0490,Coscinodiscus marginatus,PRESENT,  ,1,84957cd5ace48e21f9586bf1422e2a21
67,496,,1,2,20.0,21.0,0.00,1.71, 5,HARPER,11/1982,67,DIATOMS,,,,,NO AGE GIVEN,453,DCOSC0580,Coscinodiscus nodulifer,PRESENT,  ,1,72b43e7b488ba4e546e695ad9d07957a
67,496,,1,2,20.0,21.0,0.00,1.71, 5,HARPER,11/1982,67,DIATOMS,,,,,NO AGE GIVEN,453,DHEMD0010,Hemidiscus cuneiformis,PRESENT,  ,1,a0f1a5fbfe0adc76572873aae51b3bcd
67,496,,1,2,20.0,21.0,0.00,1.71, 5,HARPER,11/1982,67,DIATOMS,,,,,NO AGE GIVEN,453,DPSED0010,Pseudoeunotia doliolus,PRESENT,  ,1,8d96a5ca076f78151789164f31dcd6be
67,496,,1,2,20.0,21.0,0.00,1.71, 5,HARPER,11/1982,67,DIATOMS,,,,,NO AGE GIVEN,453,DTHAA0280,Thalassiosira oestrupii,PRESENT,  ,1,8bbda140529b23c067ab37a3008c0c4a
67,496,,2,2,20.0,21.0,7.50,9.20, 5,HARPER,11/1982,67,DIATOMS,,,,,NO AGE GIVEN,453,DCOSC0490,Coscinodiscus marginatus,PRESENT,  ,1,30dadbbb66f1bf946397f6af3d6d8a91
67,496,,2,2,20.0,21.0,7.50,9.20, 5,HARPER,11/1982,67,DIATOMS,,,,,NO AGE GIVEN,453,DCOSC0580,Coscinodiscus nodulifer,PRESENT,  ,1,d358534d6fee13f735061d4d1cb85642
67,496,,2,2,20.0,21.0,7.50,9.20, 5,HARPER,11/1982,67,DIATOMS,,,,,NO AGE GIVEN,453,DHEMD0010,Hemidiscus cuneiformis,PRESENT,  ,1,86f627e79c8acf66db041bcf055ecdb3
67,496,,2,2,20.0,21.0,7.50,9.20, 5,HARPER,11/1982,67,DIATOMS,,,,,NO AGE GIVEN,453,DPSED0010,Pseudoeunotia doliolus,PRESENT,  ,1,ad7a222b844bdce7774aa2867a547641
67,496,,2,2,20.0,21.0,7.50,9.20, 5,HARPER,11/1982,67,DIATOMS,,,,,NO AGE GIVEN,453,DTHAA0280,Thalassiosira oestrupii,PRESENT,  ,1,c5d89e1daceddb491b6d7f41b32dfd61
67,496,,3,2,20.0,21.0,17.00,18.70, 8,HARPER,11/1982,67,DIATOMS,,,,,NO AGE GIVEN,453,DACTI0090,Actinocyclus ellipticus,PRESENT,  ,1,0b561062394e8cfa5402cc005e611e29
67,496,,3,2,20.0,21.0,17.00,18.70, 8,HARPER,11/1982,67,DIATOMS,,,,,NO AGE GIVEN,453,DCOSC0490,Coscinodiscus marginatus,PRESENT,  ,1,ff6123bf65ea8b0cada2e21ef6dde1f3
67,496,,3,2,20.0,21.0,17.00,18.70, 8,HARPER,11/1982,67,DIATOMS,,,,,NO AGE GIVEN,453,DCOSC0580,Coscinodiscus nodulifer,PRESENT,  ,1,19c9a10a9e0b20b71fdaa2677bf199ca
67,496,,3,2,20.0,21.0,17.00,18.70, 8,HARPER,11/1982,67,DIATOMS,,,,,NO AGE GIVEN,453,DHEMD0010,Hemidiscus cuneiformis,PRESENT,  ,1,06d49fbe82cc7ce76986db61b601aae1
67,496,,3,2,20.0,21.0,17.00,18.70, 8,HARPER,11/1982,67,DIATOMS,,,,,NO AGE GIVEN,453,DPSED0010,Pseudoeunotia doliolus,PRESENT,  ,1,d8582f4877f84f545afa182e13c81e4f
67,496,,3,2,20.0,21.0,17.00,18.70, 8,HARPER,11/1982,67,DIATOMS,,,,,NO AGE GIVEN,453,DRHIZ0050,Rhizosolenia bergonii,PRESENT,  ,1,be18fc52b3226f3bc52e6b6edf825d5c
67,496,,3,2,20.0,21.0,17.00,18.70, 8,HARPER,11/1982,67,DIATOMS,,,,,NO AGE GIVEN,453,DROPE0020,Roperia tesselata,PRESENT,  ,1,aa2a2a435481bc4ce375410da14e9f7a
67,496,,3,2,20.0,21.0,17.00,18.70, 8,HARPER,11/1982,67,DIATOMS,,,,,NO AGE GIVEN,453,DTHAA0280,Thalassiosira oestrupii,PRESENT,  ,1,e8312224108c165fcd339f4f5109c4f3
67,496,,5,2,20.0,21.0,36.00,37.70, 7,HARPER,11/1982,67,DIATOMS,,,,,NO AGE GIVEN,453,DCOSC0490,Coscinodiscus marginatus,PRESENT,  ,1,7cc1fff45dff7dd08c8355a6983f7f94
67,496,,5,2,20.0,21.0,36.00,37.70, 7,HARPER,11/1982,67,DIATOMS,,,,,NO AGE GIVEN,453,DCOSC0580,Coscinodiscus nodulifer,PRESENT,  ,1,5a051f4ec45ced1dae67ed6c55b78fb7
67,496,,5,2,20.0,21.0,36.00,37.70, 7,HARPER,11/1982,67,DIATOMS,,,,,NO AGE GIVEN,453,DHEMD0010,Hemidiscus cuneiformis,PRESENT,  ,1,e2613b56848cff75b92fe56749cc6bb2
67,496,,5,2,20.0,21.0,36.00,37.70, 7,HARPER,11/1982,67,DIATOMS,,,,,NO AGE GIVEN,453,DNITZ0380,Nitzschia marina,PRESENT,  ,1,af5e4e569e6319699c41e5c01df6b167
67,496,,5,2,20.0,21.0,36.00,37.70, 7,HARPER,11/1982,67,DIATOMS,,,,,NO AGE GIVEN,453,DPSED0010,Pseudoeunotia doliolus,PRESENT,  ,1,cb94eb94b186b5497600e9bd8d9b97a0
67,496,,5,2,20.0,21.0,36.00,37.70, 7,HARPER,11/1982,67,DIATOMS,,,,,NO AGE GIVEN,453,DRHIZ0050,Rhizosolenia bergonii,PRESENT,  ,1,bb45e675b81972281dd2a2f7aee7d0c8
67,496,,5,2,20.0,21.0,36.00,37.70, 7,HARPER,11/1982,67,DIATOMS,,,,,NO AGE GIVEN,453,DTHAA0280,Thalassiosira oestrupii,PRESENT,  ,1,d246047c9b3d7f5d7e9ddc6066e90e15
67,496,,6,2,20.0,21.0,45.50,47.21, 7,HARPER,11/1982,67,DIATOMS,,,,,NO AGE GIVEN,453,DCOSC0490,Coscinodiscus marginatus,PRESENT,  ,1,21891adec96d70d091e844b7d71f4e1d
67,496,,6,2,20.0,21.0,45.50,47.21, 7,HARPER,11/1982,67,DIATOMS,,,,,NO AGE GIVEN,453,DCOSC0580,Coscinodiscus nodulifer,PRESENT,  ,1,4e55c7426f0b2ec0dd619ca23ccd4ba1
67,496,,6,2,20.0,21.0,45.50,47.21, 7,HARPER,11/1982,67,DIATOMS,,,,,NO AGE GIVEN,453,DHEMD0010,Hemidiscus cuneiformis,PRESENT,  ,1,2b74628733b9f7f97efa98dbce86c57d
67,496,,6,2,20.0,21.0,45.50,47.21, 7,HARPER,11/1982,67,DIATOMS,,,,,NO AGE GIVEN,453,DNITZ0380,Nitzschia marina,PRESENT,  ,1,ceec61b324d7f3efdd33fb482d1decdf
67,496,,6,2,20.0,21.0,45.50,47.21, 7,HARPER,11/1982,67,DIATOMS,,,,,NO AGE GIVEN,453,DPSED0010,Pseudoeunotia doliolus,PRESENT,  ,1,8d237eb77f7574601e6c4777c45e8d9e
67,496,,6,2,20.0,21.0,45.50,47.21, 7,HARPER,11/1982,67,DIATOMS,,,,,NO AGE GIVEN,453,DRHIZ0050,Rhizosolenia bergonii,PRESENT,  ,1,f511954308683edb217bdb26b54ad0cf
67,496,,6,2,20.0,21.0,45.50,47.21, 7,HARPER,11/1982,67,DIATOMS,,,,,NO AGE GIVEN,453,DTHAA0280,Thalassiosira oestrupii,PRESENT,  ,1,b7b3689eb0e667da04ce8a4720689cb8
67,496,,7,2,20.0,21.0,55.00,56.71, 9,HARPER,11/1982,67,DIATOMS,,,,,NO AGE GIVEN,453,DACTI0090,Actinocyclus ellipticus,PRESENT,  ,1,09c5887e41ed3cec5061bfad6d3acdea
67,496,,7,2,20.0,21.0,55.00,56.71, 9,HARPER,11/1982,67,DIATOMS,,,,,NO AGE GIVEN,453,DCOSC0490,Coscinodiscus marginatus,PRESENT,  ,1,ac3164a8adac9e4be85a1be64ec7132f
67,496,,7,2,20.0,21.0,55.00,56.71, 9,HARPER,11/1982,67,DIATOMS,,,,,NO AGE GIVEN,453,DCOSC0580,Coscinodiscus nodulifer,PRESENT,  ,1,2d4f0a546edb1de9d455138f215caffb
