leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id,sample
67,496,,1,1,0.0,150.0,0.00,0.00,1.50,, DIATOMACEOUS MUD," GRAY,OLIVE GRAY",, MODERATELY DISTURBED, H2S ODOR*,,,, SOFT,,bcc619220c259c01cb4374edb4a1185a,67-496-1-1
67,496,,1,2,0.0,150.0,0.00,1.50,3.00,, DIATOMACEOUS MUD," GRAY,OLIVE GRAY",, GREATLY DISTURBED," GAS FEATURES,H2S ODOR*",,,, SOFT,,220d123e7ff6bd7cbb174042a9a7b07c,67-496-1-2
67,496,,1,3,0.0,150.0,0.00,3.00,4.50,, DIATOMACEOUS MUD," GRAY,OLIVE GRAY",, GREATLY DISTURBED," GAS FEATURES,H2S ODOR*",,,, SOFT,,9f95a00fbd75cd77fd5d7314b440bc21,67-496-1-3
67,496,,1,4,0.0,140.0,0.00,4.50,5.90,, DIATOMACEOUS MUD," GRAY,OLIVE GRAY",, GREATLY DISTURBED," H2S ODOR,GAS FEATURES*", PYRITE,,, SOFT,,faed4944765330c555d641b55118db15,67-496-1-4
67,496,,1,5,0.0,100.0,0.00,6.00,7.00,, DIATOMACEOUS MUD, OLIVE GRAY,, GREATLY DISTURBED," H2S ODOR,GAS FEATURES*", PYRITE,,, SOFT,,2ee30a6c91a08ddcca92cb555f61404f,67-496-1-5
67,496,,1,CC,0.0,19.0,0.00,7.10,7.19,, DIATOMACEOUS MUD, OLIVE GRAY,, GREATLY DISTURBED, H2S ODOR*,,,, SOFT, 33213000,b1e2b08dbb7d233f9602f9cf5a63e829,67-496-1-CC
67,496,,2,1,0.0,150.0,7.50,7.50,9.00,, DIATOMACEOUS MUD, OLIVE GRAY, LAMINAE, GREATLY DISTURBED, H2S ODOR*,,,, SOFT,,4e80eb07dda05d34cab374f88d3e9ee7,67-496-2-1
67,496,,2,2,0.0,150.0,7.50,9.00,10.50,, DIATOMACEOUS MUD, OLIVE GRAY,, GREATLY DISTURBED, H2S ODOR*,,,, SOFT, 33213000,3bfb0f4d37a151b86c07b1581cb16f62,67-496-2-2
67,496,,2,3,0.0,48.0,7.50,10.50,10.98,, DIATOMACEOUS MUD, OLIVE GRAY,, GREATLY DISTURBED," H2S ODOR,GAS FEATURES*",,,, SOFT, 33213000,8be1f8cedb3d9b0a23d8e5dc57f9b7c6,67-496-2-3
67,496,,2,3,50.0,59.0,7.50,11.00,11.09,, DIATOMACEOUS MUD, OLIVE GRAY,, GREATLY DISTURBED," H2S ODOR,GAS FEATURES*",,,, SOFT, 33213000,0690e35dbdf4b282d8e76138f14d00d9,67-496-2-3
67,496,,2,3,66.0,82.0,7.50,11.16,11.32,, DIATOMACEOUS MUD, OLIVE GRAY,, GREATLY DISTURBED," H2S ODOR,GAS FEATURES*",,,, SOFT, 33213000,be2695f590fe68b101abc025da8151eb,67-496-2-3
67,496,,2,3,85.0,94.0,7.50,11.35,11.44,, DIATOMACEOUS MUD, OLIVE GRAY,, GREATLY DISTURBED," H2S ODOR,GAS FEATURES*",,,, SOFT, 33213000,7ec030356405e93031050d982417badc,67-496-2-3
67,496,,2,3,101.0,120.0,7.50,11.51,11.70,, DIATOMACEOUS MUD, OLIVE GRAY,, GREATLY DISTURBED," H2S ODOR,GAS FEATURES*",,,, SOFT, 33213000,a11ed10240df68c9124cf7695ce44794,67-496-2-3
67,496,,2,4,0.0,48.0,7.50,12.00,12.48,, DIATOMACEOUS MUD, OLIVE GRAY,, GREATLY DISTURBED," H2S ODOR,GAS FEATURES*",,,, SOFT, 33213000,97e9abfd8eca51341378193ccc399cfa,67-496-2-4
67,496,,2,4,51.0,58.0,7.50,12.51,12.58,, DIATOMACEOUS MUD, OLIVE GRAY,, GREATLY DISTURBED," H2S ODOR,GAS FEATURES*",,,, SOFT, 33213000,1b9f6d3190e9ec49801cf20a620cef9f,67-496-2-4
67,496,,2,4,66.0,82.0,7.50,12.66,12.82,, DIATOMACEOUS MUD, OLIVE GRAY,, GREATLY DISTURBED," H2S ODOR,GAS FEATURES*",,,, SOFT, 33213000,8252e99e70366eccf4ad411c7849581a,67-496-2-4
67,496,,2,4,84.0,94.0,7.50,12.84,12.94,, DIATOMACEOUS MUD, OLIVE GRAY,, GREATLY DISTURBED," H2S ODOR,GAS FEATURES*",,,, SOFT, 33213000,0bf328a2bb6f69b9931d9863bf0a1acd,67-496-2-4
67,496,,2,4,101.0,120.0,7.50,13.01,13.20,, DIATOMACEOUS MUD, OLIVE GRAY,, GREATLY DISTURBED," H2S ODOR,GAS FEATURES*",,,, SOFT, 33213000,e204b6e550cb4ac381218f4f4ea37290,67-496-2-4
67,496,,2,5,0.0,65.0,7.50,13.50,14.15,, DIATOMACEOUS MUD, OLIVE GRAY,, MODERATELY DISTURBED," GAS FEATURES,VOLCANOGENIC DEPOSITS*", VOLCANIC ASH,,, SOFT,,dc03ccddd29d7e457ca74a9032c85c4d,67-496-2-5
67,496,,2,5,76.0,142.0,7.50,14.26,14.92,, DIATOMACEOUS MUD, OLIVE GRAY, ASH LAYERS, MODERATELY DISTURBED, VOLCANOGENIC DEPOSITS*, VOLCANIC GLASS,,, SOFT,,2506b00a036d6edf6602c47bdd8be39e,67-496-2-5
67,496,,2,CC,0.0,19.0,7.50,15.02,15.11,, DIATOMACEOUS MUD, OLIVE GRAY,, MODERATELY TO GREATLY DISTURBED, VOLCANOGENIC DEPOSITS*," VOLCANIC ASH,VOLCANIC GLASS",,, SOFT, 33213000,927c9bb5bb9ea7febc74e5e2c78c5444,67-496-2-CC
67,496,,3,1,0.0,150.0,17.00,17.00,18.50,, DIATOMACEOUS MUD, OLIVE GRAY, FRACTURING, GREATLY DISTURBED," H2S SMELL,GAS FEATURES*",,,, SOFT, 33213000,f60151f386c2ae9eae47aee824150b0f,67-496-3-1
67,496,,3,2,0.0,64.0,17.00,18.50,19.14,, DIATOMACEOUS MUD," OLIVE GRAY,BLACK",, GREATLY DISTURBED," H2S SMELL,GAS FEATURES*",,,, SOFT, 33213000,dd8420cba85a0707713993c5ffffdacb,67-496-3-2
67,496,,3,2,75.0,90.0,17.00,19.25,19.40,, DIATOMACEOUS MUD, OLIVE GRAY,, GREATLY DISTURBED," H2S ODOR,GAS FEATURES*",,,, SOFT, 33213000,d42b0caa00ee066851f31bab66496980,67-496-3-2
67,496,,3,2,93.0,150.0,17.00,19.43,20.00,, DIATOMACEOUS MUD, OLIVE GRAY,, GREATLY DISTURBED," VOLCANOGENIC DEPOSITS,H2S ODOR,GAS FEATURES*", VOLCANIC ASH,,, SOFT, 33213000,28bace330e61efc4c6b90760a4292595,67-496-3-2
67,496,,3,3,0.0,70.0,17.00,20.00,20.70,, DIATOMACEOUS MUD, OLIVE GRAY,, GREATLY DISTURBED, VOLCANOGENIC DEPOSITS*, VOLCANIC ASH,,, SOFT, 33213000,2a1f9121207f8b740f187962d245e8a0,67-496-3-3
67,496,,3,3,78.0,150.0,17.00,20.78,21.50,, DIATOMACEOUS MUD, OLIVE GRAY,, GREATLY DISTURBED, VOLCANOGENIC DEPOSITS*, VOLCANIC ASH,,, SOFT,,e12c75a5543a8c74362a287d5d78fa3a,67-496-3-3
67,496,,3,4,0.0,70.0,17.00,21.50,22.20,, DIATOMACEOUS MUD," OLIVE GRAY,OLIVE", ASH LAYERS, GREATLY DISTURBED," VOLCANOGENIC DEPOSITS,H2S ODOR,GAS FEATURES*", VOLCANIC ASH,,, SOFT, 33213000,1b64c1d7afe55d89469194ed6a2729b9,67-496-3-4
67,496,,3,4,72.0,84.0,17.00,22.22,22.34,, DIATOMACEOUS MUD, OLIVE GRAY,, GREATLY DISTURBED,  *,,,, SOFT, 33213000,43986f49c8c051c701380c0dff4cb3e8,67-496-3-4
67,496,,3,4,110.0,143.0,17.00,22.60,22.93,, DIATOMACEOUS MUD," OLIVE GRAY,OLIVE", ASH LAYERS, GREATLY DISTURBED," VOLCANOGENIC DEPOSITS,H2S ODOR,GAS FEATURES*", VOLCANIC ASH,,, SOFT, 33213000,2a43b3520aae30d977abb9abb551a792,67-496-3-4
67,496,,3,5,0.0,10.0,17.00,23.00,23.10,, DIATOMACEOUS MUD," OLIVE GRAY,GRAY",, GREATLY DISTURBED," H2S ODOR,GAS FEATURES*",,,, SOFT, 33213000,8ec072c72ed13426d01b6ae9a96ed3d0,67-496-3-5
67,496,,3,5,14.0,45.0,17.00,23.14,23.45,, DIATOMACEOUS MUD," OLIVE GRAY,GRAY",, GREATLY DISTURBED," H2S ODOR,GAS FEATURES*",,,, SOFT, 33213000,170dc194a97687aced3ce62efe2e81da,67-496-3-5
67,496,,3,5,47.0,80.0,17.00,23.47,23.80,, DIATOMACEOUS MUD," OLIVE GRAY,GRAY",, GREATLY DISTURBED," H2S ODOR,GAS FEATURES*", VOLCANIC ASH,,, SOFT, 33213000,fb760a1fb9d9f3ee68775ca2d5b9aaaf,67-496-3-5
67,496,,3,5,83.0,89.0,17.00,23.83,23.89,, DIATOMACEOUS MUD," OLIVE GRAY,GRAY",, GREATLY DISTURBED,  *,,,, SOFT, 33213000,460e68193355019e2bc406b2de3df86f,67-496-3-5
67,496,,3,5,98.0,120.0,17.00,23.98,24.20,, DIATOMACEOUS MUD," OLIVE GRAY,GRAY",, GREATLY DISTURBED," H2S ODOR,GAS FEATURES*", VOLCANIC ASH,,, SOFT, 33213000,8161dbf37522f7392ddd5577654f579b,67-496-3-5
67,496,,3,5,124.0,150.0,17.00,24.24,24.50,, DIATOMACEOUS MUD," OLIVE GRAY,GRAY",, GREATLY DISTURBED," H2S ODOR,GAS FEATURES,VOLCANOGENIC DEPOSITS*"," FERROUS AGGREGATE,VOLCANIC ASH",,, SOFT,,d777fe483ee36bb1fe91ecc2320c513f,67-496-3-5
67,496,,3,CC,0.0,19.0,17.00,24.60,24.69,, DIATOMACEOUS MUD, OLIVE GRAY, ASH LAYER, GREATLY DISTURBED, VOLCANOGENIC DEPOSITS*, VOLCANIC ASH,,, SOFT, 33213000,5c55ec49d8eb025c56de22ecce3f944d,67-496-3-CC
67,496,,5,1,0.0,70.0,36.00,36.00,36.70,, DIATOMACEOUS MUD, OLIVE,, MODERATELY DISTURBED," H2S ODOR,GAS FEATURES*",,,, SOUPY, 33213000,c0409fd50b9f2936a80e04100e1f508d,67-496-5-1
67,496,,5,1,71.0,150.0,36.00,36.71,37.50,, DIATOMACEOUS MUD AND ASH, OLIVE,, MODERATELY DISTURBED," VOLCANOGENIC DEPOSITS,H2S ODOR,GAS FEATURES*", VOLCANIC ASH,,, SOFT, 33213000,8a48216dd62edad509b07386e4177a59,67-496-5-1
67,496,,5,2,5.0,93.0,36.00,37.55,38.43,, DIATOMACEOUS MUD AND VITRIC ASH," OLIVE,OLIVE GRAY", FRACTURING, GREATLY DISTURBED," VOLCANOGENIC DEPOSITS,GAS FEATURES*", VOLCANIC ASH,,, SOFT,,20f7b9d2e8f0d3fe25fd5cf1a64792e6,67-496-5-2
67,496,,5,3,8.0,20.0,36.00,39.08,39.20,, DIATOMACEOUS MUD," OLIVE,OLIVE GRAY",, GREATLY DISTURBED," VOLCANOGENIC DEPOSITS,H2S ODOR*", VOLCANIC ASH,,, SOFT, 33213000,b060f328d3618012a7b1183b125a628f,67-496-5-3
67,496,,5,3,40.0,75.0,36.00,39.40,39.75,, DIATOMACEOUS MUD," OLIVE,OLIVE GRAY",, GREATLY DISTURBED," VOLCANOGENIC DEPOSITS,H2S ODOR*", VOLCANIC ASH,,, SOFT, 33213000,97a422fe64f747b10fa8b34abd9f1321,67-496-5-3
67,496,,5,3,85.0,115.0,36.00,39.85,40.15,, DIATOMACEOUS MUD," GRAY,OLIVE GRAY",, GREATLY DISTURBED," VOLCANOGENIC DEPOSITS,H2S ODOR*", VOLCANIC ASH,,, SOFT, 33213000,d8ba7dcca3dc4f113c66c5e6b073e5d2,67-496-5-3
67,496,,5,4,103.0,150.0,36.00,41.53,42.00,, DIATOMACEOUS MUD AND ASH," OLIVE,OLIVE GRAY,WHITE",,, VOLCANOGENIC DEPOSITS*, VOLCANIC ASH,,, SOFT, 33213000,8a38c4827f6c8cf9e877f6a6c786144f,67-496-5-4
67,496,,5,5,38.0,120.0,36.00,42.38,43.20,, DIATOMACEOUS MUD AND ASH," GRAY,OLIVE GRAY",, GREATLY DISTURBED," VOLCANOGENIC DEPOSITS,H2S ODOR*", VOLCANIC ASH,,, SOFT, 33213000,15e267f2ff1b639de670a85c1b90d81a,67-496-5-5
