leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id
81,553,A,9,6,56.0,58.0,227.00,235.07, 9,BUKRY,12/1984,81,SILICOFLAGELLATES,,,,,NO AGE GIVEN,552,SCORB0010,Corbisema apiculata,7%,  ,1,e94f22ce8650c0a3870418910bfe3d50
81,553,A,9,6,56.0,58.0,227.00,235.07, 9,BUKRY,12/1984,81,SILICOFLAGELLATES,,,,,NO AGE GIVEN,552,SCORB0392,Corbisema triacantha triacantha,4%,  ,1,d2ed5d70354d2ca125f00575a2f4a84a
81,553,A,9,6,56.0,58.0,227.00,235.07, 9,BUKRY,12/1984,81,SILICOFLAGELLATES,,,,,NO AGE GIVEN,552,SDICT0105,Dictyocha byronalis (q),29%,  ,1,a170e46b3c0ef1b7dcdd1b75425b73bc
81,553,A,9,6,56.0,58.0,227.00,235.07, 9,BUKRY,12/1984,81,SILICOFLAGELLATES,,,,,NO AGE GIVEN,552,SDICT0480,Dictyocha pentagona,2%,  ,1,30021bafa76fc21b6fed51e259bb6af8
81,553,A,9,6,56.0,58.0,227.00,235.07, 9,BUKRY,12/1984,81,SILICOFLAGELLATES,,,,,NO AGE GIVEN,552,SDICT0724,Dictyocha spp.,7%,  ,1,38a8a1f15f9c2bb4a1db1559c8e5f115
81,553,A,9,6,56.0,58.0,227.00,235.07, 9,BUKRY,12/1984,81,SILICOFLAGELLATES,,,,,NO AGE GIVEN,552,SDIST0130,Distephanus crux crux,2%,  ,1,4357daeaae2cb0d96eee82dec117cdc0
81,553,A,9,6,56.0,58.0,227.00,235.07, 9,BUKRY,12/1984,81,SILICOFLAGELLATES,,,,,NO AGE GIVEN,552,SMESO0170,Mesocena oamaruensis,4%,  ,1,6e3fd294e5703f83f13892abfae6a6dd
81,553,A,9,6,56.0,58.0,227.00,235.07, 9,BUKRY,12/1984,81,SILICOFLAGELLATES,,,,,NO AGE GIVEN,552,SNAVI0060,Naviculopsis constricta,40%,  ,1,d36f84f28ebdb132e7f6554d96fa827f
81,553,A,9,6,56.0,58.0,227.00,235.07, 9,BUKRY,12/1984,81,SILICOFLAGELLATES,,,,,NO AGE GIVEN,552,SNAVI0080,Naviculopsis foliacea,2%,  ,1,5ccf39e69503a945638a2f694dfa9a20
81,553,A,10,1,140.0,142.0,236.50,237.91,11,BUKRY,12/1984,81,SILICOFLAGELLATES,,,,,NO AGE GIVEN,552,SCORB0010,Corbisema apiculata,14%,  ,1,3c7123de053ec40830f2c5d810a1dc33
