leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id,sample
81,553,A,1,1,0.0,76.0,65.00,65.00,65.76,ACM, FORAM NANNOFOSSIL OOZE, WHITE,, GREATLY DISTURBED,,,,, SOFT*,,13daaf8d70467fb29e55b1073e5e0710,81-553A-1-1
81,553,A,1,2,0.0,150.0,65.00,66.50,68.00,ACM, FORAM NANNOFOSSIL OOZE, WHITE,, GREATLY DISTURBED, PEBBLES,,,, SOFT*,,b4599f495ba1eb0c99e0f14e6cc63378,81-553A-1-2
81,553,A,1,3,0.0,150.0,65.00,68.00,69.50,ACM, FORAM NANNOFOSSIL OOZE, WHITE,, GREATLY DISTURBED, PEBBLES,,,, SOFT*,,39d699ca06f6ebf936f624b7e0089bba,81-553A-1-3
81,553,A,1,4,0.0,105.0,65.00,69.50,70.55,ACM, FORAM NANNOFOSSIL OOZE, WHITE," MOTTLING,BURROWS", GREATLY DISTURBED,,,,, SOFT*,,59bc69f737c5caf3a5137281c5aa6589,81-553A-1-4
81,553,A,1,CC,0.0,25.0,65.00,70.78,70.93,ACM, FORAM NANNOFOSSIL OOZE," WHITE,BROWN",, GREATLY DISTURBED,,,,, SOFT*,,f9c05b7c0f8b51853c883aad704bcde5,81-553A-1-CC
81,553,A,2,1,0.0,150.0,103.50,103.50,105.00,ACM, NANNOFOSSIL OOZE, BLUISH WHITE," LAMINAE,BURROWS", GREATLY DISTURBED,, PYRITE,,, SOFT*,,a97c3bd08eb30814d9786ae8c3e7dd5d,81-553A-2-1
81,553,A,2,2,0.0,150.0,103.50,105.00,106.50,ACM, NANNOFOSSIL OOZE," BLUISH WHITE,LIGHT GRAY"," MOTTLING,BURROWS", GREATLY DISTURBED,,,,, SOFT*,,5b3a63d566111470297340b1fd62a776,81-553A-2-2
81,553,A,2,3,0.0,150.0,103.50,106.50,108.00,ACM, NANNOFOSSIL OOZE," BLUISH WHITE,LIGHT GRAY"," MOTTLING,BURROWS", GREATLY DISTURBED,,,,, SOFT*,,be7dace93dfe34bd3881824847e87b78,81-553A-2-3
81,553,A,2,4,0.0,150.0,103.50,108.00,109.50,ACM, NANNOFOSSIL OOZE," BLUISH WHITE,LIGHT GRAY"," MOTTLING,BURROWS", GREATLY DISTURBED,,,,, SOFT*,,0af57ceb490280398edc2e3772d5852c,81-553A-2-4
81,553,A,2,5,0.0,150.0,103.50,109.50,111.00,ACM, NANNOFOSSIL OOZE," BLUISH WHITE,LIGHT GRAY", BURROWS, MODERATELY DISTURBED,, PYRITE,,, SOFT*,,16cdfce051738fd3d96262b41b26f5a1,81-553A-2-5
81,553,A,2,6,0.0,150.0,103.50,111.00,112.50,ACM, NANNOFOSSIL OOZE," BLUISH WHITE,LIGHT GRAY"," BURROWS,LAMINAE", GREATLY DISTURBED,,,,, SOFT*,,e1b78f3313fafe6766466c0b37390720,81-553A-2-6
81,553,A,2,7,0.0,50.0,103.50,112.50,113.00,ACM, NANNOFOSSIL OOZE," BLUISH WHITE,LIGHT GRAY",, GREATLY DISTURBED,,,,, SOFT*,,04ea52cb6c85ea7a95ccee700e5566c8,81-553A-2-7
81,553,A,2,CC,0.0,10.0,103.50,113.17,113.17,ACM, NANNOFOSSIL OOZE," BLUISH WHITE,LIGHT GRAY",, GREATLY DISTURBED,,,,, SOFT*,,e3ed56a92c95548d5efd5521b653c417,81-553A-2-CC
81,553,A,3,1,0.0,150.0,151.00,151.00,152.50,ACM, NANNOFOSSIL OOZE," BLUISH WHITE,LIGHT GRAY", LAMINAE, UNDISTURBED,, PYRITE,,, SOFT*,,04e8cf3ea2590c1ba74eeff28bdb3130,81-553A-3-1
81,553,A,3,2,0.0,150.0,151.00,152.50,154.00,ACM, NANNOFOSSIL OOZE," BLUISH WHITE,LIGHT GRAY", BURROWS, UNDISTURBED,, PYRITE,,, SOFT*,,f13deeb7e1a486a0432de24bea7f04b8,81-553A-3-2
81,553,A,3,3,0.0,150.0,151.00,154.00,155.50,ACM, NANNOFOSSIL OOZE," BLUISH WHITE,LIGHT GRAY"," BURROWS,MOTTLING", UNDISTURBED,,,,, SOFT*,,ca49bdb752b9660ee2d724fd3d0b3efd,81-553A-3-3
81,553,A,3,4,0.0,150.0,151.00,155.50,157.00,ACM, NANNOFOSSIL OOZE, BLUISH WHITE," LAMINAE,BURROWS", UNDISTURBED,, PYRITE,,, SOFT*,,3e50e2c73075c9207658da1c11451e8d,81-553A-3-4
81,553,A,3,5,0.0,150.0,151.00,157.00,158.50,ACM, NANNOFOSSIL OOZE," BLUISH WHITE,LIGHT GRAY"," LAMINAE,BURROWS", UNDISTURBED,, PYRITE,,, SOFT*,,04171ab917bc30d010f7f24d00adb357,81-553A-3-5
81,553,A,3,6,0.0,150.0,151.00,158.50,160.00,ACM, NANNOFOSSIL OOZE," BLUISH WHITE,LIGHT GRAY"," LAMINAE,BURROWS", UNDISTURBED,,,,, SOFT*,,7c282f18126c3c7e8b19221ad1d26385,81-553A-3-6
81,553,A,3,7,0.0,56.0,151.00,160.00,160.56,ACM, NANNOFOSSIL OOZE, BLUISH WHITE," LAMINAE,BURROWS", UNDISTURBED,,,,, SOFT*,,0a0015b18f713fd9427df49afb869aa7,81-553A-3-7
81,553,A,3,CC,0.0,10.0,151.00,160.68,160.68,ACM, NANNOFOSSIL OOZE, BLUISH WHITE,, UNDISTURBED,,,,, SOFT*,,4705bdffaca18050f08b877c35df51b2,81-553A-3-CC
81,553,A,4,1,0.0,150.0,179.50,179.50,181.00,ACM, FORAM NANNOFOSSIL OOZE," BLUISH WHITE,LIGHT GRAY"," MOTTLING,BURROWS", UNDISTURBED,, PYRITE,,, SOFT*,,48578d038f1672ea624704dd7c4f136b,81-553A-4-1
81,553,A,4,2,0.0,150.0,179.50,181.00,182.50,ACM, FORAM NANNOFOSSIL OOZE," BLUISH WHITE,LIGHT GRAY"," MOTTLING,BURROWS", UNDISTURBED,, PYRITE,,, SOFT*,,4db9d48bae18f5f5e576c2e0414a4cb9,81-553A-4-2
81,553,A,4,3,0.0,150.0,179.50,182.50,184.00,ACM, FORAM NANNOFOSSIL OOZE," BLUISH WHITE,LIGHT GRAY"," MOTTLING,BURROWS", GREATLY TO UNDISTURBED,, PYRITE,,, SOFT*,,03fed11bee1602f6d7b0bd3bfac4501e,81-553A-4-3
81,553,A,4,4,0.0,140.0,179.50,184.00,185.40,ACM, FORAM NANNOFOSSIL OOZE," BLUISH WHITE,LIGHT GRAY"," MOTTLING,BURROWS", UNDISTURBED,, PYRITE,,, SOFT*,,dbeebe93c23fbed5097cc21144fecf74,81-553A-4-4
