leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id,sample
85,574,A,1,1,0.0,26.0,6.00,6.00,6.26,IJ, FORAM NANNOFOSSIL OOZE," VERY PALE BROWN,YELLOWISH BROWN,BROWN GRAY",, UNDISTURBED,,,,, SOFT, 00000000,f93d0bdce01fbb8c89e7e217513a6999,85-574A-1-1
85,574,A,1,CC,0.0,9.0,6.00,6.36,6.35,IJ, FORAM NANNOFOSSIL OOZE, LIGHT BROWN,, UNDISTURBED,,,,, SOFT, 00000000,abba747cf90273565db830a5be94e22c,85-574A-1-CC
85,574,A,2,1,0.0,150.0,6.30,6.30,7.80,IJ, CALCAREOUS RAD DIATOM OOZE, BROWNS,, UNDISTURBED,,,,, SOFT, 00000000,77e9b3309f770bc0226bcffaeb55d14e,85-574A-2-1
85,574,A,2,2,0.0,145.0,6.30,7.80,9.25,IJ, CALCAREOUS RAD DIATOM OOZE, BROWNS,, UNDISTURBED,,,,, SOFT, 00000000,9fe782df4195e82633a1335601732ade,85-574A-2-2
85,574,A,2,3,0.0,150.0,6.30,9.30,10.80,IJ, CALCAREOUS RAD DIATOM OOZE, BROWNS, MOTTLING, UNDISTURBED,,,,, SOFT, 00000000,0db69703d29f9307b1e2044b57698c49,85-574A-2-3
85,574,A,2,4,0.0,150.0,6.30,10.80,12.30,IJ, CALCAREOUS RAD DIATOM OOZE, BROWNS,," UNDISTURBED,GREATLY DISTURBED",,,,, SOFT, 11111110,ebcf6e3cd0d396e827ae51bcf2732ad6,85-574A-2-4
85,574,A,2,5,0.0,144.0,6.30,12.30,13.74,IJ, CALCAREOUS RAD DIATOM OOZE, BROWNS,, GREATLY DISTURBED TO UNDISTURBED,,,,, SOFT, 11111110,c9d6e7ea01bc78346c9bbe3614336521,85-574A-2-5
85,574,A,2,6,0.0,150.0,6.30,13.80,15.30,IJ, CALCAREOUS RAD DIATOM OOZE, BROWNS,, UNDISTURBED,,,,, SOFT, 11111110,389bf6c701751ef2ff61327f9aad2eae,85-574A-2-6
85,574,A,2,7,0.0,7.0,6.30,15.30,15.37,IJ, CALCAREOUS RAD DIATOM OOZE, BROWNS,, UNDISTURBED,,,,, SOFT, 11111110,18a03b4545a660d69435584133961424,85-574A-2-7
85,574,A,2,CC,0.0,16.0,6.30,15.47,15.53,IJ, CALCAREOUS RAD DIATOM OOZE, BROWNS, CONTACTS, UNDISTURBED,,,,, SOFT, 11111110,ca832381f5e037918cafabc5a1e27367,85-574A-2-CC
85,574,A,3,1,0.0,150.0,15.50,15.50,17.00,IJ, CALCAREOUS RAD DIATOM OOZE, BROWNS,, UNDISTURBED,,,,, SOFT, 00000000,369e265e95861ac376547a5c33e05199,85-574A-3-1
85,574,A,3,2,0.0,150.0,15.50,17.00,18.50,IJ, CALCAREOUS RAD DIATOM OOZE, BROWNS, MOTTLING, UNDISTURBED,,,,, SOFT, 00000000,6cf3c53818656f890af858183f4ecd3c,85-574A-3-2
85,574,A,3,3,0.0,150.0,15.50,18.50,20.00,IJ, CALCAREOUS RAD DIATOM OOZE, BROWNS, MOTTLING, UNDISTURBED,,,,, SOFT, 00000000,76d36060bc4c775ee683df2a028e8807,85-574A-3-3
85,574,A,3,4,0.0,150.0,15.50,20.00,21.50,IJ, CALCAREOUS RAD DIATOM OOZE, BROWNS," MOTTLING,BANDING", UNDISTURBED,,,,, SOFT, 00000000,9b803efa8aa0eff7fd8f7bb3527cdd1e,85-574A-3-4
85,574,A,3,5,0.0,150.0,15.50,21.50,23.00,IJ, CALCAREOUS RAD DIATOM OOZE, BROWNS," MOTTLING,CONTACT"," UNDISTURBED,MODERATELY DISTURBED",,,,, SOFT, 00000000,b42fc9eadd52e1f79fe8a405aee4f3c2,85-574A-3-5
85,574,A,3,6,0.0,85.0,15.50,23.00,23.85,IJ, CALCAREOUS RAD DIATOM OOZE, BROWNS,, GREATLY DISTURBED,,,,, SOFT, 00000000,2ae4f31abed924e5024fc8976aba00a8,85-574A-3-6
85,574,A,3,CC,0.0,12.0,15.50,23.95,23.97,IJ, CALCAREOUS RAD DIATOM OOZE, BROWNS," MOTTLING,CONTACT", UNDISTURBED,,,,, SOFT, 00000000,996c9c2174a7f092be88e1bb7b745f94,85-574A-3-CC
85,574,A,4,1,0.0,150.0,23.90,23.90,25.40,NP, RAD DIATOM CALCAREOUS OOZE, BROWNS, MOTTLING, GREATLY DISTURBED TO UNDISTURBED,,,,, SOFT, 00000000,3979f9cfafc6f2d2501231efe97bcc4d,85-574A-4-1
85,574,A,4,2,0.0,150.0,23.90,25.40,26.90,NP, RAD DIATOM CALCAREOUS OOZE, BROWNS, MOTTLING, UNDISTURBED,,,,, SOFT, 00000000,c8e3f12b38455762ca666c3302b74ba3,85-574A-4-2
85,574,A,4,3,0.0,150.0,23.90,26.90,28.40,NP, RAD DIATOM CALCAREOUS OOZE, BROWNS, MOTTLING, UNDISTURBED,,,,, SOFT, 21110000,b775249e35950c1bfb2662ac3a1c6e67,85-574A-4-3
85,574,A,4,4,0.0,150.0,23.90,28.40,29.90,NP, RAD DIATOM CALCAREOUS OOZE, BROWNS, MOTTLING, UNDISTURBED,,,,, SOFT, 00000000,066f3e787446ff986db17f4dc4e16b28,85-574A-4-4
85,574,A,4,5,0.0,145.0,23.90,29.90,31.35,NP, RAD DIATOM CALCAREOUS OOZE, BROWNS, MOTTLING, UNDISTURBED,,,,, SOFT, 00000000,bf2baa2af7159e7299f476dac3154a4a,85-574A-4-5
85,574,A,4,6,0.0,150.0,23.90,31.40,32.90,NP, RAD DIATOM CALCAREOUS OOZE, BROWNS, MOTTLING, GREATLY DISTURBED,,,,, SOFT, 00000000,355f1e4dcee8811c0183266ef48f7ef9,85-574A-4-6
85,574,A,4,7,0.0,15.0,23.90,32.90,33.05,NP, RAD DIATOM CALCAREOUS OOZE, BROWNS,, GREATLY DISTURBED,,,,, SOFT, 00000000,41c565f656ee1bd88e364013522da59e,85-574A-4-7
85,574,A,4,CC,0.0,14.0,23.90,33.16,33.20,NP, RAD DIATOM CALCAREOUS OOZE, BROWNS,, GREATLY DISTURBED,,,,, SOFT, 00000000,a2232248cd0646fac6812a9dd030f9ee,85-574A-4-CC
85,574,A,5,1,0.0,150.0,33.10,33.10,34.60,NP, RAD DIATOM CALCAREOUS OOZE, BROWNS,, GREATLY DISTURBED TO UNDISTURBED,,,,, SOFT, 00000000,db8781e9db4271ba04ff7c3916ff3b4b,85-574A-5-1
85,574,A,5,2,0.0,150.0,33.10,34.60,36.10,NP, RAD DIATOM CALCAREOUS OOZE, BROWNS, MOTTLING, UNDISTURBED,,,,, SOFT, 00000000,953a4d38e64719ae560cae96de8ee8e3,85-574A-5-2
85,574,A,5,3,0.0,145.0,33.10,36.10,37.55,NP, RAD DIATOM CALCAREOUS OOZE, BROWNS, MOTTLING, UNDISTURBED,,,,, SOFT, 00000000,643977d6b749ec01b685d2c08c4b5577,85-574A-5-3
85,574,A,5,4,0.0,150.0,33.10,37.60,39.10,NP, RAD DIATOM CALCAREOUS OOZE," BROWNS,LIGHT GRAY", MOTTLING, UNDISTURBED,,,,, SOFT, 00000000,8287d0963ce16dc8593d601cec335e9b,85-574A-5-4
85,574,A,5,5,0.0,150.0,33.10,39.10,40.60,NP, RAD DIATOM CALCAREOUS OOZE, BROWNS, MOTTLING, UNDISTURBED,,,,, SOFT, 00000000,59701f8da18f5f0dbe655e8cd789ca71,85-574A-5-5
85,574,A,5,6,0.0,150.0,33.10,40.60,42.10,NP, RAD DIATOM CALCAREOUS OOZE, BROWNS, MOTTLING, UNDISTURBED,,,,, SOFT, 00000000,49cad8cc8f835d7de2f885d17a47b3d1,85-574A-5-6
85,574,A,5,7,0.0,17.0,33.10,42.10,42.27,NP, RAD DIATOM CALCAREOUS OOZE, BROWNS,, UNDISTURBED,,,,, SOFT, 00000000,0521e03f82738100f915c393e44bd565,85-574A-5-7
