leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding
96,624,,1,1,0.0,150.0,0.00,0.00,1.50,KTP, MUD," DARK BROWN,DARK REDDISH GRAY", BANDING, MODERATELY DISTURBED,,,,, SOFT, 00000000
96,624,,1,2,0.0,150.0,0.00,1.50,3.00,KTP, MUD," REDDISH GRAY,BROWN"," BANDING,LAMINAE", MODERATELY DISTURBED,,,,, SOFT, 00000000
96,624,,1,3,0.0,150.0,0.00,3.00,4.50,KTP, MUD," REDDISH GRAY,BROWN"," BANDING,LAMINAE", MODERATELY DISTURBED,,,,, SOFT, 00000000
96,624,,1,4,0.0,150.0,0.00,4.50,6.00,KTP, MUD," REDDISH GRAY,BROWN"," BANDING,LAMINAE", MODERATELY DISTURBED,,,,, SOFT, 00000000
96,624,,1,5,0.0,69.0,0.00,6.00,6.69,KTP, MUD," REDDISH GRAY,BROWN"," BANDING,LAMINAE", GREATLY DISTURBED,,,,, SOFT, 00000000
96,624,,1,CC,0.0,15.0,0.00,6.79,6.84,KTP, MUD, DARK OLIVE GRAY,, GREATLY DISTURBED,,,,, SOFT, 00000000
96,624,,2,1,0.0,150.0,6.90,6.90,8.40,SOC," MUD,SILT", DARK GRAYISH BROWN," LAMINAE,CROSS BEDDING,BANDING", SLIGHTLY DISTURBED,,,,, SOFT, 00000000
96,624,,2,2,0.0,140.0,6.90,8.40,9.80,SOC," MUD,SILT", DARK GRAYISH BROWN, BANDING, SLIGHTLY DISTURBED,,,,, SOFT, 00000000
96,624,,2,3,0.0,140.0,6.90,9.90,11.30,SOC, MUD, DARK GRAYISH BROWN, BANDING, SLIGHTLY DISTURBED,,,,, SOFT, 00000000
96,624,,2,4,0.0,140.0,6.90,11.40,12.80,SOC, MUD, DARK GRAYISH BROWN, BANDING, SLIGHTLY DISTURBED,,,,, SOFT, 00000000
96,624,,2,5,0.0,146.0,6.90,12.90,14.36,SOC," MUD,SILT", DARK GRAYISH BROWN, BANDING, SLIGHTLY DISTURBED,,,,, SOFT, 00000000
96,624,,2,CC,0.0,19.0,6.90,14.46,14.55,SOC," MUD,SILT", DARK GRAYISH BROWN,, GREATLY DISTURBED,,,,, SOFT, 00000000
96,624,,3,1,0.0,150.0,16.50,16.50,18.00,SOC, MUD, DARK GRAYISH BROWN, BANDING, GREATLY  TO SLIGHTLY DISTURBED,,,,, SOFT, 00000000
96,624,,3,2,0.0,150.0,16.50,18.00,19.50,KTP," MUD,SILT", OLIVE GREEN," LAMINAE,GRADED BEDDING,TURBIDITES,BEDDING", MODERATELY DISTURBED,,,,, SOFT, 00000000
96,624,,3,3,0.0,150.0,16.50,19.50,21.00,SOC, MUD," DARK GRAY,DARK BROWN",,,,,,, SOFT, 00000000
96,624,,3,4,0.0,141.0,16.50,21.00,22.41,KTP, MUD, OLIVE GREEN, LAMINAE, MODERATELY DISTURBED,,,,, SOFT, 00000000
96,624,,3,5,0.0,141.0,16.50,22.50,23.91,KTP," MUD,SILT", OLIVE GREEN, LAMINAE, MODERATELY DISTURBED,,,,, SOFT, 00000000
96,624,,3,6,0.0,10.0,16.50,24.00,24.10,SOC, MUD, OLIVE GREEN,, MODERATELY DISTURBED,,,,, SOFT, 00000000
96,624,,3,CC,0.0,25.0,16.50,24.20,24.35,SOC, MUD, OLIVE GREEN,, MODERATELY DISTURBED,,,,, SOFT, 00000000
96,624,,4,1,0.0,150.0,26.10,26.10,27.60,SOC," MUD,SILT", DRK OLIVE GRAY," LAMINAE,RIPPLE STRUCTURES,GRADED BEDDING,FOLDING, FAULTING,BEDDING",, PEBBLES,,,, SOFT, 00000000
96,624,,4,2,0.0,140.0,26.10,27.60,29.00,SOC," MUD,SILT", DRK OLIVE GRAY,,,,,,, SOFT, 00000000
96,624,,4,3,0.0,140.0,26.10,29.10,30.50,SOC," MUD,SILT", DRK OLIVE GRAY,,,,,,, SOFT, 00000000
