leg,site,hole,age mnemonic,auxiliary age mnemonic,top of section depth(m),bottom of section depth(m),special condition,age,auxiliary age,averaged age,age top of section(million years),age bottom of section(million years),average age(million years)t,data source
12,111,,PLEISTOCENE,,0.0,103.0,MISSING HOLE OR DRILLED INTERVAL,NO AGE GIVEN,,NO AGE GIVEN,0.011,  1.8,.9055,DSDP INITIAL REPORTS
12,111,,MAESTRICHTIAN,CENOMANIAN,189.0,198.0,,NO AGE GIVEN,NO AGE GIVEN,NO AGE GIVEN,   65,  100, 82.5,DSDP INITIAL REPORTS
12,111,,CENOMANIAN,,198.0,204.0,,NO AGE GIVEN,,NO AGE GIVEN,   92,  100,   96,DSDP INITIAL REPORTS
12,111,,ALBIAN,,204.0,222.0,,NO AGE GIVEN,,NO AGE GIVEN,  100,  108,  104,DSDP INITIAL REPORTS
