leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id
63,470,,1,CC,,,0.00,8.60, 6,POORE,09/1981,63,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,422,FGLOA0246,Globorotalia inflata,TRACE,  ,1,5f8cedf5968511439962bf727c067fc2
63,470,,1,CC,,,0.00,8.60, 6,POORE,09/1981,63,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,422,FGLOA0486,Globorotalia scitula,TRACE,  ,1,a5c38943703016cf00143265a47df74e
63,470,,1,CC,,,0.00,8.60, 6,POORE,09/1981,63,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,422,FGLOG0105,Globigerina bulloides,TRACE,  ,1,b8b6e54ac24f1c48475efc6130120016
63,470,,1,CC,,,0.00,8.60, 6,POORE,09/1981,63,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,422,FNEOG0040,Neogloboquadrina dutertrei,TRACE,  ,1,a421e5cab6e013f2cd7105a906ff9cca
63,470,,1,CC,,,0.00,8.60, 6,POORE,09/1981,63,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,422,FNEOG0114,Neogloboquadrina pachyderma (left-coiling),TRACE,  ,1,2bfba987bbaa3cb010bd144e0a9a698d
63,470,,1,CC,,,0.00,8.60, 6,POORE,09/1981,63,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,422,FORBU0025,Orbulina sp.,TRACE,  ,1,a4fdc6565c1b0c91f5151a6c53044e45
63,470,,2,CC,,,9.50,17.10,11,POORE,09/1981,63,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,422,FGLOA0118,Globorotalia crassaformis,TRACE,  ,1,cb5ad0b8e84709508830cd09c0c9110e
63,470,,2,CC,,,9.50,17.10,11,POORE,09/1981,63,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,422,FGLOA0246,Globorotalia inflata,TRACE,  ,1,aeba86802a0dc03cf79c4387a8880969
63,470,,2,CC,,,9.50,17.10,11,POORE,09/1981,63,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,422,FGLOD0410,Globigerinoides ruber,TRACE,  ,1,a11362007d132bf2fb631231f41d53cf
63,470,,2,CC,,,9.50,17.10,11,POORE,09/1981,63,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,422,FGLOG0105,Globigerina bulloides,FEW,  ,1,a9c16e173f500d9de703a412d83fbb82
