leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding
19,191,A,1,1,0.0,35.0,14.00,14.00,14.35,, DIATOM SILTY CLAY, 5Y4/1-DARK GREY,, MODERATELY D EFORMED,,,,,, 33213000.2220
19,191,A,1,1,35.0,85.0,14.00,14.35,14.85,, SILT-RICH CLAY-RICH DIATOM OOZE, 5Y4/2-OLIVE GREY,,,,,,,, 22212220
19,191,A,1,1,85.0,150.0,14.00,14.85,15.50,, DIATOM SILTY CLAY," 5Y4/1-DARK GREY,5Y4/2-OLIVE GR EY", 103 CM TO 120 CM SILT-RICH CLAY-RICH DIATOM OOZ E, MODERATELY DEFORMED,,,,,, 33213000.2220
19,191,A,1,2,0.0,56.0,14.00,15.50,16.06,, DIATOM SILTY CLAY, 5Y4/1-DARK GREY,, HIGHLY DEFOR MED,,,, GRADED CONTACTS,, 33213000.2220
19,191,A,1,2,56.0,71.0,14.00,16.06,16.21,, VOLCANIC SILTY SAND,,, HIGHLY DEFORMED,,,, GRADED CON TACTS,, 00000000
19,191,A,1,2,71.0,120.0,14.00,16.21,16.70,, SAND BEARING SILTY CLAY,,, HIGHLY DEFORMED,,,," FEW DI ATOMS,GRADED CONTACTS",, 33213000
19,191,A,1,2,120.0,150.0,14.00,16.70,17.00,," VOLCANIC SILTY SAND,SAND BEARING SILTY CLAY", 5Y3/ 1-VERY DARK GREY,,,,,, HIGHLY DISTURBED GRADED CONTACT S,, 33214000.3700
19,191,A,1,3,0.0,50.0,14.00,17.00,17.50,, SAND-BEARING SILTY CLAY, 5Y3/1-VERY DARK GREY,, M ODERATELY DEFORMED,,,,,, 33213000
19,191,A,1,3,50.0,95.0,14.00,17.50,17.95,, GLASS-BEARING VOLCANIC SILTY SAND,,, MODERATELY DEF ORMED,,,,,, 33214000.3700.3651
19,191,A,1,3,95.0,150.0,14.00,17.95,18.50,, SAND-BEARING SILTY CLAY, 5Y3/1-VERY DARK GREY,, M ODERATELY DEFORMED,,,,,, 33213000
19,191,A,1,4,0.0,150.0,14.00,18.50,20.00,, SILTY CLAY," 5Y4/1-OLIVE GREY,5Y2/1-OLIVE BLACK,5G Y4/1-DARK GREENISH GREY,-LIGHT OLIVE GREY",, HIGHLY D ISTURBED," LIGHT OLIVE GREY VITRIC ASH AT 22 CM,PEBB LES OF SILT RICH CLAY (DARK GREENISH GREY) AT 30 CM AND 45 CM,FELDSPARIC SANDY SILT (OLIVE BLACK) AT 75 CM,SILT RICH CLAY (GREENISH GREY) AT 90 CM AND 110 C M AND 118 CM", FELDSPAR,,,, 33213000
19,191,A,1,5,0.0,150.0,14.00,20.00,21.50,, SILTY CLAY," -OLIVE GREY,5Y2/1-OLIVE BLACK,5GY4/1- DARK GREENISH",, HIGHLY DEFORMED," PEBBLES OF SILT RI CH CLAY (DARK GREENISH) AT 20 CM AND 40 CM,VITRIC AS H (OLIVE BLACK) AT 72 CM,SILT RICH CLAY (DARK GREENI SH PEBBLES AT 112 CM", FELDSPAR,, VOID 120 CM TO 125 CM,, 00000000
19,191,A,1,6,0.0,150.0,14.00,21.50,23.00,, DIATOM BEARING SILTY CLAY, 5Y3/1-VERY DARK GREY,, SOUPY AND VASTLY DISTURBED,,,,,, 33213000
19,191,A,2,1,0.0,150.0,23.00,23.00,24.50,," DIATOM SILTY CLAY,GLASS-BEARING VOLCANIC SILTY SAN D", 5Y3/1-VERY DARK GREY,,,, FELDSPAR,, ALTERNATING LA YERS,, 33213000.2220
19,191,A,2,2,0.0,20.0,23.00,24.50,24.70,, SILT-BEARING CLAY RICH DIATOM OOZE, 5GY4/1-DARK G REENISH GREY,," MODERATELY DEFORMED,GAS EXPANSION FRA CTURES AND DISTURBANCE",,,,,, 22212220
