leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding
96,615,,1,1,14.0,30.0,0.00,0.14,0.30,STO, NANNO FORAM OOZE, YELLOWISH BROWN, BURROWS,,,,,, SOFT, 00000000
96,615,,1,1,30.0,132.0,0.00,0.30,1.32,STO, SILTY MUD, BROWN TO GRAY," BURROWS,MOTTLING,LAMINAE,TURBIDITES",,,,,, SOFT, 33213000
96,615,,1,2,0.0,85.0,0.00,1.50,2.35,STO, SILTY MUD, BROWN TO GRAY," BANDING,BEDDING,MOTTLING,BURROWS,LAMINAE, TURBIDITES",,, IRON, FECAL PELLETS,, SOFT, 33213000
96,615,,1,CC,0.0,22.0,0.00,2.45,2.57,WRN, MUD, DARK OLIVE, LAMINAE, GREATLY DISTURBED,,,,, SOFT, 33213000
96,615,,2,1,0.0,150.0,2.60,2.60,4.10,STO, SILTY MUD, DARK GRAYISH BROWN," TURBIDITES,MOTTLING,BURROWS,BEDDING,RIPPLE STRUCTU RE,LAMINAE", SLIGHTLY DISTURBED TO UNDISTURBED,,,,, SOFT, 33213000
96,615,,2,2,0.0,140.0,2.60,4.10,5.50,STO, SILTY MUD, DARK GRAYISH BROWN," TURBIDITES,MOTTLING,BURROWS,BEDDING,RIPPLE STRUCTU RE,LAMINAE", UNDISTURBED,,,,, SOFT, 33213000
96,615,,2,3,0.0,141.0,2.60,5.60,7.01,STO, SILTY MUD, DARK GRAYISH BROWN," TURBIDITES,MOTTLING,BURROWS,BEDDING,RIPPLE STRUCTU RE,LAMINAE,SLUMP STRUCTURES",,, IRON, PLANT DEBRIS,, SOFT, 33213000
96,615,,2,4,0.0,120.0,2.60,7.10,8.30,STO, SILTY MUD, DARK GRAYISH BROWN," TURBIDITES,MOTTLING,BURROWS,BEDDING,RIPPLE STRUCTU RE,LAMINAE",,,,,, SOFT, 33213000
96,615,,2,5,0.0,141.0,2.60,8.60,10.01,STO, SILTY MUD, DARK GRAYISH BROWN," TURBIDITES,MOTTLING,BURROWS,BEDDING",,,,,, SOFT, 33213000
96,615,,2,6,0.0,150.0,2.60,10.10,11.60,STO, SILTY MUD, DARK GRAYISH BROWN," LAMINAE,TURBIDITES,MOTTLING,BEDDING",,,,,, SOFT, 33213000
96,615,,2,7,0.0,36.0,2.60,11.60,11.96,CES, SILTY MUD, DARK GRAYISH BROWN," LAMINAE,TURBIDITES,BEDDING",,,,,, SOFT, 33213000
96,615,,2,CC,0.0,25.0,2.60,12.06,12.21,CES, SILTY MUD, DARK GRAYISH BROWN," LAMINAE,TURBIDITES,BEDDING",,,,,, SOFT, 33213000
96,615,,3,1,0.0,150.0,12.10,12.10,13.60,SOC," SAND,MUD", DARK GRAYISH BROWN," LAMINAE,BEDDING,TURBIDITES,MICROFAULTING,SLUMP STR UCTURES",,,,,, SOFT, 00000000
96,615,,3,2,0.0,45.0,12.10,13.60,14.05,CES, MUD, DARK GRAYISH BROWN," LAMINAE,BEDDING,SLUMP STRUCTURES", MODERATELY DISTURBED, PEBBLES,,,, SOFT, 33213000
96,615,,3,2,45.0,55.0,12.10,14.05,14.15,CES, SILTY SAND, DARK OLIVE GRAY, LAMINAE,,,,,, SOFT, 00000000
96,615,,3,2,55.0,65.0,12.10,14.15,14.25,CES, MUD, DARK GRAY,,,,,,, SOFT, 33213000
96,615,,3,2,65.0,105.0,12.10,14.25,14.65,CES," MUD,SAND", DARK GRAY," BEDDING,LAMINAE",,,,,, SOFT, 00000000
96,615,,3,2,105.0,140.0,12.10,14.65,15.00,CES," MUD, SAND", DARK GRAY,, GREATLY DISTURBED,,,,, SOFT, 33213000
96,615,,3,3,0.0,54.0,12.10,15.10,15.64,SOC, MUD, DARK GRAY,,,,,,, SOFT, 33213000
96,615,,3,3,54.0,150.0,12.10,15.64,16.60,SOC, SILTY SAND, DARK GRAY,,,,,,, SOFT, 00000000
96,615,,3,4,0.0,150.0,12.10,16.60,18.10,CES," SAND,SILTY,MUDDY", DARK GRAY,,,,,,, SOFT, 00000000
96,615,,3,5,0.0,142.0,12.10,18.10,19.52,CES," SAND,SILTY", DARK GRAY,,,,,,, SOFT, 00000000
96,615,,3,6,0.0,23.0,12.10,19.60,19.83,CES," SAND,SILTY", DARK GRAY,,,,,,, SOFT, 33214000
96,615,,3,CC,0.0,10.0,12.10,19.93,19.93,CES," SAND,SILTY", DARK GRAY,,,,,,, SOFT, 33214000
96,615,,4,1,0.0,80.0,20.10,20.10,20.90,CES, SANDY MUD, DARK GRAY," LAMINAE,BEDDING", GREATLY DISTURBED,,,,, SOFT, 00000000
96,615,,4,2,65.0,150.0,20.10,22.25,23.10,CES, SANDY MUD, DARK GRAY,, GREATLY DISTURBED,,,,, SOFT, 33213000.3311.1110
96,615,,4,3,0.0,142.0,20.10,23.10,24.52,CES, SAND, DARK GRAY,, GREATLY DISTURBED,,,,, SOFT, 00000000
96,615,,4,4,0.0,150.0,20.10,24.60,26.10,CES, SAND, DARK GRAY,, GREATLY DISTURBED,,,,, SOFT, 00000000
96,615,,4,5,0.0,20.0,20.10,26.10,26.30,CES, SAND, DARK GRAY,, GREATLY DISTURBED,,,,, SOFT, 00000000
96,615,,5,1,0.0,150.0,29.60,29.60,31.10,CES," SAND,MUD", OLIVE GRAY,,,,,,, SOFT, 00000000
