leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id
42,376,,1,2,100.0,106.0,0.00,2.53, 2,"BENSON,R.H.",04/1978,42,OSTRACODES,,,,,NO AGE GIVEN,780,OBYTO0015,Bythocypris lucida,50%,  ,1,cc3902bca13fc811c6511f1affab34a6
42,376,,1,2,100.0,106.0,0.00,2.53, 2,"BENSON,R.H.",04/1978,42,OSTRACODES,,,,,NO AGE GIVEN,780,OCYTP0010,Cytheropteron sp.,50%,  ,1,2199390369de42b772894a0a316f0d9c
42,376,,2,4,90.0,92.0,7.50,12.91, 2,"BENSON,R.H.",04/1978,42,OSTRACODES,,,,,NO AGE GIVEN,780,OPSEO0020,Pseudocythere caudauta,25%,  ,1,78a3e690f6dcf9db18c3707a564e9f55
42,376,,2,4,90.0,92.0,7.50,12.91, 2,"BENSON,R.H.",04/1978,42,OSTRACODES,,,,,NO AGE GIVEN,780,OKRIT0010,Krithe sp.,75%,  ,1,8a5120de15931ad0adefac6babaf06d5
42,376,,3,2,130.0,132.0,17.00,19.81, 1,"BENSON,R.H.",04/1978,42,OSTRACODES,,,,,NO AGE GIVEN,780,OKRIT0010,Krithe sp.,99%,  ,1,e73b3983ca0d7940e7cc73c547cb7f67
42,376,,5,4,54.0,62.0,36.00,41.08, 2,"BENSON,R.H.",04/1978,42,OSTRACODES,,,,,NO AGE GIVEN,780,OKRIT0010,Krithe sp.,80%,  ,1,b119b6d2fdabb9dca81a25e7e3169a1c
42,376,,5,4,54.0,62.0,36.00,41.08, 2,"BENSON,R.H.",04/1978,42,OSTRACODES,,,,,NO AGE GIVEN,780,OPAIJ0010,Paijenborchella cymbula,20%,  ,1,a92457290c82de1ab7b4196eda5d77da
42,376,,5,5,70.0,80.0,36.00,42.75, 3,"BENSON,R.H.",04/1978,42,OSTRACODES,,,,,NO AGE GIVEN,780,OKRIT0010,Krithe sp.,25%,  ,1,7a2e7e3c0cf12ca60ab43310411487c4
42,376,,5,5,70.0,80.0,36.00,42.75, 3,"BENSON,R.H.",04/1978,42,OSTRACODES,,,,,NO AGE GIVEN,780,OOBIT0010,Oblitacythereis mediterranea,25%,  ,1,0e0063154ee4a1dda07bf29e8702e532
42,376,,5,5,70.0,80.0,36.00,42.75, 3,"BENSON,R.H.",04/1978,42,OSTRACODES,,,,,NO AGE GIVEN,780,OHENR0020,Henryhowella asperrima,50%,  ,1,9f532b9fb4a63e0b48bfdc980a93d031
42,376,,7,1,44.0,58.0,55.00,55.51, 1,"BENSON,R.H.",04/1978,42,OSTRACODES,,,,,NO AGE GIVEN,780,OCYPR0010,Cyprideis pannonica,99%,  ,1,a58da26f13161fe7652d5f7ca337688f
42,376,,8,CC,0.0,0.0,64.50,69.10, 1,"BENSON,R.H.",04/1978,42,OSTRACODES,,,,,NO AGE GIVEN,780,OCYPR0010,Cyprideis pannonica,99%,  ,1,d279f8a8adb9744a024216c7fc94df58
42,376,,9,2,120.0,122.0,74.00,76.71, 1,"BENSON,R.H.",04/1978,42,OSTRACODES,,,,,NO AGE GIVEN,780,OCYPR0010,Cyprideis pannonica,99%,  ,1,fa157e44a5565d350832cb853bef0c63
42,376,,9,3,88.0,94.0,74.00,77.91, 1,"BENSON,R.H.",04/1978,42,OSTRACODES,,,,,NO AGE GIVEN,780,OCYPR0010,Cyprideis pannonica,99%,  ,1,77630c5bbe4a889f71c79ee8cc33fd5c
42,376,,9,3,138.0,140.0,74.00,78.39, 1,"BENSON,R.H.",04/1978,42,OSTRACODES,,,,,NO AGE GIVEN,780,OCYPR0010,Cyprideis pannonica,99%,  ,1,1a7bbc3902a5b314f2ba5153c03c7dec
42,376,,9,CC,0.0,0.0,74.00,80.10, 1,"BENSON,R.H.",04/1978,42,OSTRACODES,,,,,NO AGE GIVEN,780,OCYPR0010,Cyprideis pannonica,99%,  ,1,094301fe22b0923aea303bcb9386a388
42,376,,11,CC,0.0,0.0,93.00,97.60, 1,"BENSON,R.H.",04/1978,42,OSTRACODES,,,,,NO AGE GIVEN,780,OCYPR0010,Cyprideis pannonica,99%,  ,1,fc965c666dfd7bdb5119ced463ff623e
42,376,,12,5,10.0,16.0,102.50,108.63, 1,"BENSON,R.H.",04/1978,42,OSTRACODES,,,,,NO AGE GIVEN,780,OCYPR0010,Cyprideis pannonica,99%,  ,1,7fff2654d5194b55929b166fab26248d
42,376,,13,3,72.0,78.0,112.00,115.75, 1,"BENSON,R.H.",04/1978,42,OSTRACODES,,,,,NO AGE GIVEN,780,OCYPR0010,Cyprideis pannonica,99%,  ,1,4f3c3ff3f93a6760e16ab647c5870e82
