leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id
20,200,,1,1,0.0,150.0,0.00,0.30,1.80,, NANNO BEARING FORAM OOZE, 10YR8/2-VERY PALE ORANG E,, INTENSE DEFORMATION,,,,,, 11111221.1210,c2667f0e105d8466c91610a54360c006
20,200,,1,2,0.0,150.0,0.00,1.80,3.30,, NANNO BEARING FORAM OOZE, 10YR8/2-VERY PALE ORANG E,, INTENSE DEFORMATION,,,,,, 11111221.1210,165ad9f36e0b51a3e443279aefd70517
20,200,,1,3,0.0,150.0,0.00,3.30,4.80,, NANNO BEARING FORAM OOZE, 10YR8/2-VERY PALE ORANG E,, INTENSE DEFORMATION,,,,,, 11111221.1210,6cd765f118fe63b501b48a33fe7bf9b3
20,200,,1,4,0.0,150.0,0.00,4.80,6.30,, NANNO BEARING FORAM OOZE, 10YR8/2-VERY PALE ORANG E,, INTENSE DEFORMATION,,,,,, 11111221.1210,c30c556752ce352486413204a0682b03
20,200,,1,5,0.0,150.0,0.00,6.30,7.80,, NANNO BEARING FORAM OOZE, 10YR8/2-VERY PALE ORANG E,, INTENSE DEFORMATION,,,,,, 11111221.1210,c413a8c2528a63894931fc7430b2f273
20,200,,1,6,0.0,150.0,0.00,7.80,9.30,, NANNO BEARING FORAM OOZE, 10YR8/2-VERY PALE ORANG E,, INTENSE DEFORMATION,,,,,, 11111221.1210,724c5393f49d3092903513c9de0888c0
20,200,,2,1,0.0,150.0,9.50,9.50,11.00,, NANNO BEARING FORAM OOZE, 10YR8/2-VERY PALE ORANG E,, INTENSE DEFORMATION,,,,,, 11111221.1210,12adccbbf3f19695dd81d173e61b2f12
20,200,,2,2,0.0,150.0,9.50,11.00,12.50,, NANNO BEARING FORAM OOZE, 10YR8/2-VERY PALE ORANG E,, INTENSE DEFORMATION,,,,,, 11111221.1210,e083ae1a080624981285b6e53e296e14
20,200,,3,1,0.0,150.0,19.00,19.00,20.50,, NANNO BEARING FORAM OOZE, N9-WHITE,, INTENSE DEFO RMATION,,,,,, 11111221.1210,d51fd5ae8d585dadf7d5456df620fe6e
20,200,,3,2,0.0,150.0,19.00,20.50,22.00,, NANNO BEARING FORAM OOZE, N9-WHITE,, INTENSE DEFO RMATION,,,,,, 11111221.1210,28b51d7b33c508bdcf0669776ee410f7
