leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding
17,165,A,1,1,125.0,143.0,5.00,6.25,6.43,, NANNO OOZE," 10YR7/4-VERY PALE BROWN,10YR8/3-VERY PALE BROWN",,,,,," COLOR GRADATION,VOID TO 125 CM",, 00000000
17,165,A,1,1,143.0,148.0,5.00,6.43,6.48,, FORAM-NANNO OOZE, 10YR8/1-WHITE, TURBIDITE SEQUE NCE OF WHITE,,,," FORAMS,NANNOS",,, 11111210
17,165,A,1,1,148.0,150.0,5.00,6.48,6.50,, RADIOLARIAN OOZE, 10YR5/4-YELLOWISH BROWN,,,,, RADS,,, 21112210
17,165,A,1,2,0.0,7.0,5.00,6.50,6.57,, RADIOLARIAN OOZE, 10YR5/4-YELLOWISH BROWN,,,,,,,, 21112210
17,165,A,1,2,7.0,20.0,5.00,6.57,6.70,, FORAM-NANNO OOZE, 10YR8/1-WHITE,, SLIGHT DEFORMAT ION,,,,,, 11111210.1221
17,165,A,1,2,20.0,110.0,5.00,6.70,7.60,, RADIOLARIAN OOZE," 10YR7/4-PALE BROWN,10YR5/6-YELL OWISH BROWN",, DEFORMED LAYERS HAVE A DIAPIRIC ASPECT,,," NANNOS,RADS", NANNOS PRODUCE LIGHTER ZONES,, 00000000
17,165,A,1,2,110.0,128.0,5.00,7.60,7.78,, NANNO OOZE, 10YR7/3-VERY PALE BROWN,, MODERATE DE FORMATION,,,,,, 00000000
17,165,A,1,2,128.0,140.0,5.00,7.78,7.90,, FORAM NANNO OOZE, 10YR8/1-WHITE, TURBIDITE SEQUE NCE WITH COARSE GRAINS AT THE BASE,,,,,,, 00000000
17,165,A,1,2,140.0,150.0,5.00,7.90,8.00,, NANNO FORAM OOZE, 10YR6/4-LIGHT YELLOWISH BROWN,,,,," NANNOS,FORAMS",,, 00000000
17,165,A,1,3,0.0,14.0,5.00,8.00,8.14,, NANNO-FORAM OOZE, 10YR7/4-VERY PALE BROWN,,,,," NANNO S,FORAMS",,, 00000000
17,165,A,1,3,14.0,70.0,5.00,8.14,8.70,, NANNO-RAD OOZE, 10YR6/4-LIGHT YELLOWISH BROWN,, S LIGHT DEFORMATION,,," NANNOS,RADS",,, 00000000
17,165,A,1,3,70.0,106.0,5.00,8.70,9.06,, NANNO OOZE, 10YR8/2-WHITE,, SLIGHT DEFORMATION,,, NANNOS,,, 00000000
17,165,A,1,3,106.0,115.0,5.00,9.06,9.15,, NANNO-RAD OOZE, 10YR6/4-LIGHT YELLOWISH BROWN,, S LIGHT DEFORMATION,,," NANNOS,RADS",,, 00000000
17,165,A,1,3,115.0,127.0,5.00,9.15,9.27,, NANNO OOZE, 10YR8/2-WHITE,, SLIGHT DEFORMATION,,, NANNOS,,, 00000000
17,165,A,1,3,127.0,132.0,5.00,9.27,9.32,, NANNO-RAD OOZE, 10YR6/4-LIGHT YELLOWISH BROWN,, S LIGHT DEFORMATION,,," NANNOS,RADS",,, 00000000
17,165,A,1,3,132.0,140.0,5.00,9.32,9.40,, NANNO OOZE, 10YR8/2-WHITE,, SLIGHT DEFORMATION,,, NANNOS,,, 00000000
17,165,A,1,3,140.0,150.0,5.00,9.40,9.50,, NANNO-RAD OOZE, 10YR6/4-LIGHT YELLOWISH BROWN,, S LIGHT DEFORMATION,,," NANNOS,RADS",,, 00000000
17,165,A,1,4,0.0,121.0,5.00,9.50,10.71,, NANNO OOZE," 10YR7/4-VERY PALE BROWN,10YR8/2-WHITE",," DEFORMED,DIAPIRIC STRUCTURES,WATERY 60-80 CM",,," RA DS,FORAMS,NANNOS",,, 00000000
17,165,A,1,4,121.0,124.0,5.00,10.71,10.74,, FORAM-NANNO OOZE, 10YR8/1-WHITE, TURBIDITE, MOD ERATE DEFORMATION,,,,,, 00000000
17,165,A,1,4,124.0,150.0,5.00,10.74,11.00,, NANNO OOZE," 10YR7/4-VERY PALE BROWN,10YR8/2-WHITE",," DEFORMED,DIAPIRIC STRUCTURES",,," RADS,FORAMS,NANNOS",,, 00000000
