leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id,sample
11,102,,1,1,0.0,29.0,0.00,0.15,0.44,, NANNO FORAM OOZE," 2.5Y5/2-GRAYISH BROWN,2.5Y6/4-L IGHT YELLOWISH BROWN,5GY6/1-GREENISH GRAY,5Y5/1-LI!8 T OLIVE GRAY,10YR5/4-YELLOWISH BROWN",,,,,," 0-4 CM GRAYIS H BROWN,4-9 CM LIGHT YELLOWISH BROWN,9-14 CM GREENIS H GRAY,14-20 CM LIGHT OLIVE GRAY,20-23 CM YELLOWISH BROWN,23-29 CM LIGHT OLIVE GRAY",, 00000000,c343624ee98b17484d4869f07575744b,11-102-1-1
11,102,,1,1,29.0,43.0,0.00,0.44,0.58,, FORAM NANNO OOZE," 10YR4/1-DARK GRAY,5Y5/1-LIGY3 O LIVE GRAY",,,,,, 29-35 CM DARK GRAY, 29-35 CM SOFT, 12211210.1221,fd54a1c412d9f06ed5791f4421f74d96,11-102-1-1
11,102,,1,1,43.0,150.0,0.00,0.58,1.65,, HEMIPELAGIC MUD, 10YR4/1-DARK GRAY,,,,,,, SOFT, 33213000.3450.2310,80621c5c9a3744cbd6c422e1a0bfb371,11-102-1-1
11,102,,1,2,0.0,150.0,0.00,1.65,3.15,, HEMIPELAGIC MUD," 10YR4/1-DARK GRAY,N1-", 54-56 CM FAINT (GRADING BOUNDARIES) BAND OF SLIGHTLY MORE RE DDISH GRAY,,, NUMEROUS DARK N1 IRON SULFIDE SPECKS AN D STAINS,,, SOFT, 00000000,ba6f0dfb61dc54592deee7854760dd7b,11-102-1-2
11,102,,1,3,0.0,150.0,0.00,3.15,4.65,, HEMIPELAGIC MUD," 10YR4/1-DARK YELLOWISH BROWN,5YR 6/1-LIGHT BROWNISH GRAY", DARK YELLOWISH BROWN WITH OCCASSIONAL FAINT MOTTLING OF LIGHT BROWNISH GRAY,,, ABUNDANT LARGE CONCENTRATIONS OF FINE GRAINED BLACK (N1) PYRITE IRON SULFIDE,,," VERY SOFT,PLASTIC", 00000000,799460341e01b330bf39a1a937babdb3,11-102-1-3
11,102,,1,4,0.0,150.0,0.00,4.65,6.15,, HEMIPELAGIC MUD, 10YR4/1-DARK YELLOWISH BROWN," A PPOX 140 CM FIRM BANDING,BASE FIRM CLAY INCLUSION",,,,,," FIRM BANDING,FIRM CLAY INCLUSION,VERY SOFT AND PLAST IC THROUGHOUT", 00000000,a6919c8936cdd7ff3231f049c35bc57f,11-102-1-4
11,102,,1,5,0.0,150.0,0.00,6.15,7.65,, HEMIPELAGIC MUD," 10YR4/1-DARK GRAY,N2",,,, DARK N2 S PECKS (PYRITIC ?) THROUGHOUT,, HOMOGENEOUS THROUGHOU T, SOFT, 00000000,0317014d22f20f9144c39968c1f8bf85,11-102-1-5
11,102,,1,6,0.0,150.0,0.00,7.65,9.15,, HEMIPELAGIC MUD," 10YR4/1-DARK GRAY,N2",,,, DARK (PYR ITIC ?) N2 SPECKS THROUGHOUT,, HOMOGENEOUS THROUGHOU T, SOFT, 00000000,81c86a1fc1e201464475b62e68a5264d,11-102-1-6
11,102,,2,1,40.0,150.0,18.00,18.40,19.50,, HEMIPELAGIC MUD," 5GY4/1-DARK GREENISH GRAY,5G6/1- GREENISH GRAY,5Y6/1-LIGHT OLIVE GRAY,5YR6/1-LIGHT BR OWNISH GREY"," DARK GREENISH GRAY WITH MOTTLING OF GR EENISH GRAY AND LIGHT OLIVE GRAY,INCLUSION OF LIGHT BROWNISH GRAY AT 60 CM", INTENSELY DISTURBED,, BLACK SPECKS OF IRON SULFIDE,," BEEAKS INTO FOAMY CHUNKY T EXTURE APPARENTLY DUE TO METHANE GAS EXPANSION,STICK Y", VERY SOFT, 00000000,9e851a3e50b65140d63ed874ce73d2c1,11-102-2-1
11,102,,2,2,0.0,150.0,18.00,19.50,21.00,, HEMIPELAGIC MUD," 5G4/1-DARK GREENISH GRAY,5Y6/1-L IGHT OLIVE GRAY", FAINT LIGHT OLIVE GRAY MOTTLE,,, BL ACK SPECKS OF IRON SULFIDE,," DARK GREENISH GRAY,STIC KY,BREAKS INTO FOAMY CHUNKY TEXTURE APPEARS DUE TO M ETHANE EXPANSION", VERY SOFT, 00000000,95b2503a27899d725b70bde5fd755071,11-102-2-2
