leg,site,hole,core,coretype,section,observer,top interval,piece number top,sub piece top,bottom interval,piece number bottom,sub piece bottom,lithology,color,color number,structures,drilling deformities,unusual occurrences,minerals,paleontology,other,induration,more data available,code,latitude,longitude,depth,top interval depth below sea floor,bottom interval depth below sea floor
108,658,B,001,Hydraulic (Advanced) Piston Core,01,CUR,000,,,146,,,"diatom-bearing, muddy nannofossil ooze",grayish brown ?,10y 5/2,shell debris (esp. 115cm),highly disturbed,,,"nannos, diatoms, shell debris (esp. 115cm), forams?",,,,H,20.74917,-18.58083,0000.00,0,146
108,658,B,001,Hydraulic (Advanced) Piston Core,01,CUR,146,,,150,,,interstitial water sample,,,,,,,,,,,H,20.74917,-18.58083,0000.00,146,150
108,658,B,001,Hydraulic (Advanced) Piston Core,02,JAN,000,,,059,,,"diatom-bearing, muddy nannofossil ooze","grayish brown ? (0-21cm), olive gray (21-59cm)","10y 5/2, 5y 4/2","minor bioturbation (0-5,20-59cm)",highly disturbed,,,"nannos, diatoms",gradational contact (20cm),,,H,20.74917,-18.58083,0001.50,150,209
108,658,B,001,Hydraulic (Advanced) Piston Core,CC,JAN,000,,,016,,,"diatom-bearing, muddy nannofossil ooze",olive gray,5y 4/2,minor bioturbation,slightly disturbed,,,"nannos, diatoms",,,,H,20.74917,-18.58083,0002.10,209,225
108,658,B,002,Hydraulic (Advanced) Piston Core,01,MAZ,000,,,116,,,"silt-bearing, siliceous-bearing nannofossil ooze",olive gray,5y 5/2,"moderate bioturbation (50-60, 80-116cm)","moderately disturbed (0-50, 65-75cm)",,,nannos,,,,H,20.74917,-18.58083,0002.30,229,345
108,658,B,002,Hydraulic (Advanced) Piston Core,01,MAZ,116,,,143,,,nannofossil ooze,olive gray mottled,5y 5/2 mottled with 5y 4/2,"moderate bioturbation, large vertical burrows ?, mottling",,,,nannos,,,,H,20.74917,-18.58083,0002.30,345,372
108,658,B,002,Hydraulic (Advanced) Piston Core,01,MAZ,143,,,150,,,siliceous-bearing nannofossil mud,olive,5y 4/3,"moderate bioturbation, large vertical burrows ?",,,,nannos,,,,H,20.74917,-18.58083,0002.30,372,379
108,658,B,002,Hydraulic (Advanced) Piston Core,02,MAZ,000,,,033,,,siliceous-bearing nannofossil mud,olive,5y 4/3,"moderate bioturbation, large vertical burrows ?",,,,nannos,,,,H,20.74917,-18.58083,0003.80,379,412
108,658,B,002,Hydraulic (Advanced) Piston Core,02,MAZ,033,,,150,,,nannofossil ooze,olive,5y 5/3,"moderate bioturbation (45-55,65-85cm), large burrow (45-55cm)",soupy (95-150cm),,,nannos,,,,H,20.74917,-18.58083,0003.80,412,529
108,658,B,002,Hydraulic (Advanced) Piston Core,03,MAZ,000,,,143,,,nannofossil ooze,olive gray,5y 5/2,minor bioturbation (75-143cm),moderately disturbed (0-75cm),,,nannos,,,,H,20.74917,-18.58083,0005.30,530,673
108,658,B,002,Hydraulic (Advanced) Piston Core,03,MAZ,143,,,150,,,siliceous-bearing nannofossil mud,olive,5y 4/3,minor bioturbation,,,,nannos,,,,H,20.74917,-18.58083,0005.30,673,680
108,658,B,002,Hydraulic (Advanced) Piston Core,04,MAZ,000,,,150,,,siliceous-bearing nannofossil mud,"olive mottled with olive gray (0-137cm), olive gray (137-150cm)","5y 4/3 mottled with 5y 5/2, 5y 4/2","mottling, moderate bioturbation",,,,nannos,,,,H,20.74917,-18.58083,0006.80,680,830
108,658,B,002,Hydraulic (Advanced) Piston Core,05,MAZ,000,,,035,,,siliceous-bearing nannofossil mud,olive mottled with olive gray,5y 4/3 mottled with 5y 5/2,"large rounded mottling, minor bioturbation (0-15cm)",,,,nannos,,,,H,20.74917,-18.58083,0008.30,830,865
108,658,B,002,Hydraulic (Advanced) Piston Core,05,MAZ,035,,,101,,,nannofossil ooze,olive gray with lighter mottling,mottled 5y 5/2,"mottling, minor bioturbation",,,,nannos,,,,H,20.74917,-18.58083,0008.30,865,931
108,658,B,002,Hydraulic (Advanced) Piston Core,05,MAZ,101,,,120,,,siliceous-bearing nannofossil mud,olive,5y 4/3,,,,,nannos,,,,H,20.74917,-18.58083,0008.30,931,950
108,658,B,002,Hydraulic (Advanced) Piston Core,05,MAZ,120,,,150,,,organic geochemistry sample,,,,,,,,,,,H,20.74917,-18.58083,0008.30,950,980
108,658,B,002,Hydraulic (Advanced) Piston Core,06,MAZ,000,,,150,,,nannofossil ooze,"olive (0-9,53-94,101-111cm), olive gray (9-53,120-150cm), light olive gray (94-101,111-120cm), black specks(9-53cm)","5y 5/3, 5y 5/2, 5y 6/2","moderate bioturbation (9-60,94-101,120-145cm), scattered shell debris (9-53cm)",,,,"organics? (black specks at 9-53cm), shell debris (9-53cm), nannos",,,,H,20.74917,-18.58083,0009.80,980,1130
108,658,B,002,Hydraulic (Advanced) Piston Core,07,MAZ,000,,,059,,,nannofossil ooze,olive gray with black specks,5y 5/2,minor bioturbation (0-55cm),,,,"organics? (black specks), nannos",,,,H,20.74917,-18.58083,0011.30,1130,1189
108,658,B,002,Hydraulic (Advanced) Piston Core,CC,MAZ,000,,,013,,,nannofossil ooze,olive gray,5y 5/2,moderate bioturbation,,,,nannos,,,,H,20.74917,-18.58083,0011.88,1188,1201
108,658,B,003,Hydraulic (Advanced) Piston Core,01,MAZ,000,,,150,,,"siliceous-bearing, mud-bearing nannofossil ooze",olive,5y 5/3,moderate (0-90cm) to minor (100-150cm) bioturbation,soupy (90-95cm) to moderately disturbed (95-150cm),,,nannos,sediment below 94cm has been bowed upward about 30cm by drilling,,,H,20.74917,-18.58083,0011.80,1180,1330
108,658,B,003,Hydraulic (Advanced) Piston Core,02,MAZ,000,,,065,,,"siliceous-bearing, mud-bearing nannofossil ooze",olive,5y 5/3 to 5y 4/3,minor bioturbation,moderately disturbed,,,nannos,sediment has been bowed upward about 15cm by drilling,,,H,20.74917,-18.58083,0013.30,1330,1395
108,658,B,003,Hydraulic (Advanced) Piston Core,02,MAZ,065,,,078,,,siliceous nannofossil ooze,olive,5y 4/3,minor bioturbation,moderately disturbed,,,nannos,,,,H,20.74917,-18.58083,0013.30,1395,1408
108,658,B,003,Hydraulic (Advanced) Piston Core,02,MAZ,078,,,150,,,"siliceous-bearing, mud-bearing nannofossil ooze","olive (78-140cm), olive gray (140-150cm) with blackish stain","5y 5/3, 5y 5/2",minor bioturbation (78-140cm),possibly disturbed by drilling,,,"organics? (blackish stain at 140-150cm), nannos",,,,H,20.74917,-18.58083,0013.30,1408,1480
108,658,B,003,Hydraulic (Advanced) Piston Core,03,MAZ,000,,,150,,,"siliceous-bearing, mud-bearing nannofossil ooze",olive gray with blackish specks,5y 5/2,minor bioturbation (25-150cm),highly disturbed (0-20cm),,,"organics? (blackish specks), nannos",flow-in (0-20cm),,,H,20.74917,-18.58083,0014.80,1480,1630
108,658,B,003,Hydraulic (Advanced) Piston Core,04,MAZ,000,,,150,,,"siliceous-bearing, mud-bearing nannofossil ooze","olive gray (0-35cm), olive (35-150cm), black stains?","5y 5/2, 5y 5/3","moderate bioturbation, pockets of shell debris (95-96cm), mottling",,,,"shell debris (95-96cm), nannos",,,,H,20.74917,-18.58083,0016.30,1629,1779
108,658,B,003,Hydraulic (Advanced) Piston Core,05,MAZ,000,,,055,,,"siliceous-bearing, mud-bearing nannofossil ooze",olive,5y 5/3,moderate bioturbation,,,,nannos,,,,H,20.74917,-18.58083,0017.80,1779,1834
108,658,B,003,Hydraulic (Advanced) Piston Core,05,MAZ,055,,,100,,,foram-bearing nannofossil ooze,light olive gray mottled with olive,5y 6/2 mottled with 5y 5/3,"shell debris (97-100cm), moderate bioturbation, mottling",,,,"shell debris (97-100cm), forams, nannos",,,,H,20.74917,-18.58083,0017.80,1834,1879
