leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id
5,36,,1,1,0.0,150.0,0.00,0.00,1.50,, FORAM NANNO CHALK OOZE," 5B6/1-MEDIUM BLUISH GRAY, 5YR3/4-MODERATE BROWN,10YR4/2-DARK YELLOW BROWN,10YR 6/2-PALE YELLOW BROWN,10YR6/2-LIGHT BROWN GRAY,10YR6 /3-PALE BROWN,10YR8/1-WHITE,5Y6/2-LIGHT OLIVE GRAY"," MARBLED IN BROWNS 20-35 CM AND 65-80 CM AND 90-120 CM,MODERATE MOTTLING 80-90 CM", MODERATE DEFORMATION,,,,,, 11111210.1221,69c9e1386e00377923c64c9c410513d8
5,36,,1,2,0.0,150.0,0.00,1.50,3.00,, FORAM NANNO CHALK OOZE," 5Y6/1,5Y6/2,5Y6/3-PALE OL IVE,5Y7/2-LIGHT OLIVE GRAY,2.5Y6/2-LIGHT BROWNISH GR AY"," BEDDING,GRADATIONAL CONTACTS AT ALL SHADINGS OF COLORS,NO BURROWS,LIGHT OLIVE GRAY GRADING 20-40 CM", SECTION UNDEFORMED BECOMING PROGRESSIVELY MORE DE FORMED NEAR BOTTOM (GREATLY DEFORMED BELOW 42 CM),,,,,, 11111210.1221,0e4090953b05ba79d705fb88a410410a
5,36,,1,3,0.0,150.0,0.00,3.00,4.50,, FORAM NANNO CHALK OOZE,,, GREATLY DEFORMED,,,, CORE OPENED BUT NOT CLOSELY DESCRIBED,, 11111210.1221,83934aa272ede2f751a243a2b0084f5e
5,36,,1,4,0.0,150.0,0.00,4.50,6.00,, FORAM NANNO CHALK OOZE," 5Y5/3-OLIVE,5GY6/1-GREEN GRAY",, DEFORMED THROUGHOUT,,,, GREEN GRAY 60-70 CM, M USHY 0-56 CM AND 82-150 CM, 00000000,5b47de86b8382f603650f5c83fd60a74
5,36,,1,5,0.0,150.0,0.00,6.00,7.50,, FORAM NANNO CHALK OOZE," -OLIVES,-GRAYS",, GREATLY DEFORMED THROUGHOUT, VOLCANIC ASH PODS AT 62 CM AND 95 CM AND 140 CM (ALL 3 WERE PROBABLY THE SAME BED OF ASH),,,,, 11111210.1221,7d1b7213fc0d6c7c41ffd4dd4e7fcc1a
5,36,,1,6,0.0,150.0,0.00,7.50,9.00,, FORAM NANNO CHALK OOZE," N7-LIGHT GRAY,-OLIVE",, CO RE GREATLY DEFORMED,,,," WATER INJECTED AND MARBELIZED CORE IN SHADES OF OLIVE AND GRAY FROM 0-80 AND 100-1 50 CM,LIGHT GRAY 80-100 CM",, 00000000,888afeb81108410a50de6c616668ae36
5,36,,2,1,0.0,150.0,9.00,9.00,10.50,, FORAM NANNO CHALK OOZE," 5B7/1-LIGHT BLUE GRAY,-OL IVE GRAY",, MODERATELY DEFORMED,,, SMALL DEEP WATER CLAM AT 95 CM," GRAYS AND OLIVE GRAYS MIXED AT 0-75 AND 110-150 CM,LIGHT BLUE GRAY 75-110 CM",, 12221210.1221,3394499a3161d18d81966e5b11b2b2c9
5,36,,2,2,0.0,150.0,9.00,10.50,12.00,, FORAM NANNO CHALK OOZE," 5GY4/1-DARK GREENISH GRAY ,5Y6/1-LIGHT OLIVE GRAY,5GY6/1-DARK GREENISH GRAY,5B 7/1-LIGHT BLUE GRAY,-PALE PURPLE", PALE PURPLE LAYER AT 140 CM, DEFORMED THROUGHOUT,,,," MARBELIZED CORE 0-130 CM IN GRAYS,LIGHT BLUE GRAY 130-150 CM,ZEOLITE BEARING CLAYEY MUD AT 55 CM",, 12221210.1221,9b271313104ad50aa7e22fbb270f1dc0
5,36,,2,3,0.0,150.0,9.00,12.00,13.50,, FORAM NANNO CHALK OOZE," 5GY6/1-GREEN GRAY,5B7/1-L IGHT BLUE GRAY,5Y6/1-LIGHT OLIVE GRAY,-YELLOW GRAY",, GREATLY DEFORMED THROUGHOUT AND WATER INJECTED IN PART, SMALL YELLOW GRAY POD OF FORAM NANNO CHALK OO ZE AT 35 CM,,, MARBELIZED,, 00000000,08153d2f983b435f7babaa1a6bbd0e27
5,36,,2,4,0.0,25.0,9.00,13.50,13.75,, FORAM NANNO CHALK OOZE," 5GY6/1-GREEN GRAY,5B7/1-L IGHT BLUE GRAY",, GREATLY DEFORMED,,,, MARBELED,, 33213000.1210.1221,f6bbbdf00105e6eb542c270585c1671d
