leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id
57,440,B,1,1,100.0,102.0,139.50,140.51,29,"REYNOLDS,R.A.",11/1980,57,RADIOLARIA,COMMON,,,GOOD,NO AGE GIVEN,748,RAMPR0020,Amphirhopalum ypsilon,RARE,  ,1,9e09c17f7b5f6fdc0f5d944708aac737
57,440,B,1,1,100.0,102.0,139.50,140.51,29,"REYNOLDS,R.A.",11/1980,57,RADIOLARIA,COMMON,,,GOOD,NO AGE GIVEN,748,RARTT0020,Artostrobus annulatus,RARE,  ,1,e93254b48ad2224a2dfa832a8fdc241a
57,440,B,1,1,100.0,102.0,139.50,140.51,29,"REYNOLDS,R.A.",11/1980,57,RADIOLARIA,COMMON,,,GOOD,NO AGE GIVEN,748,RBOTS0015,Botryostrobus aquilonaris,COMMON,  ,1,086e392b5e3c0f07894df3fa1d121ed5
57,440,B,1,1,100.0,102.0,139.50,140.51,29,"REYNOLDS,R.A.",11/1980,57,RADIOLARIA,COMMON,,,GOOD,NO AGE GIVEN,748,RBOTS0035,Botryostrobus auritus-australis,RARE,  ,1,633d2b191f4607fbdb5a78a67ac70f1f
57,440,B,1,1,100.0,102.0,139.50,140.51,29,"REYNOLDS,R.A.",11/1980,57,RADIOLARIA,COMMON,,,GOOD,NO AGE GIVEN,748,RCLAL0020,Clathrocyclas bicornis,FEW,  ,1,cf57b0f2fc4596361e2cd9832ee31dc9
57,440,B,1,1,100.0,102.0,139.50,140.51,29,"REYNOLDS,R.A.",11/1980,57,RADIOLARIA,COMMON,,,GOOD,NO AGE GIVEN,748,RCOLL0010,Collosphaera sp.,RARE,  ,1,ded8ccae253d9047a31257573f47af48
57,440,B,1,1,100.0,102.0,139.50,140.51,29,"REYNOLDS,R.A.",11/1980,57,RADIOLARIA,COMMON,,,GOOD,NO AGE GIVEN,748,RCYCL0020,Cycladophora davisiana cornutoides,RARE,  ,1,4022fe358b30e7fa65290e6d72cee55e
57,440,B,1,1,100.0,102.0,139.50,140.51,29,"REYNOLDS,R.A.",11/1980,57,RADIOLARIA,COMMON,,,GOOD,NO AGE GIVEN,748,RCYCL0025,Cycladophora davisiana davisiana,COMMON,  ,1,4edb6a56eb244dcb6f68f64bc5338dd1
57,440,B,1,1,100.0,102.0,139.50,140.51,29,"REYNOLDS,R.A.",11/1980,57,RADIOLARIA,COMMON,,,GOOD,NO AGE GIVEN,748,REUCY0020,Eucyrtidium acuminatum,FEW,  ,1,1484775841c2620f373faf064caa05fa
57,440,B,1,1,100.0,102.0,139.50,140.51,29,"REYNOLDS,R.A.",11/1980,57,RADIOLARIA,COMMON,,,GOOD,NO AGE GIVEN,748,REUCY0050,Eucyrtidium calvertense,FEW,  ,1,c021b065b226f91709cacf1240f99977
57,440,B,1,1,100.0,102.0,139.50,140.51,29,"REYNOLDS,R.A.",11/1980,57,RADIOLARIA,COMMON,,,GOOD,NO AGE GIVEN,748,RLAMP0060,Lamprocyclas maritalis maritalis,RARE,  ,2,f96eb4242298d6c150312ef3275c7acd
57,440,B,1,1,100.0,102.0,139.50,140.51,29,"REYNOLDS,R.A.",11/1980,57,RADIOLARIA,COMMON,,,GOOD,NO AGE GIVEN,748,RLAMR0011,Lamprocyrtis hannai (q),RARE,  ,2,32a18807d08793a47672e61312ffcc3d
57,440,B,1,1,100.0,102.0,139.50,140.51,29,"REYNOLDS,R.A.",11/1980,57,RADIOLARIA,COMMON,,,GOOD,NO AGE GIVEN,748,RLAMR0020,Lamprocyrtis haysi,RARE,  ,2,b3a4eb345d33d8c58223f4a0b4aa464b
57,440,B,1,1,100.0,102.0,139.50,140.51,29,"REYNOLDS,R.A.",11/1980,57,RADIOLARIA,COMMON,,,GOOD,NO AGE GIVEN,748,RLITX0010,Lithopera bacca,RARE,  ,2,da08771299d8ce078d7073fc3b956819
57,440,B,1,1,100.0,102.0,139.50,140.51,29,"REYNOLDS,R.A.",11/1980,57,RADIOLARIA,COMMON,,,GOOD,NO AGE GIVEN,748,RLYCN0051,Lychnocanium grande (q),COMMON,  ,2,3be3714b5ac72afc65c71552cd614714
57,440,B,1,1,100.0,102.0,139.50,140.51,29,"REYNOLDS,R.A.",11/1980,57,RADIOLARIA,COMMON,,,GOOD,NO AGE GIVEN,748,ROMMA0070,Ommatartus tetrathalamus,FEW,  ,2,6f93a44a721b667f3aa82a253f627634
57,440,B,1,1,100.0,102.0,139.50,140.51,29,"REYNOLDS,R.A.",11/1980,57,RADIOLARIA,COMMON,,,GOOD,NO AGE GIVEN,748,RPHOO0030,Phormostichoartus corbula,RARE,  ,2,e3890ac02fbb8ffc6602b680838888e1
