leg,site,hole,age mnemonic,auxiliary age mnemonic,top of section depth(m),bottom of section depth(m),special condition,age,auxiliary age,averaged age,age top of section(million years),age bottom of section(million years),average age(million years)t,data source
6,49,,PLEISTOCENE,,0.0,9.1,,NO AGE GIVEN,,NO AGE GIVEN,0.011,  1.8,.9055,DSDP INITIAL REPORTS
6,49,,LOWER CRETACEOUS,UPPER JURASSIC,17.4,18.0,,NO AGE GIVEN,NO AGE GIVEN,NO AGE GIVEN,  100,  149,124.5,DSDP INITIAL REPORTS
