leg,site,hole,core,coretype,section,observer,top interval,piece number top,sub piece top,bottom interval,piece number bottom,sub piece bottom,lithology,color,color number,structures,drilling deformities,unusual occurrences,minerals,paleontology,other,induration,more data available,code,latitude,longitude,depth,top interval depth below sea floor,bottom interval depth below sea floor
111,677,B,001,Hydraulic (Advanced) Piston Core,01,ALE,000,,,044,,,clayey nannofossil-radiolarian-diatom ooze,"olive with dark olive gray patches (0-6cm), olive green with dark gray mottling at 20-44cm (6-45cm)","5y 5/4 w/ 5y 3/2 patches (0-6cm),10y 5/2 w/ 2.5y 4/0 mottling @ 20-44cm (6-45cm)","minor bioturbation, mottling (20-44cm), open burrow tubes (19,25,43cm)","soupy (0-4cm), highly disturbed (5-15cm)",,,"nannos, radiolarians, diatoms",,,,H,1.20237,-83.73700,0000.00,0,44
111,677,B,001,Hydraulic (Advanced) Piston Core,01,ALE,044,,,061,,,clayey nannofossil-radiolarian-diatom ooze,olive with olive green and dark gray burrows at 60-61cm,5y 4/4 with 10y 5/2 and 2.5y 4/0 burrows at 60-61cm,"minor bioturbation, mottling, burrows (60-61cm)",,,,"nannos, radiolarians, diatoms",,,,H,1.20237,-83.73700,0000.00,44,61
111,677,B,001,Hydraulic (Advanced) Piston Core,01,ALE,061,,,095,,,clayey nannofossil-radiolarian-diatom ooze,olive green w/ olive green and dark gray burrows and greenish gray zoophycos at 93-94cm,10y 4/2 with 10y 5/2 and 2.5y 4/0 burrows and 5g 5/1 zoophycos at 93-94cm,"minor bioturbation, burrows, 1cm zoophycos (93-94cm)",,,,"nannos, radiolarians, diatoms",,,,H,1.20237,-83.73700,0000.00,61,95
111,677,B,001,Hydraulic (Advanced) Piston Core,01,ALE,095,,,100,,,interstitial water sample,,,,,,,,,,,H,1.20237,-83.73700,0000.00,95,100
111,677,B,001,Hydraulic (Advanced) Piston Core,01,ALE,100,,,150,,,clayey nannofossil-radiolarian-diatom ooze,olive green,10y 4/2,"minor bioturbation, open burrow tubes (105-122cm)",,,,"nannos, radiolarians, diatoms",,,,H,1.20237,-83.73700,0000.00,100,150
111,677,B,001,Hydraulic (Advanced) Piston Core,02,ALE,000,,,136,,,clayey nannofossil-radiolarian-diatom ooze,olive green,10y 5/2 with 10y 6/2 burrows and zoophycos and 10y 4/2 mottling at 78-85cm,"minor bioturbation, 2mm infilled burrow (46-49cm), 2 hollow burrows (73-77cm), zoophycos (65-80cm), mottling (78-85cm)",,,,"forams(46-49,73-77cm),organics(108cm),nannos,diatoms,radiolarians",,,,H,1.20237,-83.73700,0001.50,150,286
111,677,B,001,Hydraulic (Advanced) Piston Core,02,ALE,136,,,145,,,clayey nannofossil-radiolarian-diatom ooze,"olive green (136-139,139-141,141-145cm)","10y 4/2 (136-139,141-145cm), 10y 5/2 (139-141cm)",minor bioturbation,,,,"nannos, radiolarians, diatoms",,,,H,1.20237,-83.73700,0001.50,286,295
111,677,B,001,Hydraulic (Advanced) Piston Core,02,ALE,145,,,150,,,interstitial water sample,,,,,,,,,,,H,1.20237,-83.73700,0001.50,295,300
111,677,B,001,Hydraulic (Advanced) Piston Core,03,ALE,000,,,150,,,clayey nannofossil-radiolarian-diatom ooze,"dark green w/ blackish gray mottling (20-150cm), olive gray burrows w/ grayish black haloes (68-80cm)& light gray and yellow green burrows (102-106cm)","7.5gy 4/2 w/ 7.5gy 3/0 mottling (20-150cm),10y 5/2 (68-80cm) & 5y 7/1 & 5gy 5/2 (102-106cm)","minor bioturbation, fat and simple zoophycos (24,89,99cm), chondrites (102-106cm), burrows (esp. 68-80cm)",,,,"shell fragments (118cm), nannos, radiolarians, diatoms",,,,H,1.20237,-83.73700,0003.00,300,450
111,677,B,001,Hydraulic (Advanced) Piston Core,04,ALE,000,,,093,,,clayey nannofossil-radiolarian-diatom ooze,"olive green with dark gray, olive green and olive mottling","10y 5/2 (0-17cm),10y 4/2 (17-93cm),2.5y 4/0, 10y 5/2, 10y 4/2, & 5y 4/3 mottles","moderate bioturbation, zoophycos (45cm), mottling",,,,"nannos, radiolarians, diatoms",,,,H,1.20237,-83.73700,0004.50,450,543
111,677,B,001,Hydraulic (Advanced) Piston Core,04,ALE,093,,,150,,,clayey nannofossil-radiolarian-diatom ooze,"olive (93-107cm), olive green (107-150cm)","5y 4/3 (93-107cm),10y 5/2 (107-150cm),10gy 5/2 zoophycos & burrows(93-107,104,112cm)","moderate bioturbation, zoophycos and burrows (93-107,104,112cm)",,,,"shell fragment (123cm), nannos, radiolarians, diatoms",,,,H,1.20237,-83.73700,0004.50,543,600
111,677,B,001,Hydraulic (Advanced) Piston Core,05,ALE,000,,,136,,,clayey nannofossil-radiolarian-diatom ooze,yellow green,5gy 5/2 with 7.5gy 7/2 zoophycos and other burrows,"minor bioturbation, zoophycos (30-50,95-125cm), burrow mottling",,,,"shell fragments (20cm), nannos, radiolarians, diatoms",,,,H,1.20237,-83.73700,0006.00,600,736
111,677,B,001,Hydraulic (Advanced) Piston Core,CC,ALE,000,,,020,,,"clayey nannofossil-radiolarian-diatom ooze, partial void (15-20cm)",yellow green,5gy 5/2,"minor bioturbation, slight mottling",moderately disturbed,,,"forams?, nannos, radiolarians, diatoms",,,,H,1.20237,-83.73700,0007.35,734,754
111,677,B,002,Hydraulic (Advanced) Piston Core,01,ALE,000,,,130,,,radiolarian-diatom-nannofossil ooze,"dusky yellow green with greenish gray burrows, very dark gray (0-120cm) & gray (7-12, 76-84, 123-127cm) streaking, olive & greenish gray mottling","5gy 5/2 w/ 5gy 6/1, 10y 7/2 burrows, 2.5y 3/0 streaks, 5y 4/3,10y 6/2, 5gy 6/1","moderate-minor (100-130cm) bioturbation, burrows, zoophycos (27-30,85,91,101cm), horizontal streak(7-12cm); j-shaped streaks(123-127cm), burrow mottling","soupy (0-5cm),slightly disturbed",,,"radiolarians, diatoms, nannos, forams?",,,,H,1.20237,-83.73700,0007.60,759,889
111,677,B,002,Hydraulic (Advanced) Piston Core,01,ALE,130,,,145,,,radiolarian-diatom-nannofossil ooze,"olive (130-135cm), dusky yellow green w/ olive patch at 136-142cm","5y 5/3 (130-135cm), 5gy 5/2 w/ 5y 5/3 patch at 136-142cm","moderate bioturbation (135-145cm), zoophycos (130-135cm)",slightly to moderately (140-145cm) disturbed,,,"shell fragments (138cm), radiolarians, diatoms, nannos, forams?",,,,H,1.20237,-83.73700,0007.60,889,904
111,677,B,002,Hydraulic (Advanced) Piston Core,01,ALE,145,,,150,,,interstitial water sample,,,,,,,,,,,H,1.20237,-83.73700,0007.60,904,909
111,677,B,002,Hydraulic (Advanced) Piston Core,02,ALE,000,,,060,,,"radiolarian-diatom-nannofossil ooze and volcanic ash (5-11,14-17,37-43cm)","olive green (0-5,5-60cm) w/white and gray/light gray (14-17cm), gray/light gray (37-43cm), very dark gray (26-74cm)","10y 5/2(0-5cm),10y 4/2 w/ n6/(5-11,37-43cm),10y 8/1 & n6/(14-17cm),2.5y 3/0","minor (10-20cm) to moderate (30-60cm) bioturbation, streaking (26-74cm), zoophycos (24cm)",slightly disturbed,,"volcanic ash (5-11,14-17,37-43cm)","radiolarians, diatoms, nannos",ash (5-11cm) has diffuse top contact and sharper lower contact,,,H,1.20237,-83.73700,0009.10,910,970
111,677,B,002,Hydraulic (Advanced) Piston Core,02,ALE,060,,,150,,,radiolarian-diatom-nannofossil ooze,"olive green (60-140,140-150cm), olive (80cm), greenish gray (105cm) and dusky yellow green (126-132cm) burrows","10y 5/2 (60-140cm), 10y 4/2 (140-150cm), 5y 5/3 (80cm), 5gy 6/2 (105cm), 5gy 5/2","moderate (60-70cm) to minor (70-150cm) bioturbation, burrows (esp. 80,105,126-132cm), zoophycos (132cm)",slightly disturbed,,,"radiolarians, diatoms, nannos",burrow (126-132cm) is tear-shaped,,,H,1.20237,-83.73700,0009.10,970,1060
