leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id
19,188,,1,1,55.0,105.0,0.00,0.55,1.05,, SILT RICH CLAYEY DIATOM OOZE, 5Y3/2-OLIVE GRAY,, DEFORMED,,,, VOID TO 55CM,, 33213000.2220,62b24b8cb745e2350cc1a165d24d37f7
19,188,,1,1,107.0,110.0,0.00,1.07,1.10,, SILT RICH DIATOM OOZE, 5Y4/4-MODERATE OLIVE BROWN,, DEFORMED,,," FORAM,NANNOS",,, 00000000,5e626c912ad1096115942d365ba24a83
19,188,,1,1,110.0,150.0,0.00,1.10,1.50,, SILT RICH CLAYEY DIATOM OOZE, 5Y3/2-OLIVE GRAY,, DEFORMED,,,,,, 00000000,3adcade7309254a6eeffffd48c5d86fa
19,188,,1,CC,0.0,0.0,0.00,1.60,1.60,, DIATOM OOZE, 5GY4/1-DK GREENISH GRAY, UNCONSOLID ATED NO STRUCTURE, DEFORMED,,, SPONGE SPICULE,,, 00000000,6fa7691598bab46ff190fb0298dcbda8
19,188,,2,1,0.0,40.0,1.00,1.00,1.40,, SILT CLAYEY BEARING DIATOM OOZE, 10Y4/2-GRAYISH OLIVE,, DEFORMED,,,,,, 00000000,53ec165a2e1eab642ee4f01d6ab28014
19,188,,2,2,0.0,150.0,1.00,2.50,4.00,, SILTY DIATOM OOZE, 10Y4/2-GRAYISH OLIVE,, DEFORM ED,,, SPONGE SPICULES,,, 00000000,60af9891bb476dd86c2b3066ca2d00f1
19,188,,2,3,0.0,150.0,1.00,4.00,5.50,, SILTY DIATOM OOZE, 10Y4/2-GRAYISH OLIVE,, DEFORM ED,,, SPONGE SPICULES,,, 00000000,b8aece767c551ed60de2d053b4fba400
19,188,,3,1,0.0,4.0,30.00,30.15,30.19,, SILT AND CLAY RICH DIATOM OOZE, 5Y5/2-OLIVE GRAY,,,,,,,, 00000000,56daf2f15072a56b6ae525b8b80b7a8c
19,188,,3,1,4.0,128.0,30.00,30.19,31.43,, SILT AND CLAY RICH DIATOM OOZE, 5Y4/2-OLIVE GRAY,,,,,,,, 00000000,8e853af316792f9978880322209d272a
19,188,,3,1,128.0,139.0,30.00,31.43,31.54,, BLACK VOLCANIC SAND MIXED INTO DIATOM OOZE, -BLAC K,,,,,,,, 00000000,8a5f6e1b9b227a165d8df506a28d7577
19,188,,3,1,139.0,150.0,30.00,31.54,31.65,, SILT AND CLAY RICH DIATOM OOZE, 5Y4/2-OLIVE GRAY,,,,,,,, 00000000,050a264d8a03f2acfc24db89a4826b24
19,188,,3,2,0.0,10.0,30.00,31.65,31.75,, SILT AND CLAY RICH DIATOM OOZE, 5Y4/2-OLIVE GRAY,, DEFORMED,,,,,, 00000000,4abd2482417e38e0d6b129524be5cf84
19,188,,3,2,10.0,150.0,30.00,31.75,33.15,, SILT AND CLAY RICH DIATOM OOZE, 5Y4/1-OLIVE GRAY,, DEFORMED,,,,,, 00000000,3b5ee7fb84000f3a87246434634bb7a8
19,188,,3,3,0.0,150.0,30.00,33.15,34.65,, SILT AND CLAY RICH DIATOM OOZE, 5Y3/2-DARK OLIVE GRAY,,,,,," SLIGHTLY DARKER COLOR 112 TO 117, SLIGHT MIX TURE OF VOLCANIC SILT",, 00000000,ef5954c3efadb54bcfea15bc09dda1c0
19,188,,3,4,0.0,140.0,30.00,34.65,36.05,, SILT AND CLAY RICH DIATOM OOZE, 5Y3/2-DARK OLIVE GRAY,,,,,," LIGHTER COLORED LAYERS ARE GENERALLY POORER IN SILT,RICHER IN DIATOMS",, 00000000,c9fda9c69b0409896954f35fcf9659bc
19,188,,3,4,142.0,150.0,30.00,36.07,36.15,, DIATOM OOZE, 5Y4/2-OLIVE GRAY,,,,,,,, 00000000,38cc4a5f3f398d972b68caae3ccbe9b3
19,188,,3,5,0.0,075.0,30.00,36.15,36.90,, SILT BEARING DIATOM OOZE, 5Y5/2-LIGHT OLIVE GRAY,, DEFORMED,,, SP.SPIC RICH,,, 00000000,d9e43a581c2b3ae33838ad3b5d097a61
