leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code
24,236,,1,1,122.0,125.0,0.00,1.24, 6,"SANFILIPPO,A.;RIEDEL,W.R.",10/1974,24,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,1007,RLAMR0020,Lamprocyrtis haysi,RARE,  ,1
24,236,,1,1,122.0,125.0,0.00,1.24, 6,"SANFILIPPO,A.;RIEDEL,W.R.",10/1974,24,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,1007,RNEPH0010,Nephrospyris renilla,RARE,  ,1
24,236,,1,1,122.0,125.0,0.00,1.24, 6,"SANFILIPPO,A.;RIEDEL,W.R.",10/1974,24,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,1007,ROMMA0070,Ommatartus tetrathalamus,FEW,  ,1
24,236,,1,1,122.0,125.0,0.00,1.24, 6,"SANFILIPPO,A.;RIEDEL,W.R.",10/1974,24,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,1007,RPTEC0020,Pterocorys hertwigii,RARE,  ,1
24,236,,1,1,122.0,125.0,0.00,1.24, 6,"SANFILIPPO,A.;RIEDEL,W.R.",10/1974,24,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,1007,RSPON0050,Spongaster tetras,FEW,  ,1
24,236,,1,1,122.0,125.0,0.00,1.24, 6,"SANFILIPPO,A.;RIEDEL,W.R.",10/1974,24,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,1007,RTHEY0020,Theocorythium trachelium,RARE,  ,1
24,236,,1,3,148.0,150.0,0.00,4.49,10,"SANFILIPPO,A.;RIEDEL,W.R.",10/1974,24,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,1007,RCYCA0060,Cyclampterium neatum,RARE,  ,1
24,236,,1,3,148.0,150.0,0.00,4.49,10,"SANFILIPPO,A.;RIEDEL,W.R.",10/1974,24,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,1007,RLAMR0020,Lamprocyrtis haysi,TRACE,  ,1
24,236,,1,3,148.0,150.0,0.00,4.49,10,"SANFILIPPO,A.;RIEDEL,W.R.",10/1974,24,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,1007,RLAMR0040,Lamprocyrtis neoheteroporos,TRACE,  ,1
24,236,,1,3,148.0,150.0,0.00,4.49,10,"SANFILIPPO,A.;RIEDEL,W.R.",10/1974,24,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,1007,RNEPH0010,Nephrospyris renilla,RARE,  ,1
24,236,,1,3,148.0,150.0,0.00,4.49,10,"SANFILIPPO,A.;RIEDEL,W.R.",10/1974,24,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,1007,ROMMA0070,Ommatartus tetrathalamus,FEW,  ,1
24,236,,1,3,148.0,150.0,0.00,4.49,10,"SANFILIPPO,A.;RIEDEL,W.R.",10/1974,24,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,1007,RPTEC0020,Pterocorys hertwigii,RARE,  ,1
24,236,,1,3,148.0,150.0,0.00,4.49,10,"SANFILIPPO,A.;RIEDEL,W.R.",10/1974,24,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,1007,RSIPA0020,Siphocampe corbula,FEW,  ,1
24,236,,1,3,148.0,150.0,0.00,4.49,10,"SANFILIPPO,A.;RIEDEL,W.R.",10/1974,24,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,1007,RSPIO0030,Spirocyrtis scalaris,RARE,  ,1
24,236,,1,3,148.0,150.0,0.00,4.49,10,"SANFILIPPO,A.;RIEDEL,W.R.",10/1974,24,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,1007,RSPON0050,Spongaster tetras,FEW,  ,1
24,236,,1,3,148.0,150.0,0.00,4.49,10,"SANFILIPPO,A.;RIEDEL,W.R.",10/1974,24,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,1007,RTHEY0020,Theocorythium trachelium,FEW,  ,1
24,236,,2,1,99.0,102.0,6.50,7.51, 1,"SANFILIPPO,A.;RIEDEL,W.R.",10/1974,24,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,1007,RTHEY0020,Theocorythium trachelium,FEW,  ,1
24,236,,3,1,48.0,52.0,16.00,16.50, 9,"SANFILIPPO,A.;RIEDEL,W.R.",10/1974,24,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,1007,RLAMR0020,Lamprocyrtis haysi,TRACE,  ,1
24,236,,3,1,48.0,52.0,16.00,16.50, 9,"SANFILIPPO,A.;RIEDEL,W.R.",10/1974,24,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,1007,RLAMR0040,Lamprocyrtis neoheteroporos,RARE,  ,1
24,236,,3,1,48.0,52.0,16.00,16.50, 9,"SANFILIPPO,A.;RIEDEL,W.R.",10/1974,24,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,1007,RNEPH0010,Nephrospyris renilla,RARE,  ,1
24,236,,3,1,48.0,52.0,16.00,16.50, 9,"SANFILIPPO,A.;RIEDEL,W.R.",10/1974,24,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,1007,ROMMA0070,Ommatartus tetrathalamus,RARE,  ,1
24,236,,3,1,48.0,52.0,16.00,16.50, 9,"SANFILIPPO,A.;RIEDEL,W.R.",10/1974,24,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,1007,RPTEC0020,Pterocorys hertwigii,TRACE,  ,1
24,236,,3,1,48.0,52.0,16.00,16.50, 9,"SANFILIPPO,A.;RIEDEL,W.R.",10/1974,24,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,1007,RPTER0070,Pterocanium prismatium,RARE,  ,1
24,236,,3,1,48.0,52.0,16.00,16.50, 9,"SANFILIPPO,A.;RIEDEL,W.R.",10/1974,24,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,1007,RSPON0050,Spongaster tetras,RARE,  ,1
24,236,,3,1,48.0,52.0,16.00,16.50, 9,"SANFILIPPO,A.;RIEDEL,W.R.",10/1974,24,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,1007,RTHEY0020,Theocorythium trachelium,RARE,  ,1
24,236,,3,1,48.0,52.0,16.00,16.50, 9,"SANFILIPPO,A.;RIEDEL,W.R.",10/1974,24,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,1007,RTHEY0050,Theocorythium vetulum,RARE,  ,1
24,236,,3,3,99.0,102.0,16.00,20.01, 7,"SANFILIPPO,A.;RIEDEL,W.R.",10/1974,24,RADIOLARIA,COMMON,,,MODERATE,NO AGE GIVEN,1007,RLAMR0040,Lamprocyrtis neoheteroporos,TRACE,  ,1
24,236,,3,3,99.0,102.0,16.00,20.01, 7,"SANFILIPPO,A.;RIEDEL,W.R.",10/1974,24,RADIOLARIA,COMMON,,,MODERATE,NO AGE GIVEN,1007,RNEPH0010,Nephrospyris renilla,TRACE,  ,1
24,236,,3,3,99.0,102.0,16.00,20.01, 7,"SANFILIPPO,A.;RIEDEL,W.R.",10/1974,24,RADIOLARIA,COMMON,,,MODERATE,NO AGE GIVEN,1007,ROMMA0030,Ommatartus avitus,RARE,  ,1
24,236,,3,3,99.0,102.0,16.00,20.01, 7,"SANFILIPPO,A.;RIEDEL,W.R.",10/1974,24,RADIOLARIA,COMMON,,,MODERATE,NO AGE GIVEN,1007,ROMMA0070,Ommatartus tetrathalamus,RARE,  ,1
24,236,,3,3,99.0,102.0,16.00,20.01, 7,"SANFILIPPO,A.;RIEDEL,W.R.",10/1974,24,RADIOLARIA,COMMON,,,MODERATE,NO AGE GIVEN,1007,RPTER0070,Pterocanium prismatium,RARE,  ,1
24,236,,3,3,99.0,102.0,16.00,20.01, 7,"SANFILIPPO,A.;RIEDEL,W.R.",10/1974,24,RADIOLARIA,COMMON,,,MODERATE,NO AGE GIVEN,1007,RTHEY0020,Theocorythium trachelium,TRACE,  ,1
24,236,,3,3,99.0,102.0,16.00,20.01, 7,"SANFILIPPO,A.;RIEDEL,W.R.",10/1974,24,RADIOLARIA,COMMON,,,MODERATE,NO AGE GIVEN,1007,RTHEY0050,Theocorythium vetulum,RARE,  ,1
24,236,,4,1,55.0,59.0,25.50,26.07, 1,"SANFILIPPO,A.;RIEDEL,W.R.",10/1974,24,RADIOLARIA,RARE,,,MODERATE,NO AGE GIVEN,1007,RPTEC0020,Pterocorys hertwigii,TRACE,  ,1
24,236,,10,2,39.0,42.0,82.50,84.41, 4,"SANFILIPPO,A.;RIEDEL,W.R.",10/1974,24,RADIOLARIA,COMMON,,,MODERATE,NO AGE GIVEN,1007,RCARP0010,Carpocanarium sp.,TRACE,  ,1
24,236,,10,2,39.0,42.0,82.50,84.41, 4,"SANFILIPPO,A.;RIEDEL,W.R.",10/1974,24,RADIOLARIA,COMMON,,,MODERATE,NO AGE GIVEN,1007,RLYCD0010,Lychnodictyum audax,RARE,  ,1
24,236,,10,2,39.0,42.0,82.50,84.41, 4,"SANFILIPPO,A.;RIEDEL,W.R.",10/1974,24,RADIOLARIA,COMMON,,,MODERATE,NO AGE GIVEN,1007,ROMMA0020,Ommatartus antepenultimus,RARE,  ,1
24,236,,10,2,39.0,42.0,82.50,84.41, 4,"SANFILIPPO,A.;RIEDEL,W.R.",10/1974,24,RADIOLARIA,COMMON,,,MODERATE,NO AGE GIVEN,1007,RSTIO0070,Stichocorys peregrina,RARE,  ,1
