leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code
90,588,C,1,4,32.,32.,305.70,310.52, 8,BOERSMA,01/1986,90,BENTHIC FORAMINIFERA,,,,POOL,NO AGE GIVEN,994,BANOA0128,Anomalinoides semicribrata,PRESENT,  ,1
90,588,C,1,4,32.,32.,305.70,310.52, 8,BOERSMA,01/1986,90,BENTHIC FORAMINIFERA,,,,POOL,NO AGE GIVEN,994,BCIBC0038,Cibicidoides cicatricosus,PRESENT,  ,1
90,588,C,1,4,32.,32.,305.70,310.52, 8,BOERSMA,01/1986,90,BENTHIC FORAMINIFERA,,,,POOL,NO AGE GIVEN,994,BCIBC0160,Cibicidoides trincherasensis,PRESENT,  ,1
90,588,C,1,4,32.,32.,305.70,310.52, 8,BOERSMA,01/1986,90,BENTHIC FORAMINIFERA,,,,POOL,NO AGE GIVEN,994,BGLOO0010,Globocassidulina subglobosa,PRESENT,  ,1
90,588,C,1,4,32.,32.,305.70,310.52, 8,BOERSMA,01/1986,90,BENTHIC FORAMINIFERA,,,,POOL,NO AGE GIVEN,994,BNODA0322,Nodosaria stiliformis,PRESENT,  ,1
90,588,C,1,4,32.,32.,305.70,310.52, 8,BOERSMA,01/1986,90,BENTHIC FORAMINIFERA,,,,POOL,NO AGE GIVEN,994,BORID0030,Oridorsalis umbonatus,PRESENT,  ,1
90,588,C,1,4,32.,32.,305.70,310.52, 8,BOERSMA,01/1986,90,BENTHIC FORAMINIFERA,,,,POOL,NO AGE GIVEN,994,BSIGO0010,Sigmoilopsis schlumbergeri,PRESENT,  ,1
90,588,C,1,4,32.,32.,305.70,310.52, 8,BOERSMA,01/1986,90,BENTHIC FORAMINIFERA,,,,POOL,NO AGE GIVEN,994,BUVIG0240,Uvigerina spinulosa,PRESENT,  ,1
90,588,C,1,CC,,,305.70,315.08,11,BOERSMA,01/1986,90,BENTHIC FORAMINIFERA,,,,MODERATE,NO AGE GIVEN,994,BBULI0390,Bulimina semicostata,PRESENT,  ,1
90,588,C,1,CC,,,305.70,315.08,11,BOERSMA,01/1986,90,BENTHIC FORAMINIFERA,,,,MODERATE,NO AGE GIVEN,994,BGLOO0010,Globocassidulina subglobosa,PRESENT,  ,1
90,588,C,1,CC,,,305.70,315.08,11,BOERSMA,01/1986,90,BENTHIC FORAMINIFERA,,,,MODERATE,NO AGE GIVEN,994,BHETE0017,Heterolepa kullenbergi,PRESENT,  ,1
90,588,C,1,CC,,,305.70,315.08,11,BOERSMA,01/1986,90,BENTHIC FORAMINIFERA,,,,MODERATE,NO AGE GIVEN,994,BMELO0030,Melonis barleeanus,PRESENT,  ,1
90,588,C,1,CC,,,305.70,315.08,11,BOERSMA,01/1986,90,BENTHIC FORAMINIFERA,,,,MODERATE,NO AGE GIVEN,994,BNODA0322,Nodosaria stiliformis,PRESENT,  ,1
90,588,C,1,CC,,,305.70,315.08,11,BOERSMA,01/1986,90,BENTHIC FORAMINIFERA,,,,MODERATE,NO AGE GIVEN,994,BNUTT0070,Nuttalides umbonifera,PRESENT,  ,1
90,588,C,1,CC,,,305.70,315.08,11,BOERSMA,01/1986,90,BENTHIC FORAMINIFERA,,,,MODERATE,NO AGE GIVEN,994,BPULL0020,Pullenia bulloides,PRESENT,  ,1
90,588,C,1,CC,,,305.70,315.08,11,BOERSMA,01/1986,90,BENTHIC FORAMINIFERA,,,,MODERATE,NO AGE GIVEN,994,BSIGO0010,Sigmoilopsis schlumbergeri,PRESENT,  ,1
90,588,C,1,CC,,,305.70,315.08,11,BOERSMA,01/1986,90,BENTHIC FORAMINIFERA,,,,MODERATE,NO AGE GIVEN,994,BSIPN0065,Siphonodosaria insecta,PRESENT,  ,1
90,588,C,1,CC,,,305.70,315.08,11,BOERSMA,01/1986,90,BENTHIC FORAMINIFERA,,,,MODERATE,NO AGE GIVEN,994,BSTIL0100,Stilostomella lepidula,PRESENT,  ,1
90,588,C,1,CC,,,305.70,315.08,11,BOERSMA,01/1986,90,BENTHIC FORAMINIFERA,,,,MODERATE,NO AGE GIVEN,994,BVULV0040,Vulvulina pennatula,PRESENT,  ,2
90,588,C,2,5,19.,19.,315.30,321.49,17,BOERSMA,01/1986,90,BENTHIC FORAMINIFERA,,,,MODERATE,NO AGE GIVEN,994,BANOA0128,Anomalinoides semicribrata,PRESENT,  ,1
90,588,C,2,5,19.,19.,315.30,321.49,17,BOERSMA,01/1986,90,BENTHIC FORAMINIFERA,,,,MODERATE,NO AGE GIVEN,994,BBOLP0075,Bolivinopsis praelonga,PRESENT,  ,1
90,588,C,2,5,19.,19.,315.30,321.49,17,BOERSMA,01/1986,90,BENTHIC FORAMINIFERA,,,,MODERATE,NO AGE GIVEN,994,BBRIZ0030,Brizalina finlayi,PRESENT,  ,1
90,588,C,2,5,19.,19.,315.30,321.49,17,BOERSMA,01/1986,90,BENTHIC FORAMINIFERA,,,,MODERATE,NO AGE GIVEN,994,BBULI0390,Bulimina semicostata,PRESENT,  ,1
90,588,C,2,5,19.,19.,315.30,321.49,17,BOERSMA,01/1986,90,BENTHIC FORAMINIFERA,,,,MODERATE,NO AGE GIVEN,994,BCIBC0030,Cibicidoides bradyi,PRESENT,  ,1
90,588,C,2,5,19.,19.,315.30,321.49,17,BOERSMA,01/1986,90,BENTHIC FORAMINIFERA,,,,MODERATE,NO AGE GIVEN,994,BGLOO0010,Globocassidulina subglobosa,PRESENT,  ,1
90,588,C,2,5,19.,19.,315.30,321.49,17,BOERSMA,01/1986,90,BENTHIC FORAMINIFERA,,,,MODERATE,NO AGE GIVEN,994,BHETE0017,Heterolepa kullenbergi,PRESENT,  ,1
90,588,C,2,5,19.,19.,315.30,321.49,17,BOERSMA,01/1986,90,BENTHIC FORAMINIFERA,,,,MODERATE,NO AGE GIVEN,994,BORID0030,Oridorsalis umbonatus,PRESENT,  ,1
90,588,C,2,5,19.,19.,315.30,321.49,17,BOERSMA,01/1986,90,BENTHIC FORAMINIFERA,,,,MODERATE,NO AGE GIVEN,994,BPLAL0085,Planulina sp.,PRESENT,  ,1
90,588,C,2,5,19.,19.,315.30,321.49,17,BOERSMA,01/1986,90,BENTHIC FORAMINIFERA,,,,MODERATE,NO AGE GIVEN,994,BPLEU0170,Pleurostomella tenuis,PRESENT,  ,1
90,588,C,2,5,19.,19.,315.30,321.49,17,BOERSMA,01/1986,90,BENTHIC FORAMINIFERA,,,,MODERATE,NO AGE GIVEN,994,BPULL0020,Pullenia bulloides,PRESENT,  ,2
90,588,C,2,5,19.,19.,315.30,321.49,17,BOERSMA,01/1986,90,BENTHIC FORAMINIFERA,,,,MODERATE,NO AGE GIVEN,994,BRECU0017,Rectuvigerina ongelyi,PRESENT,  ,2
90,588,C,2,5,19.,19.,315.30,321.49,17,BOERSMA,01/1986,90,BENTHIC FORAMINIFERA,,,,MODERATE,NO AGE GIVEN,994,BSIPN0065,Siphonodosaria insecta,PRESENT,  ,2
90,588,C,2,5,19.,19.,315.30,321.49,17,BOERSMA,01/1986,90,BENTHIC FORAMINIFERA,,,,MODERATE,NO AGE GIVEN,994,BSTIL0062,Stilostomella consobrina,PRESENT,  ,2
90,588,C,2,5,19.,19.,315.30,321.49,17,BOERSMA,01/1986,90,BENTHIC FORAMINIFERA,,,,MODERATE,NO AGE GIVEN,994,BSTIL0100,Stilostomella lepidula,PRESENT,  ,2
90,588,C,2,5,19.,19.,315.30,321.49,17,BOERSMA,01/1986,90,BENTHIC FORAMINIFERA,,,,MODERATE,NO AGE GIVEN,994,BTRIF0040,Trifarina bradyi,PRESENT,  ,2
