leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code
90,588,C,19,1,10.0,12.0,478.50,478.61, 3,LOCKER,01/1986,90,EBRIDIANS & ACTINICIDIANS,,,,,NO AGE GIVEN,941,QAMMO0030,Ammodochium rectangulare,TRACE,  ,1
90,588,C,19,1,10.0,12.0,478.50,478.61, 3,LOCKER,01/1986,90,EBRIDIANS & ACTINICIDIANS,,,,,NO AGE GIVEN,941,QCRAN0020,Craniopsis sp.,TRACE,  ,1
90,588,C,19,1,10.0,12.0,478.50,478.61, 3,LOCKER,01/1986,90,EBRIDIANS & ACTINICIDIANS,,,,,NO AGE GIVEN,941,QEBRO0040,Ebriopsis crenulata,FEW,  ,1
90,588,C,19,1,35.0,37.,478.50,478.86, 4,LOCKER,01/1986,90,EBRIDIANS & ACTINICIDIANS,,,,,NO AGE GIVEN,941,QAMMO0030,Ammodochium rectangulare,TRACE,  ,1
90,588,C,19,1,35.0,37.,478.50,478.86, 4,LOCKER,01/1986,90,EBRIDIANS & ACTINICIDIANS,,,,,NO AGE GIVEN,941,QCRAN0020,Craniopsis sp.,TRACE,  ,1
90,588,C,19,1,35.0,37.,478.50,478.86, 4,LOCKER,01/1986,90,EBRIDIANS & ACTINICIDIANS,,,,,NO AGE GIVEN,941,QEBRO0040,Ebriopsis crenulata,COMMON,  ,1
90,588,C,19,1,35.0,37.,478.50,478.86, 4,LOCKER,01/1986,90,EBRIDIANS & ACTINICIDIANS,,,,,NO AGE GIVEN,941,QMICR0010,Micromarsupium anceps,RARE,  ,1
90,588,C,19,1,55.0,57.,478.50,479.06, 4,LOCKER,01/1986,90,EBRIDIANS & ACTINICIDIANS,,,,,NO AGE GIVEN,941,QAMMO0030,Ammodochium rectangulare,TRACE,  ,1
90,588,C,19,1,55.0,57.,478.50,479.06, 4,LOCKER,01/1986,90,EBRIDIANS & ACTINICIDIANS,,,,,NO AGE GIVEN,941,QCRAN0020,Craniopsis sp.,TRACE,  ,1
90,588,C,19,1,55.0,57.,478.50,479.06, 4,LOCKER,01/1986,90,EBRIDIANS & ACTINICIDIANS,,,,,NO AGE GIVEN,941,QEBRO0040,Ebriopsis crenulata,FEW,  ,1
90,588,C,19,1,55.0,57.,478.50,479.06, 4,LOCKER,01/1986,90,EBRIDIANS & ACTINICIDIANS,,,,,NO AGE GIVEN,941,QMICR0010,Micromarsupium anceps,TRACE,  ,1
90,588,C,19,CC,,,478.50,479.36, 3,LOCKER,01/1986,90,EBRIDIANS & ACTINICIDIANS,,,,,NO AGE GIVEN,941,QAMMO0030,Ammodochium rectangulare,TRACE,  ,1
90,588,C,19,CC,,,478.50,479.36, 3,LOCKER,01/1986,90,EBRIDIANS & ACTINICIDIANS,,,,,NO AGE GIVEN,941,QEBRO0040,Ebriopsis crenulata,COMMON,  ,1
90,588,C,19,CC,,,478.50,479.36, 3,LOCKER,01/1986,90,EBRIDIANS & ACTINICIDIANS,,,,,NO AGE GIVEN,941,QMICR0010,Micromarsupium anceps,TRACE,  ,1
