leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code
90,588,C,19,1,10.0,12.0,478.50,478.61, 8,LOCKER,01/1986,90,SILICOFLAGELLATES,,,,,NO AGE GIVEN,892,SCORB0010,Corbisema apiculata,TRACE,  ,1
90,588,C,19,1,10.0,12.0,478.50,478.61, 8,LOCKER,01/1986,90,SILICOFLAGELLATES,,,,,NO AGE GIVEN,892,SCORB0012,Corbisema apiculata (q),RARE,  ,1
90,588,C,19,1,10.0,12.0,478.50,478.61, 8,LOCKER,01/1986,90,SILICOFLAGELLATES,,,,,NO AGE GIVEN,892,SCORB0043,Corbisema convexa,TRACE,  ,1
90,588,C,19,1,10.0,12.0,478.50,478.61, 8,LOCKER,01/1986,90,SILICOFLAGELLATES,,,,,NO AGE GIVEN,892,SCORB0150,Corbisema hastata,TRACE,  ,1
90,588,C,19,1,10.0,12.0,478.50,478.61, 8,LOCKER,01/1986,90,SILICOFLAGELLATES,,,,,NO AGE GIVEN,892,SDICT0155,Dictyocha eocaenica,TRACE,  ,1
90,588,C,19,1,10.0,12.0,478.50,478.61, 8,LOCKER,01/1986,90,SILICOFLAGELLATES,,,,,NO AGE GIVEN,892,SMESO0210,Mesocena occidentalis,TRACE,  ,1
90,588,C,19,1,10.0,12.0,478.50,478.61, 8,LOCKER,01/1986,90,SILICOFLAGELLATES,,,,,NO AGE GIVEN,892,SNAVI0020,Naviculopsis biapiculata,TRACE,  ,1
90,588,C,19,1,10.0,12.0,478.50,478.61, 8,LOCKER,01/1986,90,SILICOFLAGELLATES,,,,,NO AGE GIVEN,892,SNAVI0080,Naviculopsis foliacea,RARE,  ,1
90,588,C,19,1,35.0,37.0,478.50,478.86, 9,LOCKER,01/1986,90,SILICOFLAGELLATES,,,,,NO AGE GIVEN,892,SCORB0010,Corbisema apiculata,TRACE,  ,1
90,588,C,19,1,35.0,37.0,478.50,478.86, 9,LOCKER,01/1986,90,SILICOFLAGELLATES,,,,,NO AGE GIVEN,892,SCORB0012,Corbisema apiculata (q),RARE,  ,1
90,588,C,19,1,35.0,37.0,478.50,478.86, 9,LOCKER,01/1986,90,SILICOFLAGELLATES,,,,,NO AGE GIVEN,892,SCORB0021,Corbisema archangelskiana (q),TRACE,  ,1
90,588,C,19,1,35.0,37.0,478.50,478.86, 9,LOCKER,01/1986,90,SILICOFLAGELLATES,,,,,NO AGE GIVEN,892,SCORB0043,Corbisema convexa,RARE,  ,1
90,588,C,19,1,35.0,37.0,478.50,478.86, 9,LOCKER,01/1986,90,SILICOFLAGELLATES,,,,,NO AGE GIVEN,892,SDICT0155,Dictyocha eocaenica,RARE,  ,1
90,588,C,19,1,35.0,37.0,478.50,478.86, 9,LOCKER,01/1986,90,SILICOFLAGELLATES,,,,,NO AGE GIVEN,892,SDIST0420,Distephanus speculum,RARE,  ,1
90,588,C,19,1,35.0,37.0,478.50,478.86, 9,LOCKER,01/1986,90,SILICOFLAGELLATES,,,,,NO AGE GIVEN,892,SMESO0210,Mesocena occidentalis,TRACE,  ,1
90,588,C,19,1,35.0,37.0,478.50,478.86, 9,LOCKER,01/1986,90,SILICOFLAGELLATES,,,,,NO AGE GIVEN,892,SNAVI0020,Naviculopsis biapiculata,RARE,  ,1
90,588,C,19,1,35.0,37.0,478.50,478.86, 9,LOCKER,01/1986,90,SILICOFLAGELLATES,,,,,NO AGE GIVEN,892,SNAVI0080,Naviculopsis foliacea,RARE,  ,1
90,588,C,19,1,55.0,57.0,478.50,479.06,11,LOCKER,01/1986,90,SILICOFLAGELLATES,,,,,NO AGE GIVEN,892,SCORB0010,Corbisema apiculata,TRACE,  ,1
90,588,C,19,1,55.0,57.0,478.50,479.06,11,LOCKER,01/1986,90,SILICOFLAGELLATES,,,,,NO AGE GIVEN,892,SCORB0012,Corbisema apiculata (q),RARE,  ,1
90,588,C,19,1,55.0,57.0,478.50,479.06,11,LOCKER,01/1986,90,SILICOFLAGELLATES,,,,,NO AGE GIVEN,892,SCORB0021,Corbisema archangelskiana (q),TRACE,  ,1
90,588,C,19,1,55.0,57.0,478.50,479.06,11,LOCKER,01/1986,90,SILICOFLAGELLATES,,,,,NO AGE GIVEN,892,SCORB0030,Corbisema bimucronata,TRACE,  ,1
90,588,C,19,1,55.0,57.0,478.50,479.06,11,LOCKER,01/1986,90,SILICOFLAGELLATES,,,,,NO AGE GIVEN,892,SCORB0043,Corbisema convexa,TRACE,  ,1
90,588,C,19,1,55.0,57.0,478.50,479.06,11,LOCKER,01/1986,90,SILICOFLAGELLATES,,,,,NO AGE GIVEN,892,SCORB0150,Corbisema hastata,TRACE,  ,1
90,588,C,19,1,55.0,57.0,478.50,479.06,11,LOCKER,01/1986,90,SILICOFLAGELLATES,,,,,NO AGE GIVEN,892,SDICT0155,Dictyocha eocaenica,TRACE,  ,1
90,588,C,19,1,55.0,57.0,478.50,479.06,11,LOCKER,01/1986,90,SILICOFLAGELLATES,,,,,NO AGE GIVEN,892,SDIST0420,Distephanus speculum,RARE,  ,1
90,588,C,19,1,55.0,57.0,478.50,479.06,11,LOCKER,01/1986,90,SILICOFLAGELLATES,,,,,NO AGE GIVEN,892,SMESO0210,Mesocena occidentalis,TRACE,  ,1
90,588,C,19,1,55.0,57.0,478.50,479.06,11,LOCKER,01/1986,90,SILICOFLAGELLATES,,,,,NO AGE GIVEN,892,SNAVI0020,Naviculopsis biapiculata,TRACE,  ,1
