leg,site,hole,age mnemonic,auxiliary age mnemonic,top of section depth(m),bottom of section depth(m),special condition,age,auxiliary age,averaged age,age top of section(million years),age bottom of section(million years),average age(million years)t,data source
81,554,A,UPPER MIOCENE,,76.0,85.5,,NO AGE GIVEN,,NO AGE GIVEN,    5, 10.5, 7.75,DSDP INITIAL REPORTS
81,554,A,UPPER MIOCENE,MIDDLE MIOCENE,85.5,95.0,,NO AGE GIVEN,NO AGE GIVEN,NO AGE GIVEN,    5,   16, 10.5,DSDP INITIAL REPORTS
81,554,A,MIDDLE MIOCENE,,95.0,106.1,,NO AGE GIVEN,,NO AGE GIVEN, 10.5,   16,13.25,DSDP INITIAL REPORTS
81,554,A,LOWER MIOCENE,,106.1,106.3,,NO AGE GIVEN,,NO AGE GIVEN,   16, 22.5,19.25,DSDP INITIAL REPORTS
81,554,A,UPPER OLIGOCENE,LOWER OLIGOCENE,106.3,114.0,,NO AGE GIVEN,NO AGE GIVEN,NO AGE GIVEN, 22.5, 37.5,   30,DSDP INITIAL REPORTS
81,554,A,LOWER OLIGOCENE,,114.0,117.9,,NO AGE GIVEN,,NO AGE GIVEN,   30, 37.5,33.75,DSDP INITIAL REPORTS
81,554,A,UPPER EOCENE,,117.9,118.8,,NO AGE GIVEN,,NO AGE GIVEN, 37.5,   43,40.25,DSDP INITIAL REPORTS
81,554,A,LOWER EOCENE,,118.8,123.5,,NO AGE GIVEN,,NO AGE GIVEN,   49, 53.5,51.25,DSDP INITIAL REPORTS
