leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id,sample
90,591,B,1,2,0.0,150.0,270.60,272.10,273.60,JVG, NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,6424d8a63708264efd1a3f3ac57798ef,90-591B-1-2
90,591,B,1,3,0.0,54.0,270.60,273.60,274.14,JVG, NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,471f8a76e403123ede0779996ab32cc6,90-591B-1-3
90,591,B,1,CC,0.0,11.0,270.60,274.27,274.28,JVG, NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,88d0767fac32f868074bfe8442ef266a,90-591B-1-CC
90,591,B,2,1,0.0,150.0,280.20,280.20,281.70,JVG, NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,58c5b3d950c4b32c0402bf6965039d93,90-591B-2-1
90,591,B,2,2,0.0,150.0,280.20,281.70,283.20,JVG, NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,7070ae4b3591c665f1103cdd49e3916d,90-591B-2-2
90,591,B,2,3,0.0,150.0,280.20,283.20,284.70,JVG, NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,2d0078a6da6f700c9887ef432c996983,90-591B-2-3
90,591,B,2,4,0.0,150.0,280.20,284.70,286.20,JVG, NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,6311e83006e53c4914f7fe850b0250fe,90-591B-2-4
90,591,B,2,5,0.0,150.0,280.20,286.20,287.70,JVG, NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,5f8ec840fc3e9eee33a8cde251185198,90-591B-2-5
90,591,B,2,6,0.0,150.0,280.20,287.70,289.20,JVG, NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,ab7e78a5b69776acafaacc3e7995c851,90-591B-2-6
90,591,B,2,7,0.0,41.0,280.20,289.20,289.61,JVG, NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,ef72a42f9000db3800970fd06d040e6c,90-591B-2-7
90,591,B,2,CC,0.0,11.0,280.20,289.71,289.72,JVG, NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,db1fc9a34d9d9b7571edd340f84a3bb0,90-591B-2-CC
