leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id
67,494,,1,1,0.0,150.0,0.00,0.00,1.50,COU, DIATOMACEOUS MUDDY SILT," OLIVE GRAY,GREENISH GRAY", BEDDING(?), GREATLY DISTURBED,  *,,,, SOFT,,ecbc3d59d25d03cdd5d0018bec1b0f37
67,494,,1,2,0.0,150.0,0.00,1.50,3.00,COU, DIATOMACEOUS SANDY MUD," OLIVE GRAY,GREENISH GRAY",, GREATLY DISTURBED,  *,,,, SOFT,,fb7290c173ebcf932d219a891e991c6d
67,494,,1,3,0.0,150.0,0.00,3.00,4.50,COU, DIATOMACEOUS SANDY MUD," OLIVE GRAY,GREENISH GRAY", GRADED BEDDING, GREATLY DISTURBED,  *,,,, SOFT,,c53f8a8015e6e807388e85c43e768ac9
67,494,,1,4,0.0,67.0,0.00,4.50,5.17,COU, DIATOMACEOUS SANDY MUD," OLIVE GRAY,GREENISH GRAY"," BEDDING,ASH LAYERS", GREATLY DISTURBED,  *,,,, SOFT,,98974051b15c574046f6698028ba1b2d
67,494,,1,4,76.0,82.0,0.00,5.26,5.32,COU, DIATOMACEOUS SANDY MUD," OLIVE GRAY,GREENISH GRAY",, GREATLY DISTURBED,  *,,,, SOFT,,10157ac104a02c183522b13faec9fea8
67,494,,1,4,85.0,150.0,0.00,5.35,6.00,COU, DIATOMACEOUS SANDY MUD, GREENISH GRAY," BEDDING,ASH LAYERS", GREATLY DISTURBED,  *,,,, SOFT,,bac3db160d09a669be396332e0641c90
67,494,,1,5,0.0,75.0,0.00,6.00,6.75,COU, DIATOMACEOUS SANDY MUD, GREENISH GRAY,, GREATLY DISTURBED,  *,,,, SOFT,,56cd5a2ad7443e71610cec6c78855239
67,494,,1,5,76.0,132.0,0.00,6.76,7.32,COU, DIATOMACEOUS MUD, GREENISH GRAY,, GREATLY DISTURBED,  *,,,, SOFT,,4e794e04ac512377fa2d423e261bd395
67,494,,1,5,139.0,144.0,0.00,7.39,7.44,COU, DIATOMACEOUS MUD, GREENISH GRAY,, GREATLY DISTURBED,  *,,,, SOFT,,0dcf4347dac6f3bb49b169b6e2a77574
67,494,,1,6,0.0,26.0,0.00,7.50,7.76,COU, DIATOMACEOUS MUD, GREENISH GRAY,, GREATLY DISTURBED,  *,,,, SOFT,,b5f3de8d32a77eef889564cf7a3b23c5
67,494,,1,6,38.0,101.0,0.00,7.88,8.51,COU, DIATOMACEOUS MUD, GREENISH GRAY,, GREATLY DISTURBED*,,,,, SOFT,,79954888df7dde5c79150384e692a15b
67,494,,1,CC,0.0,28.0,0.00,8.65,8.83,COU, DIATOMACEOUS MUD, GREENISH GRAY,, GREATLY DISTURBED,,,,, SOFT,,92f2a6df7b1f09274167854bbc5431aa
67,494,,2,1,24.0,123.0,9.00,9.24,10.23,COU, DIATOMACEOUS MUD, GREENISH GRAY,, GREATLY DISTURBED, GAS,,,, SOFT,,56591fdb77922763478838006e85a68e
67,494,,2,2,0.0,150.0,9.00,10.50,12.00,COU, DIATOMACEOUS SANDY MUDSTONE, GREENISH GRAY,, GREATLY DISTURBED,  *,,,, HARD,,28a60e716807902ef7e318aad5f429e7
67,494,,2,3,0.0,150.0,9.00,12.00,13.50,COU, DIATOMACEOUS SANDY MUDSTONE, GREENISH GRAY,, GREATLY DISTURBED,  *,,,, SOFT,,6bad893689711292cb6450ab402d71b8
67,494,,2,4,0.0,90.0,9.00,13.50,14.40,COU, DIATOMACEOUS SANDY MUD, GREENISH GRAY, GANDING, GREATLY DISTURBED,  *,,,, SOFT,,7bd9168598ceebf3ce4141504081df7f
67,494,,2,4,103.0,111.0,9.00,14.53,14.61,COU, DIATOMACEOUS SANDY MUD, GREENISH GRAY,, GREATLY DISTURBED,  *,,,, SOFT,,10a89fcd852c44446ee0cae7dfafe3e1
67,494,,2,4,118.0,150.0,9.00,14.68,15.00,COU, DIATOMACEOUS SANDY MUD, GREENISH GRAY,, GREATLY DISTURBED,  *,,,, SOFT,,acb66df6a48c9f923e46e461c247926b
67,494,,2,5,0.0,60.0,9.00,15.00,15.60,COU, DIATOMACEOUS SANDY MUD, OLIVE GRAY,, GREATLY DISTURBED,  *,,,, SOFT, 33213000,d3d14217b3eccd962fe4002ea755a499
67,494,,2,5,79.0,150.0,9.00,15.79,16.50,COU, DIATOMACEOUS SANDY MUD," OLIVE GRAY,GREENISH GRAY", BEDDING, GREATLY DISTURBED,  *,, PLANT DEBRIS,, SOFT, 33213000,0f8b4fbc0976c7fa36e89e5471764114
67,494,,2,6,0.0,13.0,9.00,16.50,16.63,COU, DIATOMACEOUS SANDY MUD, GREENISH GRAY,, GREATLY DISTURBED,  *,,,, SOFT, 33213000,b19d188ce822e270077da39cb3a5b023
67,494,,2,6,24.0,150.0,9.00,16.74,18.00,COU, DIATOMACEOUS SANDY MUD, GREENISH GRAY,, GREATLY DISTURBED,  *,,,, SOFT, 33213000,015ce5d42a6fd7d34fbe8760f677aaff
