leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code
84,569,A,1,1,30.0,31.0,246.00,246.31,20,MCDOUGALL,05/1985,84,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,400,BANOA0061,Anomalinoides globulosa,2%,  ,1
84,569,A,1,1,30.0,31.0,246.00,246.31,20,MCDOUGALL,05/1985,84,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,400,BBULI0275,Bulimina mexicana,4%,  ,1
84,569,A,1,1,30.0,31.0,246.00,246.31,20,MCDOUGALL,05/1985,84,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,400,BCERA0010,Ceratobulimina alazaensis,17%,  ,1
84,569,A,1,1,30.0,31.0,246.00,246.31,20,MCDOUGALL,05/1985,84,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,400,BCIBI0156,Cibicides granulosa,7%,  ,1
84,569,A,1,1,30.0,31.0,246.00,246.31,20,MCDOUGALL,05/1985,84,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,400,BCIBI0256,Cibicides spirolimbatus,6%,  ,1
84,569,A,1,1,30.0,31.0,246.00,246.31,20,MCDOUGALL,05/1985,84,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,400,BFISS0040,Fissurina marginata,2%,  ,1
84,569,A,1,1,30.0,31.0,246.00,246.31,20,MCDOUGALL,05/1985,84,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,400,BFISS0058,Fissurina staphylleraria,2%,  ,1
84,569,A,1,1,30.0,31.0,246.00,246.31,20,MCDOUGALL,05/1985,84,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,400,BGUTT0001,Guttulina sp.,2%,  ,1
84,569,A,1,1,30.0,31.0,246.00,246.31,20,MCDOUGALL,05/1985,84,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,400,BGYRO0310,Gyroidina zealandica,2%,  ,1
84,569,A,1,1,30.0,31.0,246.00,246.31,20,MCDOUGALL,05/1985,84,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,400,BHOEG0010,Hoeglundia elegans,26%,  ,1
84,569,A,1,1,30.0,31.0,246.00,246.31,20,MCDOUGALL,05/1985,84,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,400,BLENT0040,Lenticulina alatolimbata,2%,  ,2
84,569,A,1,1,30.0,31.0,246.00,246.31,20,MCDOUGALL,05/1985,84,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,400,BNODA0090,Nodosaria detruncata,2%,  ,2
84,569,A,1,1,30.0,31.0,246.00,246.31,20,MCDOUGALL,05/1985,84,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,400,BNODA0105,Nodosaria fistuca,2%,  ,2
84,569,A,1,1,30.0,31.0,246.00,246.31,20,MCDOUGALL,05/1985,84,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,400,BNODA0200,Nodosaria longiscata,2%,  ,2
84,569,A,1,1,30.0,31.0,246.00,246.31,20,MCDOUGALL,05/1985,84,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,400,BORID0030,Oridorsalis umbonatus,4%,  ,2
84,569,A,1,1,30.0,31.0,246.00,246.31,20,MCDOUGALL,05/1985,84,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,400,BPRAG0015,Praeglobobulimina auriculata,4%,  ,2
84,569,A,1,1,30.0,31.0,246.00,246.31,20,MCDOUGALL,05/1985,84,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,400,BSTIL0100,Stilostomella lepidula,2%,  ,2
84,569,A,1,1,30.0,31.0,246.00,246.31,20,MCDOUGALL,05/1985,84,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,400,BSTIL0180,Stilostomella subspinosa,4%,  ,2
84,569,A,1,1,30.0,31.0,246.00,246.31,20,MCDOUGALL,05/1985,84,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,400,BUVIG0070,Uvigerina gallowayi,9%,  ,2
84,569,A,1,1,30.0,31.0,246.00,246.31,20,MCDOUGALL,05/1985,84,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,400,BUVIG0090,Uvigerina hispida,2%,  ,2
84,569,A,1,5,16.0,20.0,246.00,252.18, 2,MCDOUGALL,05/1985,84,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,400,BHOEG0010,Hoeglundia elegans,50%,  ,1
84,569,A,1,5,16.0,20.0,246.00,252.18, 2,MCDOUGALL,05/1985,84,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,400,BNODA0010,Nodosaria sp.,50%,  ,1
84,569,A,2,CC,0.0,0.0,255.50,257.87, 2,MCDOUGALL,05/1985,84,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,400,BCIBI0256,Cibicides spirolimbatus,50%,  ,1
84,569,A,2,CC,0.0,0.0,255.50,257.87, 2,MCDOUGALL,05/1985,84,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,400,BNODA0010,Nodosaria sp.,50%,  ,1
84,569,A,5,CC,0.0,0.0,284.20,284.30, 1,MCDOUGALL,05/1985,84,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,400,BCIBI0256,Cibicides spirolimbatus,99%,  ,1
84,569,A,6,1,30.0,34.0,293.90,294.22,27,MCDOUGALL,05/1985,84,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,400,BANOA0135,Anomalinoides sp.,2%,  ,1
84,569,A,6,1,30.0,34.0,293.90,294.22,27,MCDOUGALL,05/1985,84,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,400,BBOLP0030,Bolivinopsis cubensis,5%,  ,1
84,569,A,6,1,30.0,34.0,293.90,294.22,27,MCDOUGALL,05/1985,84,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,400,BCASI0150,Cassidulina limbata,1%,  ,1
84,569,A,6,1,30.0,34.0,293.90,294.22,27,MCDOUGALL,05/1985,84,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,400,BCERA0010,Ceratobulimina alazaensis,2%,  ,1
84,569,A,6,1,30.0,34.0,293.90,294.22,27,MCDOUGALL,05/1985,84,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,400,BCHRS0010,Chrysalogonium elongatum,14%,  ,1
84,569,A,6,1,30.0,34.0,293.90,294.22,27,MCDOUGALL,05/1985,84,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,400,BCIBC0030,Cibicidoides bradyi,4%,  ,1
84,569,A,6,1,30.0,34.0,293.90,294.22,27,MCDOUGALL,05/1985,84,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,400,BCIBI0010,Cibicides sp.,1%,  ,1
84,569,A,6,1,30.0,34.0,293.90,294.22,27,MCDOUGALL,05/1985,84,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,400,BCIBI0084,Cibicides centralis (q),5%,  ,1
84,569,A,6,1,30.0,34.0,293.90,294.22,27,MCDOUGALL,05/1985,84,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,400,BFISS0028,Fissurina fimbriata,1%,  ,1
84,569,A,6,1,30.0,34.0,293.90,294.22,27,MCDOUGALL,05/1985,84,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,400,BFISS0040,Fissurina marginata,1%,  ,1
84,569,A,6,1,30.0,34.0,293.90,294.22,27,MCDOUGALL,05/1985,84,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,400,BGLOO0010,Globocassidulina subglobosa,13%,  ,2
84,569,A,6,1,30.0,34.0,293.90,294.22,27,MCDOUGALL,05/1985,84,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,400,BGYRO0015,Gyroidina altiformis,1%,  ,2
84,569,A,6,1,30.0,34.0,293.90,294.22,27,MCDOUGALL,05/1985,84,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,400,BHOEG0010,Hoeglundia elegans,2%,  ,2
84,569,A,6,1,30.0,34.0,293.90,294.22,27,MCDOUGALL,05/1985,84,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,400,BKARE0062,Karreriella cheilostoma (q),2%,  ,2
84,569,A,6,1,30.0,34.0,293.90,294.22,27,MCDOUGALL,05/1985,84,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,400,BMARG0010,Marginulina sp.,1%,  ,2
