leg,site,hole,age mnemonic,auxiliary age mnemonic,top of section depth(m),bottom of section depth(m),special condition,age,auxiliary age,averaged age,age top of section(million years),age bottom of section(million years),average age(million years)t,data source
85,573,A,QUATERNARY,,4.5,22.1,,NO AGE GIVEN,,NO AGE GIVEN,    0,  1.8,  0.9,DSDP INITIAL REPORTS
85,573,A,UPPER PLIOCENE,,22.1,39.8,,NO AGE GIVEN,,NO AGE GIVEN,  1.8,  3.4,  2.6,DSDP INITIAL REPORTS
85,573,A,UPPER PLIOCENE,LOWER PLIOCENE,39.8,49.2,,NO AGE GIVEN,NO AGE GIVEN,NO AGE GIVEN,  1.8,    5,  3.4,DSDP INITIAL REPORTS
85,573,A,LOWER PLIOCENE,,49.2,57.7,,NO AGE GIVEN,,NO AGE GIVEN,  3.4,    5,  4.2,DSDP INITIAL REPORTS
