leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding
72,516,A,1,1,0.0,150.0,0.00,0.00,1.50,VM, NANNO FORAM OOZE," WHITE,BROWN"," MOTTLING,BEDDING", MODERATELY DISTURBED,  *,,,, SOFT, 11111210.1221
72,516,A,1,2,0.0,144.0,0.00,1.50,2.94,VM, NANNO FORAM OOZE, WHITE," BEDDING,LAMINAE,MOTTLING", MODERATELY DISTURBED,  *,,,, SOFT,
72,516,A,1,3,0.0,68.0,0.00,3.00,3.68,VM, NANNO FORAM OOZE, WHITE, MOTTLING, MODERATELY DISTURBED,  *,,,, SOFT,
72,516,A,1,CC,0.0,18.0,0.00,3.80,3.88,VM, NANNO FORAM OOZE, WHITE,, MODERATELY DISTURBED,  *,,,, SOFT,
72,516,A,2,1,0.0,150.0,3.50,3.50,5.00,VM, NANNO FORAM OOZE, PAEL BROWN,,,  *,,,, SOFT,
72,516,A,2,2,0.0,150.0,3.50,5.00,6.50,VM, NANNO FORAM OOZE," WHITE,PALE BROWN"," LAMINAE,BURROWS",,  *,,,, SOFT,
72,516,A,2,3,0.0,111.0,3.50,6.50,7.61,VM, NANNO FORAM OOZE," PLE BROWN,WHITE",, GREATLY DISTURBED,  *,,,, SOFT,
72,516,A,2,CC,0.0,18.0,3.50,7.71,7.79,VM, NANNO FORAM OOZE, PALE BROWN,, GREATLY DISTURBED,  *,,,, SOFT,
72,516,A,3,1,0.0,150.0,7.90,7.90,9.40,COUL, FORAM NANNO OOZE, PALE BROWN,,,  *,,,, SOFT,
72,516,A,3,2,0.0,150.0,7.90,9.40,10.90,VM, FORAM NANNO OOZE," PALE BROWN,WHITE",, GREATLY DISTURBED TO MODERATELY DISTURBED,  *,,,, SOFT,
72,516,A,3,3,0.0,54.0,7.90,10.90,11.44,VM, FORAM NANNO OOZE, PALE BROWN, MOTTLING,,  *,,,, SOFT,
72,516,A,3,CC,0.0,18.0,7.90,11.55,11.63,VM, FORAM NANNO OOZE, PALE BROWN,,,  *,,,, SOFT,
72,516,A,4,1,0.0,150.0,12.30,12.30,13.80,COUL, FORAM NANNO OOZE, PALE BROWN," LAMINAE,BURROWS", GREATLY DISTURBED TO MODERATELY DISTURBED,  *,,,, SOFT,
72,516,A,4,2,0.0,150.0,12.30,13.80,15.30,COUL, FORAM NANNO OOZE, PALE BROWN," LAMINAE,BURROWS", MODERATELY DISTURBED,  *,,,, SOFT,
72,516,A,4,3,0.0,117.0,12.30,15.30,16.47,COUL, FORAM NANNO OOZE, PALE BROWN," BURROWS,LAMINAE",,  *,,,, SOFT,
72,516,A,4,CC,0.0,18.0,12.30,16.57,16.65,COUL, FORAM NANNO OOZE, PALE BROWN,,,  *,,,, SOFT,
72,516,A,5,1,76.0,150.0,16.70,17.46,18.20,VM, NANNO FORAM OOZE, PALE BROWN,, MODERATELY DISTURBED,  *,,,, SOFT,
72,516,A,5,2,0.0,150.0,16.70,18.20,19.70,COUL, FORAM NANNO OOZE, PALE BROWN,, MODERATELY DISTURBED,  *,,,, SOFT,
72,516,A,5,3,0.0,114.0,16.70,19.70,20.84,COUL, FORAM NANNO OOZE, PALE BROWN, MOTTLING,,  *,,,, SOFT,
72,516,A,6,1,0.0,150.0,21.10,21.10,22.60,VM, NANNO FORAM OOZE," WHITE,YELLOWISH",, D GREATLY DISTURBED,  *,,,, SOFT,
72,516,A,6,2,0.0,150.0,21.10,22.60,24.10,VM, NANNO FORAM OOZE, WHITE,, MODERATELY DISTURBED,  *,,,, SOFT,
72,516,A,6,3,0.0,140.0,21.10,24.10,25.50,VM, NANNO FORAM OOZE, WHITE,, MODERATELY DISTURBED,  *,,,, SOFT,
72,516,A,6,CC,0.0,10.0,21.10,25.61,25.61,VM, NANNO FORAM OOZE, WHITE,,,  *,,,, SOFT,
72,516,A,6,CC,15.0,150.0,21.10,25.66,27.01,VM, NANNO FORAM OOZE, WHITE,,,  *,,,, SOFT,
72,516,A,7,1,0.0,150.0,25.50,25.50,27.00,VM, NANNO FORAM OOZE, WHITE,, GREATLY DISTURBED,  *,,,, SOFT,
72,516,A,7,2,0.0,150.0,25.50,27.00,28.50,VM, NANNO FORAM OOZE, WHITE, CONTACTS,,  *,,,, SOFT,
72,516,A,7,3,0.0,118.0,25.50,28.50,29.68,VM, NANNO FORAM OOZE, WHITE,,,  *,,,, SOFT,
72,516,A,7,CC,0.0,8.0,25.50,29.80,29.78,VM, NANNO FORAM OOZE, WHITE,,,  *,,,, SOFT,
