leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code
35,323,,1,1,114.0,116.0,75.50,76.65, 4,BUKRY,08/1976,35,SILICOFLAGELLATES,,,,,NO AGE GIVEN,693,SDIST0423,Distephanus speculum (short spined),PRESENT,  ,1
35,323,,1,1,114.0,116.0,75.50,76.65, 4,BUKRY,08/1976,35,SILICOFLAGELLATES,,,,,NO AGE GIVEN,693,SDIST0423,Distephanus speculum (short spined),PRESENT,  ,1
35,323,,1,1,114.0,116.0,75.50,76.65, 4,BUKRY,08/1976,35,SILICOFLAGELLATES,,,,,NO AGE GIVEN,693,SDIST0430,Distephanus speculum binoculus,PRESENT,  ,1
35,323,,1,1,114.0,116.0,75.50,76.65, 4,BUKRY,08/1976,35,SILICOFLAGELLATES,,,,,NO AGE GIVEN,693,SDIST0430,Distephanus speculum binoculus,PRESENT,  ,1
35,323,,1,1,129.0,131.0,75.50,76.80, 1,"HAQ,B.U.",08/1976,35,SILICOFLAGELLATES,,,,,NO AGE GIVEN,676,SDIST0421,Distephanus speculum s.s.,PRESENT,  ,1
35,323,,1,2,29.0,31.0,75.50,77.30, 1,"HAQ,B.U.",08/1976,35,SILICOFLAGELLATES,,,,,NO AGE GIVEN,676,SDIST0421,Distephanus speculum s.s.,PRESENT,  ,1
35,323,,1,2,107.0,109.0,75.50,78.08, 1,"HAQ,B.U.",08/1976,35,SILICOFLAGELLATES,,,,,NO AGE GIVEN,676,SDIST0040,Distephanus boliviensis,PRESENT,  ,1
35,323,,1,2,139.0,141.0,75.50,78.40, 1,"HAQ,B.U.",08/1976,35,SILICOFLAGELLATES,,,,,NO AGE GIVEN,676,SDIST0421,Distephanus speculum s.s.,PRESENT,  ,1
35,323,,1,4,16.0,18.0,75.50,80.17, 1,"HAQ,B.U.",08/1976,35,SILICOFLAGELLATES,,,,,NO AGE GIVEN,676,SDIST0420,Distephanus speculum,PRESENT,  ,1
35,323,,1,4,71.0,73.0,75.50,80.72, 1,"HAQ,B.U.",08/1976,35,SILICOFLAGELLATES,,,,,NO AGE GIVEN,676,SDIST0421,Distephanus speculum s.s.,PRESENT,  ,1
