leg,site,hole,age mnemonic,auxiliary age mnemonic,top of section depth(m),bottom of section depth(m),special condition,age,auxiliary age,averaged age,age top of section(million years),age bottom of section(million years),average age(million years)t,data source
1,5,,PLIOCENE,OLIGOCENE,0.0,3.7,,NO AGE GIVEN,NO AGE GIVEN,NO AGE GIVEN,  1.8, 37.5,19.65,DSDP INITIAL REPORTS
1,5,,SANTONIAN,TURONIAN,31.1,71.7,,NO AGE GIVEN,NO AGE GIVEN,NO AGE GIVEN,   78,   92,   85,DSDP INITIAL REPORTS
