leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code
82,558,A,2,1,90.0,91.0,0.50,1.41, 6,BUKRY,06/1985,82,SILICOFLAGELLATES,,,,,NO AGE GIVEN,599,SDICT0010,Dictyocha aculeata,26%,  ,1
82,558,A,2,1,90.0,91.0,0.50,1.41, 6,BUKRY,06/1985,82,SILICOFLAGELLATES,,,,,NO AGE GIVEN,599,SDICT0015,Dictyocha aculeata (q),1%,  ,1
82,558,A,2,1,90.0,91.0,0.50,1.41, 6,BUKRY,06/1985,82,SILICOFLAGELLATES,,,,,NO AGE GIVEN,599,SDICT0680,Dictyocha stapedia aspinosa,5%,  ,1
82,558,A,2,1,90.0,91.0,0.50,1.41, 6,BUKRY,06/1985,82,SILICOFLAGELLATES,,,,,NO AGE GIVEN,599,SDICT0690,Dictyocha stapedia stapedia,66%,  ,1
82,558,A,2,1,90.0,91.0,0.50,1.41, 6,BUKRY,06/1985,82,SILICOFLAGELLATES,,,,,NO AGE GIVEN,599,SDICT0724,Dictyocha spp.,2%,  ,1
82,558,A,2,1,90.0,91.0,0.50,1.41, 6,BUKRY,06/1985,82,SILICOFLAGELLATES,,,,,NO AGE GIVEN,599,SDIST0580,Distephanus speculum speculum,TRACE,  ,1
82,558,A,2,3,90.0,91.0,0.50,4.41, 4,BUKRY,06/1985,82,SILICOFLAGELLATES,,,,,NO AGE GIVEN,599,SDICT0010,Dictyocha aculeata,28%,  ,1
82,558,A,2,3,90.0,91.0,0.50,4.41, 4,BUKRY,06/1985,82,SILICOFLAGELLATES,,,,,NO AGE GIVEN,599,SDICT0015,Dictyocha aculeata (q),3%,  ,1
82,558,A,2,3,90.0,91.0,0.50,4.41, 4,BUKRY,06/1985,82,SILICOFLAGELLATES,,,,,NO AGE GIVEN,599,SDICT0690,Dictyocha stapedia stapedia,64%,  ,1
82,558,A,2,3,90.0,91.0,0.50,4.41, 4,BUKRY,06/1985,82,SILICOFLAGELLATES,,,,,NO AGE GIVEN,599,SDICT0724,Dictyocha spp.,4%,  ,1
82,558,A,2,5,90.0,91.0,0.50,7.41,12,BUKRY,06/1985,82,SILICOFLAGELLATES,,,,,NO AGE GIVEN,599,SDICT0010,Dictyocha aculeata,21%,  ,1
82,558,A,2,5,90.0,91.0,0.50,7.41,12,BUKRY,06/1985,82,SILICOFLAGELLATES,,,,,NO AGE GIVEN,599,SDICT0015,Dictyocha aculeata (q),4%,  ,1
82,558,A,2,5,90.0,91.0,0.50,7.41,12,BUKRY,06/1985,82,SILICOFLAGELLATES,,,,,NO AGE GIVEN,599,SDICT0118,Dictyocha calida ampliata,2%,  ,1
82,558,A,2,5,90.0,91.0,0.50,7.41,12,BUKRY,06/1985,82,SILICOFLAGELLATES,,,,,NO AGE GIVEN,599,SDICT0119,Dictyocha calida calida,1%,  ,1
82,558,A,2,5,90.0,91.0,0.50,7.41,12,BUKRY,06/1985,82,SILICOFLAGELLATES,,,,,NO AGE GIVEN,599,SDICT0680,Dictyocha stapedia aspinosa,52%,  ,1
82,558,A,2,5,90.0,91.0,0.50,7.41,12,BUKRY,06/1985,82,SILICOFLAGELLATES,,,,,NO AGE GIVEN,599,SDICT0690,Dictyocha stapedia stapedia,11%,  ,1
82,558,A,2,5,90.0,91.0,0.50,7.41,12,BUKRY,06/1985,82,SILICOFLAGELLATES,,,,,NO AGE GIVEN,599,SDICT0702,Dictyocha subaculeata,1%,  ,1
82,558,A,2,5,90.0,91.0,0.50,7.41,12,BUKRY,06/1985,82,SILICOFLAGELLATES,,,,,NO AGE GIVEN,599,SDICT0724,Dictyocha spp.,4%,  ,1
82,558,A,2,5,90.0,91.0,0.50,7.41,12,BUKRY,06/1985,82,SILICOFLAGELLATES,,,,,NO AGE GIVEN,599,SDIST0172,Distephanus floridus,1%,  ,1
82,558,A,2,5,90.0,91.0,0.50,7.41,12,BUKRY,06/1985,82,SILICOFLAGELLATES,,,,,NO AGE GIVEN,599,SDIST0438,Distephanus corona (q),TRACE,  ,1
82,558,A,2,5,90.0,91.0,0.50,7.41,12,BUKRY,06/1985,82,SILICOFLAGELLATES,,,,,NO AGE GIVEN,599,SDIST0472,Distephanus speculum minutus (cornoatid),1%,  ,2
82,558,A,2,5,90.0,91.0,0.50,7.41,12,BUKRY,06/1985,82,SILICOFLAGELLATES,,,,,NO AGE GIVEN,599,SDIST0580,Distephanus speculum speculum,3%,  ,2
82,558,A,3,1,90.0,91.0,10.00,10.91, 4,BUKRY,06/1985,82,SILICOFLAGELLATES,,,,,NO AGE GIVEN,599,SDICT0015,Dictyocha aculeata (q),PRESENT,  ,1
82,558,A,3,1,90.0,91.0,10.00,10.91, 4,BUKRY,06/1985,82,SILICOFLAGELLATES,,,,,NO AGE GIVEN,599,SDICT0118,Dictyocha calida ampliata,PRESENT,  ,1
82,558,A,3,1,90.0,91.0,10.00,10.91, 4,BUKRY,06/1985,82,SILICOFLAGELLATES,,,,,NO AGE GIVEN,599,SDICT0119,Dictyocha calida calida,PRESENT,  ,1
82,558,A,3,1,90.0,91.0,10.00,10.91, 4,BUKRY,06/1985,82,SILICOFLAGELLATES,,,,,NO AGE GIVEN,599,SDICT0520,Dictyocha perlaevis perlaevis,PRESENT,  ,1
82,558,A,3,3,90.0,91.0,10.00,13.91,10,BUKRY,06/1985,82,SILICOFLAGELLATES,,,,,NO AGE GIVEN,599,SDICT0010,Dictyocha aculeata,23%,  ,1
82,558,A,3,3,90.0,91.0,10.00,13.91,10,BUKRY,06/1985,82,SILICOFLAGELLATES,,,,,NO AGE GIVEN,599,SDICT0118,Dictyocha calida ampliata,1%,  ,1
82,558,A,3,3,90.0,91.0,10.00,13.91,10,BUKRY,06/1985,82,SILICOFLAGELLATES,,,,,NO AGE GIVEN,599,SDICT0119,Dictyocha calida calida,2%,  ,1
82,558,A,3,3,90.0,91.0,10.00,13.91,10,BUKRY,06/1985,82,SILICOFLAGELLATES,,,,,NO AGE GIVEN,599,SDICT0380,Dictyocha lingii,3%,  ,1
82,558,A,3,3,90.0,91.0,10.00,13.91,10,BUKRY,06/1985,82,SILICOFLAGELLATES,,,,,NO AGE GIVEN,599,SDICT0520,Dictyocha perlaevis perlaevis,6%,  ,1
82,558,A,3,3,90.0,91.0,10.00,13.91,10,BUKRY,06/1985,82,SILICOFLAGELLATES,,,,,NO AGE GIVEN,599,SDICT0680,Dictyocha stapedia aspinosa,1%,  ,1
82,558,A,3,3,90.0,91.0,10.00,13.91,10,BUKRY,06/1985,82,SILICOFLAGELLATES,,,,,NO AGE GIVEN,599,SDICT0690,Dictyocha stapedia stapedia,41%,  ,1
82,558,A,3,3,90.0,91.0,10.00,13.91,10,BUKRY,06/1985,82,SILICOFLAGELLATES,,,,,NO AGE GIVEN,599,SDICT0702,Dictyocha subaculeata,8%,  ,1
82,558,A,3,3,90.0,91.0,10.00,13.91,10,BUKRY,06/1985,82,SILICOFLAGELLATES,,,,,NO AGE GIVEN,599,SDICT0724,Dictyocha spp.,5%,  ,1
82,558,A,3,3,90.0,91.0,10.00,13.91,10,BUKRY,06/1985,82,SILICOFLAGELLATES,,,,,NO AGE GIVEN,599,SDIST0580,Distephanus speculum speculum,9%,  ,1
