leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id
93,604,,1,1,0.0,150.0,0.00,0.00,1.50,VR, CLAY," DARK GREENISH,OLIVE GRAY,PALE YELLOW",, GREATLY DISTURBED,,,,, SOFT, 33211000,ed4b2557254169d67bdc3058bdd85cee
93,604,,1,2,0.0,150.0,0.00,1.50,3.00,VR, SILTY CLAY, DARK GREENISH GRAY,, GREATLY DISTURBED,,,,, FIRM, 00000000,e55edd401fdecb63badc35fbeead7647
93,604,,1,3,0.0,140.0,0.00,3.00,4.40,VR, SILTY CLAY, DARK GREENISH GRAY, MOTTLING, GREATLY DISTURBED,,, SHELL DEBRIS,, FIRM, 33213000.3450.3311,c78b2c5bf42349ca7fdfda348e6f9f84
93,604,,1,4,0.0,74.0,0.00,4.50,5.24,VR, SILTY CLAY, DARK GREENISH GRAY,, GREATLY DISTURBED,,,,, FIRM, 00000000,32436f5d3b3e67076312d461ec445405
93,604,,1,CC,0.0,10.0,0.00,5.34,5.34,VR, SILTY CLAY, DARK GREENISH GRAY,, GREATLY DISTURBED,,,,, FIRM, 00000000,ba405b0ee35ac8f3f158f4f95b27b60e
93,604,,2,1,0.0,150.0,6.50,6.50,8.00,OGG, SILTY CLAY, DARK GRAY, BANDING, GREATLY DISTURBED TO MODERATELY DISTURBED,,,,, FIRM, 00000000,c0a703d581d0e9374e571df62049683e
93,604,,2,2,0.0,42.0,6.50,8.00,8.42,OGG, SILTY CLAY, DARK GRAY, BANDING, MODERATELY DISTURBED,,,,, FIRM, 33213000,d643c5ce3ec63587472a8335a0b4508c
93,604,,2,CC,0.0,20.0,6.50,8.53,8.63,OGG, SILTY CLAY, DARK GRAY, BANDING, MODERATELY DISTURBED,,,,, FIRM, 33213000,0fce18cfbf4f3df053d3b00053b098c4
93,604,,3,1,0.0,145.0,16.10,16.10,17.55,JAH, CALCAREOUS-BEARING CLAY," BROWNISH GRAY,DARK GRAY",, MODERATELY DISTURBED,,,,, FIRM, 00000000,390751cdbca91c0bf57219ec6a84232d
93,604,,3,2,0.0,28.0,16.10,17.60,17.88,JAH, CALCAREOUS-BEARING CLAY," BROWNISH GRAY,DARK GRAY",, MODERATELY DISTURBED,,,,, FIRM, 33213000.3450,a23b70b597cb9cb2c1f47f400973335c
93,604,,4,CC,0.0,10.0,25.70,25.80,25.80,JAH, CALCAREOUS SILT-RICH CLAY, DARK GREENISH GRAY,,,,,,, FIRM, 33213000.3450,137a5719507ae2f82c3c8567c5770f0f
93,604,,5,1,0.0,140.0,35.30,35.30,36.70,JAH, SILT-RICH CALCAREOUS CLAY," LIGHT BROWNISH GRAY,DARK GREENISH,PINKISH BROWN"," BANDING,SLUMP STRUCTURES",,,,,, FIRM, 00000000,35903f15d51fefb7c9cae97acc60a01d
93,604,,6,1,0.0,150.0,44.90,44.90,46.40,OGG, SILTY CALCAREOUS RICH CLAY," GRAY,DARK GREENISH GRAY",, MODERATELY DISTURBED,, GLAUCONITE,,, FIRM, 33213000.3450.1110,b3172d27d7aa463a6d4e4fba91269076
93,604,,6,2,0.0,150.0,44.90,46.40,47.90,OGG, SILT-RICH CLAY, DARK GREENISH GRAY,, UNDISTURBED,,,,, FIRM, 00000000,b14346a68503cd5b12bec8a96bdfe1f4
93,604,,6,3,0.0,150.0,44.90,47.90,49.40,OGG, SILT-RICH CLAY, DARK GREENISH GRAY,, GREATLY DISTURBED,,,,, FIRM, 00000000,6e720a3e8c7fbcfac82334aff2c74e28
93,604,,6,4,0.0,120.0,44.90,49.40,50.60,OGG, SILT-RICH CLAY, GRAYISH GREEN,,,,,,, FIRM, 33213000.3450.3600,332c0075d0819c512c3aecebbd913fee
93,604,,6,5,0.0,58.0,44.90,50.90,51.48,OGG, SILT-RICH CLAY, DARK GREENISH GRAY,,, PEBBLES,, SHELL DEBRIS,, FIRM, 33213000,244e7f41cda222c6d8dcfe411e191977
93,604,,7,CC,0.0,25.0,54.50,54.60,54.75,JAH, SILTY CLAY, GRAY,,,," PYRITE,GLAUCONITE",,, FIRM, 00000000,2b55d8495cc80d51185cae6f21c176db
93,604,,8,1,0.0,150.0,64.10,64.10,65.60,OGG, CALCAREOUS-BEARING SILT-RICH CLAY, DARK GREENISH GRAY," BEDDING,SLUMP STRUCTURE", MODERATELY DISTURBED,,,,, FIRM, 00000000,5ad017cb9e67b12f1a4736cab03807f0
93,604,,8,2,0.0,74.0,64.10,65.60,66.34,OGG, CALCAREOUS-BEARING SILT-RICH CLAY, PINKISH GRAY, BANDING, SLIGHTLY DISTURBED,,,,, FIRM, 00000000,bb117cc18b06723bc326bd0daad436fe
93,604,,8,CC,0.0,16.0,64.10,66.45,66.51,OGG, CALCAREOUS-BEARING SILT-RICH CLAY, GRAY,, SLIGHTLY DISTURBED,,, SHELL DEBRIS,, FIRM, 33213000.3450,5c7e9b91357c07d794632bf041981574
93,604,,9,1,0.0,150.0,73.70,73.70,75.20,JAH, SILT RICH (MICACEOUS) CLAY, GRAY,, GREATLY DISTURBED,,,,, FIRM, 00000000,6537f37aae9ce3baf4034464229dcddf
93,604,,9,2,0.0,24.0,73.70,75.20,75.44,JAH," SILT-BEARING CLAY,CALCAREOUS-BEARING SILTY CLAY", GRAY, MOTTLING, GREATLY DISTURBED,,,,, FIRM, 00000000,4d09853fe2d978713f8c8a082f40ad68
93,604,,9,2,24.0,98.0,73.70,75.44,76.18,JAH, BIOGENIC SILICA BEARING CLAY-RICH NANNO OOZE, LIGHT GREENISH GRAY, BEDDING, GREATLY DISTURBED,,, SHELL DEBRIS,, FIRM, 00000000,2b66aea5c65283a9908350e1592f5a93
93,604,,9,2,98.0,149.0,73.70,76.18,76.69,JAH, SILT BEARING CLAY, REDDISH YELLOW, BEDDING, MODERATELY DISTURBED,,,,, FIRM, 00000000,fb013daf8bb0cd7acde544df78c1f753
93,604,,9,CC,0.0,14.0,73.70,76.79,76.83,JAH, CALCAREOUS BEARING SILTY CLAY, DARK GREENISH GRAY,,,,,,, FIRM, 33213000,3fabb08f633c9c1a8e53777c76a43db7
93,604,,10,1,0.0,52.0,83.30,83.30,83.82,SAR, CLAYEY SANDY SILTY CLAY," DARK OLIVE GRAY,DARK GRAY", MOTTLING,,," PYRITE,GLAUCONITE",,, FIRM, 00000000,7d0438ce05b369972f462739a244edd6
93,604,,10,1,52.0,78.0,83.30,83.82,84.08,SAR," CLAY,SAND"," DARK OLIVE GRAY,GRAY"," BEDDING,BURROWS",, PEBBLES,,,, FIRM, 33211000,90a5a069c4edac8751e8146a8bf7fd9e
93,604,,10,1,78.0,150.0,83.30,84.08,84.80,SAR, CLAYEY SAND-SILT, DARK OLIVE GRAY,,,,,,, FIRM, 00000000,0dcf902ca3620ace9cf7f63c9aa8a0f1
93,604,,10,2,0.0,51.0,83.30,84.80,85.31,SAR, CLAYEY SAND-SILT, DARK OLIVE GRAY,,,,,,, FIRM, 33213000.3450.1210,6e31774dda846c3d01752e01b85cc340
93,604,,10,2,51.0,61.0,83.30,85.31,85.41,SAR, SANDY CLAY, GRAY,,, PEBBLES,,,, FIRM, 33213000,207ccd3f46e631ab3ff256cfb09474c2
93,604,,10,2,61.0,150.0,83.30,85.41,86.30,SAR, CLAYEY SAND-SILT, DARK OLIVE GRAY, MOTTLING,,,,,, FIRM, 00000000,9155bebb4b80cb41e5ed2f00bd712a53
