leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id,sample
93,604,,22,4,20.0,22.0,198.50,203.21, 1,MCCARTNEY,,93,EBRIDIANS & ACTINICIDIANS,,,,,NO AGE GIVEN,804,QEBRO0012,Ebriopsis antiqua cornuta,PRESENT,  ,1,0a253efefc8049c05777e3dabc493d11,93-604-22-4
93,604,,23,1,20.0,22.0,208.10,208.31, 1,MCCARTNEY,,93,EBRIDIANS & ACTINICIDIANS,,,,,NO AGE GIVEN,804,QEBRO0018,Ebriopsis antiqua antiqua,PRESENT,  ,1,0b19831691eef202854a57e58a9fde4b,93-604-23-1
93,604,,23,3,20.0,22.0,208.10,211.31, 2,MCCARTNEY,,93,EBRIDIANS & ACTINICIDIANS,,,,,NO AGE GIVEN,804,QEBRO0018,Ebriopsis antiqua antiqua,PRESENT,  ,1,7dd3308627550125a84ea05f325acf5e,93-604-23-3
93,604,,23,3,20.0,22.0,208.10,211.31, 2,MCCARTNEY,,93,EBRIDIANS & ACTINICIDIANS,,,,,NO AGE GIVEN,804,QEBRO0040,Ebriopsis crenulata,PRESENT,  ,1,1b1e49fd4965f8f23388ebcfc1ddd02c,93-604-23-3
93,604,,23,4,20.0,22.0,208.10,212.81, 1,MCCARTNEY,,93,EBRIDIANS & ACTINICIDIANS,,,,,NO AGE GIVEN,804,QEBRO0018,Ebriopsis antiqua antiqua,PRESENT,  ,1,7f746d81abe1411f42b38c3aeffbd7fb,93-604-23-4
93,604,,25,1,20.0,22.0,227.30,227.51, 1,MCCARTNEY,,93,EBRIDIANS & ACTINICIDIANS,,,,,NO AGE GIVEN,804,QEBRO0018,Ebriopsis antiqua antiqua,PRESENT,  ,1,04e2dcb998add16a5905509448540b60,93-604-25-1
93,604,,25,2,20.0,22.0,227.30,229.01, 1,MCCARTNEY,,93,EBRIDIANS & ACTINICIDIANS,,,,,NO AGE GIVEN,804,QEBRO0018,Ebriopsis antiqua antiqua,PRESENT,  ,1,8df72425fca3665af8513ab39d8ca525,93-604-25-2
93,604,,25,4,20.0,22.0,227.30,232.01, 3,MCCARTNEY,,93,EBRIDIANS & ACTINICIDIANS,,,,,NO AGE GIVEN,804,QAMMO0030,Ammodochium rectangulare,PRESENT,  ,1,8f31d7efb69db58afd7738430678538e,93-604-25-4
93,604,,25,4,20.0,22.0,227.30,232.01, 3,MCCARTNEY,,93,EBRIDIANS & ACTINICIDIANS,,,,,NO AGE GIVEN,804,QEBRO0012,Ebriopsis antiqua cornuta,PRESENT,  ,1,436d0d2ea43ac80bd64de4059326ae08,93-604-25-4
93,604,,25,4,20.0,22.0,227.30,232.01, 3,MCCARTNEY,,93,EBRIDIANS & ACTINICIDIANS,,,,,NO AGE GIVEN,804,QEBRO0018,Ebriopsis antiqua antiqua,PRESENT,  ,1,9e029e80053f4382f7c6f7c139c098fa,93-604-25-4
93,604,,26,1,20.0,22.0,236.90,237.11, 4,MCCARTNEY,,93,EBRIDIANS & ACTINICIDIANS,,,,,NO AGE GIVEN,804,QAMMO0030,Ammodochium rectangulare,PRESENT,  ,1,dd11e89ecabffe39fd52da5fd279717a,93-604-26-1
93,604,,26,1,20.0,22.0,236.90,237.11, 4,MCCARTNEY,,93,EBRIDIANS & ACTINICIDIANS,,,,,NO AGE GIVEN,804,QEBRO0018,Ebriopsis antiqua antiqua,PRESENT,  ,1,41f8d8072cd39b35d4b9770678cc0cab,93-604-26-1
93,604,,26,1,20.0,22.0,236.90,237.11, 4,MCCARTNEY,,93,EBRIDIANS & ACTINICIDIANS,,,,,NO AGE GIVEN,804,QEBRO0040,Ebriopsis crenulata,PRESENT,  ,1,c2ef77cea46a399c712951437edaa39f,93-604-26-1
93,604,,26,1,20.0,22.0,236.90,237.11, 4,MCCARTNEY,,93,EBRIDIANS & ACTINICIDIANS,,,,,NO AGE GIVEN,804,QPARA0020,Parathranium intermedium,PRESENT,  ,1,232818808012aa3980ab46d92bd31d46,93-604-26-1
93,604,,26,3,20.0,22.0,236.90,240.11, 2,MCCARTNEY,,93,EBRIDIANS & ACTINICIDIANS,,,,,NO AGE GIVEN,804,QEBRO0012,Ebriopsis antiqua cornuta,PRESENT,  ,1,34e1e73b32d826e8c450c3cf51f1e5d5,93-604-26-3
93,604,,26,3,20.0,22.0,236.90,240.11, 2,MCCARTNEY,,93,EBRIDIANS & ACTINICIDIANS,,,,,NO AGE GIVEN,804,QPARA0020,Parathranium intermedium,PRESENT,  ,1,7e32f00996cc81eb6f2d216bb02204b4,93-604-26-3
