leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id
54,423,,1,1,5.0,150.0,0.00,0.05,1.50,MTY, NANNO FORAM OOZE," 5YR2.5/2-DARK REDDISH BROWN,5Y4 /3-OLIVE,5GY3/2-GREYISH OLIVE,5GY2/1-GREENISH BLACK"," 5-30 CM IS 5Y4/3 OOZE,30-150 CM IS 5GY3/2 MOTTLED NEAR TOP WITH 5GY2/1 PATCHES"," DRILLING BRECCIA 20-2 6 CM,MODERATELY DISTURBED ELSEWHERE",,,," VOID 0-5 CM,VO ID AND TO 0.5 CM SHOW TRACE OF 5YR2.5/2 OOZE*",,,f61dcdffe490a61d74948dac0a02a037
54,423,,1,2,0.0,145.0,0.00,1.50,2.95,MTY, NANNO-FORAM OOZE," 5GY3/2-GREYISH OLIVE GREEN,N2-B LACK,5Y4/4-OLIVE,7.5YR3/2-DARK BROWN"," 0-75 CM (APPR OX.) IS 5GY3/2,N2 BAND AND STREAKING AT 29-40 (APPRO X.) INTERVAL,75-142 CM IS UNIFORM 5Y4/4,TRACES OF 7. 5YR3/2 OOZE AT BASE", MODERATELY DISTURBED*,,,,,,,bc552a740e4d7c3d998fddf9d7bdf8f7
54,423,,1,3,0.0,78.0,0.00,3.00,3.78,MTY, NANNO FORAM OOZE," 5Y4/3-OLIVE,10YR4/4-DARK YELLOW ISH BROWN,5GY3/2-GREYISH OLIVE GREEN"," 0-3 CM(APPROX .) TRACE OF 5Y4/3,3-40 CM VERY UNIFORM 10YR4/4,40-78 CM MOTTLED 5GY3/2", MODERATELY DISTURBED,,,,, STIFF*,,a13c251f556be3665cd429e0e303d644
54,423,,2,1,0.0,150.0,4.00,4.00,5.50,MTY, NANNO FORAM OOZE," 5YR2.5/2-DARK REDDISH BROWN,10Y 4/2-GREYISH OLIVE,5GY3/2-GREYISH OLIVE GREEN"," 0-20 CM (APPROX.) IS 5YR2.5/2,20-80 CM (APPROX.) IS 10Y4/ 2 MIXED WITH ABOVE,80-150 CM IS 5GY3/2", VERY DISTUR BED,,,," VOID 50-60 CM,CORE IS WET THROUGHOUT*",,,cfefbc870ad7f488b43e60f6bd101adf
54,423,,2,2,0.0,150.0,4.00,5.50,7.00,MTY, NANNOFOSSIL FORAMINIFEROUS OOZE," 5GY3/2-GREYISH O LIVE GREEN,5Y4/4-MODERATE OLIVE BROWN,N8-DARK GREY"," 5GY3/2 MOTTLED,5Y4/4 OR N8 STREAKS AND MOTTLES", MO DERATELY DISTURBED,,,,, SOFT*,,2c54493ca5e9e405723268e2976afab6
54,423,,2,3,0.0,150.0,4.00,7.00,8.50,MTY, GREYISH OLIVE GREEN NANNO FORAM OOZE AND MOD OLIVE BROWN SEDIMENT," 5GY3/2-GREYISH OLIVE GREEN,5Y4/4-M OD OLIVE BROWN"," 0-8 AND 21-68 CM IS 5GY3/OOZE STREA KED WITH N/4-DARK GREY,8-21 AND 68-150 CM IS 5Y4/4 UNIFORM SEDIMENT", SLIGHTLY DISTURBED,,,,, SOFT*,,a7ba8619dff3d35f2e0f557843bf9cc9
54,423,,2,4,0.0,30.0,4.00,8.50,8.80,MTY, NANNO FORAM OOZE," 5Y4/4-MODERATE OLIVE BROWN,10Y4 /2-GREYISH OLIVE", 5Y4/4 ENCLOSING 10Y4/2 NANNO FORA M OOZE, MODERATELY DISTURBED,,,,,, 11111221.1210,ba3cc1692e0e22e2760999ca3c6487be
54,423,,2,CC,0.0,22.0,4.00,8.90,9.02,MTY, GREYISH OLIVE NANNO FORAM OOZE, 10Y4/2-GREYISH OL IVE,, HIGHLY DISTURBED,,,,,, 11111221.1210,383212b9e42665147890646784a225c0
54,423,,3,1,0.0,150.0,13.50,13.50,15.00,MTY, NANNO FORAM OOZE," 5GY3/2-GREYISH OLIVE GREEN,5Y3/ 2-OLIVE GREY,5Y4/4-MODERATE OLIVE BROWN,5YR3/4-MODER ATE BROWN,7.5YR4/4-DARK BROWN,5G5/2-GREYISH GREEN"," 0-38 CM IS 5GY3/2 OOZE,38-42 CM IS 5Y3/2,42-87 CM IS 5Y4/4,87-91 CM IS 5YR3/4,91-120 CM (APPROX.) IS 7.5 YR4/4,120-150 CM IS 5G5/2"," 0-15 CM IS SLURRY,15-50 CM IS HIGHLY DISTURBED,BELOW 50 CM IS MODERATELY DIS TURBED",,,,, SOUPY AT 0-15CM*,,c1fa49729c78d3466f06ee25b105bf73
54,423,,3,2,0.0,150.0,13.50,15.00,16.50,MTY, NANNO FORAM OOZE," 5GY3/2-GREYISH OLIVE GREEN,N/4- DARK GREY"," 5GY3/2 CONTAINS N/4 PATCHES AND BANDS,BE COMES PALER GREEN TOWARDS BASE", MODERATELY DISTURBE D,,,, SMEAR SLIDE TAKEN AT 75 CM*,,,ff734dcad0c5337b34e3f6482a5459c7
54,423,,3,3,0.0,150.0,13.50,16.50,18.00,MTY, NANNO FORAM OOZE," 5GY5/2-DUSKY YELLOW GREEN,10Y5/ 4-LIGHT OLIVE"," 0-15 CM IS 5GY5/2,15-150 CM IS 10Y5/ 4,TRACES OF BURROWS,OTHERWISE NO STRUCTURES", MODERA TELY TO SLIGHTLY DISTURBED,,,,, FIRM AT 0-15 CM*,,c49c9ef02641cd6dd55e54f0f728c713
54,423,,3,4,0.0,150.0,13.50,18.00,19.50,MTY, NANNO FORAM OOZE," 10Y5/4-LIGHT OLIVE,N/4-GREY,5GY 3/2-DUSKY YELLOW GREEN,5YR2/1-BROWNISH BLACK"," 0-10 CM IS 10Y5/4,10-150 CM IS 5GY3/2,15-35 CM N/4 STREAK S,100-110 CM LENS OF 10Y5/4,127-135 CM CIGAR-SHAPED PIECE OF COARSE TUFF OR ASH (5YR2/1) SURROUNDED BY N /4", SLIGHTLY DISTURBED," 10Y5/4 LENS 100-110 CM,CIG AR-SHAPED PIECE OF 5YR2/1 COARSE TUFF OR ASH 127-135 CM", TUFF OR ASH*,,,,,e5cde970f3599c8b3a2a796c17a48ba4
54,423,,3,5,0.0,110.0,13.50,19.50,20.60,MTY, DUSKY YELLOW GREEN NANNO FORAM OOZE, 5GY5/2-DUSKY YELLOW GREEN," TRACES OF BURROWS,NO OTHER STRUCTURE S", MOD DISTURBED,,,, VOID 95-97CM(APPROX), SOFT*,,f0ab2fe8cbd44fad482805a757352fea
54,423,,3,CC,0.0,10.0,13.50,20.70,20.70,MTY, DUSKY YELLOW GREEN NANNO FORAM OOZE, 5GY5/2-DUSKY YELLOW GREEN,, HIGHLY DISTURBED,,,,, SOUPY*,,a9fa68680785ccd9b0cf1ef6dc8de26b
54,423,,4,1,0.0,32.0,23.00,23.00,23.32,MTY, GREYISH GREEN NANNO FORAM OOZE, 5G5/2-GREYISH GRE EN,, HIGHLY DISTURBED,,,, WET, SOUPY NEAR TOP*,,6b9ac520e0d3840c5b96e7cc3dcb8d3f
54,423,,4,2,0.0,150.0,23.00,24.50,26.00,MTY, NANNO FORAM OOZE," 5GY5/2-DUSKY YELLOW GREEN,5GY3/ 2-GREYISH OLIVE GREEN", VARIGATED 5GY5/2 AND 5GY3/2, MODERATELY DISTURBED*,,,,,,,4595a115aabdc2b0d41e4f69103d46d7
54,423,,4,3,0.0,150.0,23.00,26.00,27.50,MTY, DUSKY YELLOW GREEN NANNO FORAM OOZE," 5GY5/2-DUSKY YELLOW GREEN,-GREY", OCCASIONAL GREY STREAKS, MOD DISTURBED,,,," WET PATCHES AT 85-95,120-130 CM", SOFT*,,dadb8f1c4f870209828ae9662e8a380e
