leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id,sample
90,588,,1,1,0.0,150.0,0.00,0.00,1.50,PAB, FORAM NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,73c5628a49119e5a65c63da0b3d25e2d,90-588-1-1
90,588,,1,2,0.0,150.0,0.00,1.50,3.00,PAB, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,2817c61a3be5d0ccf67686cef076c462,90-588-1-2
90,588,,1,3,0.0,150.0,0.00,3.00,4.50,PAB, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,ca7f0cbf5f9172d3731157995b2e754c,90-588-1-3
90,588,,1,4,0.0,92.0,0.00,4.50,5.42,PAB, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,328a7e0fdd4c87d9962734e016f3cdc2,90-588-1-4
90,588,,1,CC,0.0,25.0,0.00,5.52,5.67,PAB, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,dd7f001e1af589cc3461af4320b49923,90-588-1-CC
90,588,,2,1,0.0,150.0,5.60,5.60,7.10,PAB, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,071f91eef828e10fee2aa7546f40b6d5,90-588-2-1
90,588,,2,2,0.0,150.0,5.60,7.10,8.60,PAB, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,840684fcc4d23a907e12b31e64ee8709,90-588-2-2
90,588,,2,3,0.0,150.0,5.60,8.60,10.10,PAB, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,df20e09746c53a8f2a94791abde09315,90-588-2-3
90,588,,2,4,0.0,145.0,5.60,10.10,11.55,PAB, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,9659916d7b2e7cc3ffc67b3a085ad4e2,90-588-2-4
90,588,,2,5,0.0,145.0,5.60,11.60,13.05,PAB, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,238e83d8b4c29a10dad4c031a9fc7baf,90-588-2-5
90,588,,2,6,0.0,150.0,5.60,13.10,14.60,PAB, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,9260d8059b0b66fd704b7c14580a8a61,90-588-2-6
90,588,,2,7,0.0,44.0,5.60,14.60,15.04,PAB, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,dcb52fd20dbe5df5ece5c62a1c6490a4,90-588-2-7
90,588,,2,CC,0.0,18.0,5.60,15.15,15.23,PAB, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,5bd63588e8f5e3ef93e0481862ea9d92,90-588-2-CC
90,588,,3,1,0.0,150.0,15.20,15.20,16.70,PAB, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,3050205019905a00b753110df9bfb6d1,90-588-3-1
