leg,site,hole,age mnemonic,auxiliary age mnemonic,top of section depth(m),bottom of section depth(m),special condition,age,auxiliary age,averaged age,age top of section(million years),age bottom of section(million years),average age(million years)t,data source
84,567,,PLEISTOCENE,MIDDLE MIOCENE,0.0,176.1,,NO AGE GIVEN,NO AGE GIVEN,NO AGE GIVEN,0.011,   16,8.006,DSDP INITIAL REPORTS
84,567,,LOWER PLEISTOCENE,,176.1,195.5,A LEGITIMATE AGE INVERSION,NO AGE GIVEN,,NO AGE GIVEN,  1.2,  1.8,  1.5,DSDP INITIAL REPORTS
