leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id,sample
73,521,A,1,1,3.0,150.0,0.00,0.03,1.50,JM, FORAM NANNO OOZE, YELLOWISH BROWN,,,  *,,,, SOFT, 11111210.1110,5a34633b3b23e7800f308bd14f763d5d,73-521A-1-1
73,521,A,1,2,8.0,118.0,0.00,1.58,2.68,JM, FORAM NANNO OOZE," YELLOWISH BROWN,BROWN,WHITE"," BURROWS,CONTACTS",,  *,,,, SOFT, 11111210.1110,e8e668e22c80f623319a774cf9f45679,73-521A-1-2
73,521,A,1,CC,0.0,13.0,0.00,2.78,2.81,JM, FORAM NANNO OOZE, WHITE,,,  *,,,, SOFT, 11111210.1110,e8944d5f0c407b10dc4bcad540c1a864,73-521A-1-CC
73,521,A,2,1,0.0,150.0,2.80,2.80,4.30,AMK, NANNO OOZE," PALE BROWN,YELLOWISH BROWN", BURROWS, GREATLY DISTURBED,  *,,,, SOFT, 11111210,0e3be9489d9874d7de521e566ddd9c99,73-521A-2-1
73,521,A,2,2,0.0,150.0,2.80,4.30,5.80,AMK, NANNO OOZE, YELLOWISH BROWN, BURROWS, MODERATELY DISTURBED,  *,,,, SOFT, 11111210,67b100def59525d90d41f5b805e667f4,73-521A-2-2
73,521,A,2,3,0.0,70.0,2.80,5.80,6.50,AMK, NANNO OOZE, PALE BROWN, BURROWS, MODERATELY DISTURBED,  *,,,, SOFT,,ad5e5a375563fd039fb011046478822e,73-521A-2-3
73,521,A,2,CC,0.0,20.0,2.80,6.60,6.70,AMK, NANNO OOZE, PALE BROWN, BURROWS,,  *,,,, SOFT,,b778d0d1d6fd23bc21a1f33962d6ec2e,73-521A-2-CC
73,521,A,3,1,11.0,150.0,7.20,7.31,8.70,JM, FORAM NANNO OOZE, PALE BROWN,, GREATLY DISTURBED,  *,,,, SOFT,,d6e132606bf93d81108267f9f0691a50,73-521A-3-1
73,521,A,3,2,0.0,150.0,7.20,8.70,10.20,JM, FORAM NANNO OOZE," PALE BROWN,WHITE,PALE YELLOW", BURROWS,,  *,,,, SOFT,,a54de44506c28140de156f124ab4c6ab,73-521A-3-2
73,521,A,3,3,0.0,112.0,7.20,10.20,11.32,JM, FORAM NANNO OOZE, PALE BROWN, BURROWS,,  *,,,, SOFT,,b550c1fefdbdd116b83f9919f70547e2,73-521A-3-3
73,521,A,3,CC,2.0,12.0,7.20,11.34,11.44,JM, FORAM NANNO OOZE, PALE BROWN,,,  *,,,, SOFT,,492dc62aa2f1434191916181530b8d4b,73-521A-3-CC
