leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code
93,603,C,1,1,50.0,52.0,0.00,0.51,14,MAALOULEH,00/1900,93,PLANKTONIC FORAMINIFERA,COMMON,,,MODERATE,NO AGE GIVEN,484,FGLOA0246,Globorotalia inflata,COMMON,  ,1
93,603,C,1,1,50.0,52.0,0.00,0.51,14,MAALOULEH,00/1900,93,PLANKTONIC FORAMINIFERA,COMMON,,,MODERATE,NO AGE GIVEN,484,FGLOA0486,Globorotalia scitula,TRACE,  ,1
93,603,C,1,1,50.0,52.0,0.00,0.51,14,MAALOULEH,00/1900,93,PLANKTONIC FORAMINIFERA,COMMON,,,MODERATE,NO AGE GIVEN,484,FGLOA0544,Globorotalia truncatulinoides,RARE,  ,1
93,603,C,1,1,50.0,52.0,0.00,0.51,14,MAALOULEH,00/1900,93,PLANKTONIC FORAMINIFERA,COMMON,,,MODERATE,NO AGE GIVEN,484,FGLOD0250,Globigerinoides obliqus extremus,RARE,  ,1
93,603,C,1,1,50.0,52.0,0.00,0.51,14,MAALOULEH,00/1900,93,PLANKTONIC FORAMINIFERA,COMMON,,,MODERATE,NO AGE GIVEN,484,FGLOD0380,Globigerinoides quadrilobatus sacculifer,FEW,  ,1
93,603,C,1,1,50.0,52.0,0.00,0.51,14,MAALOULEH,00/1900,93,PLANKTONIC FORAMINIFERA,COMMON,,,MODERATE,NO AGE GIVEN,484,FGLOD0390,Globigerinoides quadrilobatus trilobus,FEW,  ,1
93,603,C,1,1,50.0,52.0,0.00,0.51,14,MAALOULEH,00/1900,93,PLANKTONIC FORAMINIFERA,COMMON,,,MODERATE,NO AGE GIVEN,484,FGLOD0410,Globigerinoides ruber,COMMON,  ,1
93,603,C,1,1,50.0,52.0,0.00,0.51,14,MAALOULEH,00/1900,93,PLANKTONIC FORAMINIFERA,COMMON,,,MODERATE,NO AGE GIVEN,484,FGLON0020,Globigerinella aequilateralis,TRACE,  ,1
93,603,C,1,1,50.0,52.0,0.00,0.51,14,MAALOULEH,00/1900,93,PLANKTONIC FORAMINIFERA,COMMON,,,MODERATE,NO AGE GIVEN,484,FGLOT0100,Globigerinita glutinata,TRACE,  ,1
93,603,C,1,1,50.0,52.0,0.00,0.51,14,MAALOULEH,00/1900,93,PLANKTONIC FORAMINIFERA,COMMON,,,MODERATE,NO AGE GIVEN,484,FNEOG0040,Neogloboquadrina dutertrei,RARE,  ,1
93,603,C,1,1,50.0,52.0,0.00,0.51,14,MAALOULEH,00/1900,93,PLANKTONIC FORAMINIFERA,COMMON,,,MODERATE,NO AGE GIVEN,484,FNEOG0110,Neogloboquadrina pachyderma,RARE,  ,2
93,603,C,1,1,50.0,52.0,0.00,0.51,14,MAALOULEH,00/1900,93,PLANKTONIC FORAMINIFERA,COMMON,,,MODERATE,NO AGE GIVEN,484,FORBU0040,Orbulina universa,RARE,  ,2
93,603,C,1,1,50.0,52.0,0.00,0.51,14,MAALOULEH,00/1900,93,PLANKTONIC FORAMINIFERA,COMMON,,,MODERATE,NO AGE GIVEN,484,FPULL0020,Pulleniatina obliquiloculata,TRACE,  ,2
93,603,C,1,1,50.0,52.0,0.00,0.51,14,MAALOULEH,00/1900,93,PLANKTONIC FORAMINIFERA,COMMON,,,MODERATE,NO AGE GIVEN,484,FSPHA0010,Sphaeroidinella dehiscens,TRACE,  ,2
93,603,C,1,CC,0.0,0.0,0.00,1.86,15,MAALOULEH,00/1900,93,PLANKTONIC FORAMINIFERA,COMMON,,,POOL,NO AGE GIVEN,484,FGLOA0118,Globorotalia crassaformis,RARE,  ,1
93,603,C,1,CC,0.0,0.0,0.00,1.86,15,MAALOULEH,00/1900,93,PLANKTONIC FORAMINIFERA,COMMON,,,POOL,NO AGE GIVEN,484,FGLOA0246,Globorotalia inflata,COMMON,  ,1
93,603,C,1,CC,0.0,0.0,0.00,1.86,15,MAALOULEH,00/1900,93,PLANKTONIC FORAMINIFERA,COMMON,,,POOL,NO AGE GIVEN,484,FGLOA0505,Globorotalia sp.,TRACE,  ,1
93,603,C,1,CC,0.0,0.0,0.00,1.86,15,MAALOULEH,00/1900,93,PLANKTONIC FORAMINIFERA,COMMON,,,POOL,NO AGE GIVEN,484,FGLOA0544,Globorotalia truncatulinoides,TRACE,  ,1
93,603,C,1,CC,0.0,0.0,0.00,1.86,15,MAALOULEH,00/1900,93,PLANKTONIC FORAMINIFERA,COMMON,,,POOL,NO AGE GIVEN,484,FGLOD0090,Globigerinoides conglobatus,TRACE,  ,1
93,603,C,1,CC,0.0,0.0,0.00,1.86,15,MAALOULEH,00/1900,93,PLANKTONIC FORAMINIFERA,COMMON,,,POOL,NO AGE GIVEN,484,FGLOD0250,Globigerinoides obliqus extremus,RARE,  ,1
93,603,C,1,CC,0.0,0.0,0.00,1.86,15,MAALOULEH,00/1900,93,PLANKTONIC FORAMINIFERA,COMMON,,,POOL,NO AGE GIVEN,484,FGLOD0380,Globigerinoides quadrilobatus sacculifer,TRACE,  ,1
93,603,C,1,CC,0.0,0.0,0.00,1.86,15,MAALOULEH,00/1900,93,PLANKTONIC FORAMINIFERA,COMMON,,,POOL,NO AGE GIVEN,484,FGLOD0390,Globigerinoides quadrilobatus trilobus,RARE,  ,1
93,603,C,1,CC,0.0,0.0,0.00,1.86,15,MAALOULEH,00/1900,93,PLANKTONIC FORAMINIFERA,COMMON,,,POOL,NO AGE GIVEN,484,FGLOD0410,Globigerinoides ruber,COMMON,  ,1
93,603,C,1,CC,0.0,0.0,0.00,1.86,15,MAALOULEH,00/1900,93,PLANKTONIC FORAMINIFERA,COMMON,,,POOL,NO AGE GIVEN,484,FGLOT0100,Globigerinita glutinata,TRACE,  ,1
93,603,C,1,CC,0.0,0.0,0.00,1.86,15,MAALOULEH,00/1900,93,PLANKTONIC FORAMINIFERA,COMMON,,,POOL,NO AGE GIVEN,484,FNEOG0040,Neogloboquadrina dutertrei,FEW,  ,2
93,603,C,1,CC,0.0,0.0,0.00,1.86,15,MAALOULEH,00/1900,93,PLANKTONIC FORAMINIFERA,COMMON,,,POOL,NO AGE GIVEN,484,FNEOG0110,Neogloboquadrina pachyderma,TRACE,  ,2
93,603,C,1,CC,0.0,0.0,0.00,1.86,15,MAALOULEH,00/1900,93,PLANKTONIC FORAMINIFERA,COMMON,,,POOL,NO AGE GIVEN,484,FORBU0040,Orbulina universa,RARE,  ,2
93,603,C,1,CC,0.0,0.0,0.00,1.86,15,MAALOULEH,00/1900,93,PLANKTONIC FORAMINIFERA,COMMON,,,POOL,NO AGE GIVEN,484,FPULL0020,Pulleniatina obliquiloculata,TRACE,  ,2
93,603,C,1,CC,0.0,0.0,0.00,1.86,15,MAALOULEH,00/1900,93,PLANKTONIC FORAMINIFERA,COMMON,,,POOL,NO AGE GIVEN,484,FSPHA0010,Sphaeroidinella dehiscens,TRACE,  ,2
93,603,C,2,3,74.0,76.0,2.00,5.75,12,MAALOULEH,00/1900,93,PLANKTONIC FORAMINIFERA,FEW,,,MODERATE,NO AGE GIVEN,484,FGLOA0118,Globorotalia crassaformis,RARE,  ,1
93,603,C,2,3,74.0,76.0,2.00,5.75,12,MAALOULEH,00/1900,93,PLANKTONIC FORAMINIFERA,FEW,,,MODERATE,NO AGE GIVEN,484,FGLOA0246,Globorotalia inflata,FEW,  ,1
93,603,C,2,3,74.0,76.0,2.00,5.75,12,MAALOULEH,00/1900,93,PLANKTONIC FORAMINIFERA,FEW,,,MODERATE,NO AGE GIVEN,484,FGLOA0505,Globorotalia sp.,RARE,  ,1
93,603,C,2,3,74.0,76.0,2.00,5.75,12,MAALOULEH,00/1900,93,PLANKTONIC FORAMINIFERA,FEW,,,MODERATE,NO AGE GIVEN,484,FGLOA0526,Globorotalia tosaensis,TRACE,  ,1
93,603,C,2,3,74.0,76.0,2.00,5.75,12,MAALOULEH,00/1900,93,PLANKTONIC FORAMINIFERA,FEW,,,MODERATE,NO AGE GIVEN,484,FGLOD0090,Globigerinoides conglobatus,TRACE,  ,1
93,603,C,2,3,74.0,76.0,2.00,5.75,12,MAALOULEH,00/1900,93,PLANKTONIC FORAMINIFERA,FEW,,,MODERATE,NO AGE GIVEN,484,FGLOD0390,Globigerinoides quadrilobatus trilobus,FEW,  ,1
93,603,C,2,3,74.0,76.0,2.00,5.75,12,MAALOULEH,00/1900,93,PLANKTONIC FORAMINIFERA,FEW,,,MODERATE,NO AGE GIVEN,484,FGLOD0410,Globigerinoides ruber,FEW,  ,1
93,603,C,2,3,74.0,76.0,2.00,5.75,12,MAALOULEH,00/1900,93,PLANKTONIC FORAMINIFERA,FEW,,,MODERATE,NO AGE GIVEN,484,FGLOT0100,Globigerinita glutinata,TRACE,  ,1
93,603,C,2,3,74.0,76.0,2.00,5.75,12,MAALOULEH,00/1900,93,PLANKTONIC FORAMINIFERA,FEW,,,MODERATE,NO AGE GIVEN,484,FNEOG0040,Neogloboquadrina dutertrei,COMMON,  ,1
93,603,C,2,3,74.0,76.0,2.00,5.75,12,MAALOULEH,00/1900,93,PLANKTONIC FORAMINIFERA,FEW,,,MODERATE,NO AGE GIVEN,484,FNEOG0110,Neogloboquadrina pachyderma,TRACE,  ,1
93,603,C,2,3,74.0,76.0,2.00,5.75,12,MAALOULEH,00/1900,93,PLANKTONIC FORAMINIFERA,FEW,,,MODERATE,NO AGE GIVEN,484,FORBU0040,Orbulina universa,TRACE,  ,2
93,603,C,2,3,74.0,76.0,2.00,5.75,12,MAALOULEH,00/1900,93,PLANKTONIC FORAMINIFERA,FEW,,,MODERATE,NO AGE GIVEN,484,FSPHA0010,Sphaeroidinella dehiscens,TRACE,  ,2
93,603,C,2,CC,0.0,0.0,2.00,12.11, 3,MAALOULEH,00/1900,93,PLANKTONIC FORAMINIFERA,FEW,,,GOOD,NO AGE GIVEN,484,FGLOA0246,Globorotalia inflata,FEW,  ,1
93,603,C,2,CC,0.0,0.0,2.00,12.11, 3,MAALOULEH,00/1900,93,PLANKTONIC FORAMINIFERA,FEW,,,GOOD,NO AGE GIVEN,484,FGLOA0505,Globorotalia sp.,RARE,  ,1
93,603,C,2,CC,0.0,0.0,2.00,12.11, 3,MAALOULEH,00/1900,93,PLANKTONIC FORAMINIFERA,FEW,,,GOOD,NO AGE GIVEN,484,FGLOD0410,Globigerinoides ruber,FEW,  ,1
93,603,C,3,3,100.0,104.0,11.60,15.62,15,MAALOULEH,00/1900,93,PLANKTONIC FORAMINIFERA,FEW,,,GOOD,NO AGE GIVEN,484,FGLOA0246,Globorotalia inflata,COMMON,  ,1
93,603,C,3,3,100.0,104.0,11.60,15.62,15,MAALOULEH,00/1900,93,PLANKTONIC FORAMINIFERA,FEW,,,GOOD,NO AGE GIVEN,484,FGLOA0486,Globorotalia scitula,TRACE,  ,1
93,603,C,3,3,100.0,104.0,11.60,15.62,15,MAALOULEH,00/1900,93,PLANKTONIC FORAMINIFERA,FEW,,,GOOD,NO AGE GIVEN,484,FGLOA0505,Globorotalia sp.,TRACE,  ,1
93,603,C,3,3,100.0,104.0,11.60,15.62,15,MAALOULEH,00/1900,93,PLANKTONIC FORAMINIFERA,FEW,,,GOOD,NO AGE GIVEN,484,FGLOD0090,Globigerinoides conglobatus,TRACE,  ,1
93,603,C,3,3,100.0,104.0,11.60,15.62,15,MAALOULEH,00/1900,93,PLANKTONIC FORAMINIFERA,FEW,,,GOOD,NO AGE GIVEN,484,FGLOD0250,Globigerinoides obliqus extremus,TRACE,  ,1
93,603,C,3,3,100.0,104.0,11.60,15.62,15,MAALOULEH,00/1900,93,PLANKTONIC FORAMINIFERA,FEW,,,GOOD,NO AGE GIVEN,484,FGLOD0380,Globigerinoides quadrilobatus sacculifer,TRACE,  ,1
93,603,C,3,3,100.0,104.0,11.60,15.62,15,MAALOULEH,00/1900,93,PLANKTONIC FORAMINIFERA,FEW,,,GOOD,NO AGE GIVEN,484,FGLOD0390,Globigerinoides quadrilobatus trilobus,RARE,  ,1
93,603,C,3,3,100.0,104.0,11.60,15.62,15,MAALOULEH,00/1900,93,PLANKTONIC FORAMINIFERA,FEW,,,GOOD,NO AGE GIVEN,484,FGLOD0410,Globigerinoides ruber,COMMON,  ,1
93,603,C,3,3,100.0,104.0,11.60,15.62,15,MAALOULEH,00/1900,93,PLANKTONIC FORAMINIFERA,FEW,,,GOOD,NO AGE GIVEN,484,FGLON0020,Globigerinella aequilateralis,TRACE,  ,1
93,603,C,3,3,100.0,104.0,11.60,15.62,15,MAALOULEH,00/1900,93,PLANKTONIC FORAMINIFERA,FEW,,,GOOD,NO AGE GIVEN,484,FGLOT0100,Globigerinita glutinata,RARE,  ,1
93,603,C,3,3,100.0,104.0,11.60,15.62,15,MAALOULEH,00/1900,93,PLANKTONIC FORAMINIFERA,FEW,,,GOOD,NO AGE GIVEN,484,FNEOG0040,Neogloboquadrina dutertrei,FEW,  ,2
93,603,C,3,3,100.0,104.0,11.60,15.62,15,MAALOULEH,00/1900,93,PLANKTONIC FORAMINIFERA,FEW,,,GOOD,NO AGE GIVEN,484,FNEOG0110,Neogloboquadrina pachyderma,FEW,  ,2
93,603,C,3,3,100.0,104.0,11.60,15.62,15,MAALOULEH,00/1900,93,PLANKTONIC FORAMINIFERA,FEW,,,GOOD,NO AGE GIVEN,484,FORBU0040,Orbulina universa,FEW,  ,2
93,603,C,3,3,100.0,104.0,11.60,15.62,15,MAALOULEH,00/1900,93,PLANKTONIC FORAMINIFERA,FEW,,,GOOD,NO AGE GIVEN,484,FPULL0020,Pulleniatina obliquiloculata,RARE,  ,2
93,603,C,3,3,100.0,104.0,11.60,15.62,15,MAALOULEH,00/1900,93,PLANKTONIC FORAMINIFERA,FEW,,,GOOD,NO AGE GIVEN,484,FSPHA0010,Sphaeroidinella dehiscens,TRACE,  ,2
93,603,C,3,CC,0.0,0.0,11.60,21.15, 5,MAALOULEH,00/1900,93,PLANKTONIC FORAMINIFERA,COMMON,,,MODERATE,NO AGE GIVEN,484,FGLOA0246,Globorotalia inflata,FEW,  ,1
