leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code
7,65,A,2,1,148.0,150.0,145.00,146.49, 4,"RIEDEL,W.R.;SANFILIPPO,A.",,7,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,1554,RCYCL0030,Cycladophora hispida,RARE,  ,1
7,65,A,2,1,148.0,150.0,145.00,146.49, 4,"RIEDEL,W.R.;SANFILIPPO,A.",,7,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,1554,RCYCL0040,Cycladophora turris,RARE,  ,1
7,65,A,2,1,148.0,150.0,145.00,146.49, 4,"RIEDEL,W.R.;SANFILIPPO,A.",,7,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,1554,RSETC0020,Sethochytris triconiscus,PRESENT,  ,1
7,65,A,2,1,148.0,150.0,145.00,146.49, 4,"RIEDEL,W.R.;SANFILIPPO,A.",,7,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,1554,RTHYR0100,Thyrsocyrtis tetracantha,RARE,  ,1
7,65,A,2,CC,0.0,0.0,145.00,146.60, 5,"RIEDEL,W.R.;SANFILIPPO,A.",,7,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,1554,RARTP0010,Artophormis barbadensis,RARE,  ,1
7,65,A,2,CC,0.0,0.0,145.00,146.60, 5,"RIEDEL,W.R.;SANFILIPPO,A.",,7,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,1554,RCYCL0030,Cycladophora hispida,RARE,  ,1
7,65,A,2,CC,0.0,0.0,145.00,146.60, 5,"RIEDEL,W.R.;SANFILIPPO,A.",,7,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,1554,RCYCL0040,Cycladophora turris,PRESENT,  ,1
7,65,A,2,CC,0.0,0.0,145.00,146.60, 5,"RIEDEL,W.R.;SANFILIPPO,A.",,7,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,1554,RSETC0020,Sethochytris triconiscus,RARE,  ,1
7,65,A,2,CC,0.0,0.0,145.00,146.60, 5,"RIEDEL,W.R.;SANFILIPPO,A.",,7,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,1554,RTRIT0020,Tristylospyris triceros,RARE,  ,1
7,65,A,4,1,40.0,42.0,154.00,154.41, 7,"RIEDEL,W.R.;SANFILIPPO,A.",,7,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,1554,RCYCL0030,Cycladophora hispida,RARE,  ,1
7,65,A,4,1,40.0,42.0,154.00,154.41, 7,"RIEDEL,W.R.;SANFILIPPO,A.",,7,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,1554,REUSY0020,Eusyringium fistuligerum,FEW,  ,1
7,65,A,4,1,40.0,42.0,154.00,154.41, 7,"RIEDEL,W.R.;SANFILIPPO,A.",,7,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,1554,RPODY0070,Podocyrtis chalara,RARE,  ,1
7,65,A,4,1,40.0,42.0,154.00,154.41, 7,"RIEDEL,W.R.;SANFILIPPO,A.",,7,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,1554,RPODY0130,Podocyrtis goetheana,PRESENT,  ,1
7,65,A,4,1,40.0,42.0,154.00,154.41, 7,"RIEDEL,W.R.;SANFILIPPO,A.",,7,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,1554,RPODY0160,Podocyrtis mitra,FEW,  ,1
7,65,A,4,1,40.0,42.0,154.00,154.41, 7,"RIEDEL,W.R.;SANFILIPPO,A.",,7,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,1554,RTHYR0080,Thyrsocyrtis rhizodon,FEW,  ,1
7,65,A,4,1,40.0,42.0,154.00,154.41, 7,"RIEDEL,W.R.;SANFILIPPO,A.",,7,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,1554,RTHYR0110,Thyrsocyrtis triacantha,FEW,  ,1
7,65,A,4,3,25.0,27.0,154.00,157.26, 4,"RIEDEL,W.R.;SANFILIPPO,A.",,7,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,1554,RLITL0035,Lithocyclia aristotelis group,PRESENT,  ,1
7,65,A,4,3,25.0,27.0,154.00,157.26, 4,"RIEDEL,W.R.;SANFILIPPO,A.",,7,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,1554,RPODY0070,Podocyrtis chalara,RARE,  ,1
7,65,A,4,3,25.0,27.0,154.00,157.26, 4,"RIEDEL,W.R.;SANFILIPPO,A.",,7,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,1554,RPODY0160,Podocyrtis mitra,FEW,  ,1
7,65,A,4,3,25.0,27.0,154.00,157.26, 4,"RIEDEL,W.R.;SANFILIPPO,A.",,7,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,1554,RSETC0020,Sethochytris triconiscus,RARE,  ,1
