leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code
85,575,A,1,CC,0.0,0.0,93.80,98.91, 5,BUKRY,10/1985,85,SILICOFLAGELLATES,,,,,NO AGE GIVEN,480,SDICT0114,Dictyocha brevispina ausonia,54%,  ,1
85,575,A,1,CC,0.0,0.0,93.80,98.91, 5,BUKRY,10/1985,85,SILICOFLAGELLATES,,,,,NO AGE GIVEN,480,SDICT0116,Dictyocha brevispina brevispina,20%,  ,1
85,575,A,1,CC,0.0,0.0,93.80,98.91, 5,BUKRY,10/1985,85,SILICOFLAGELLATES,,,,,NO AGE GIVEN,480,SDICT0533,Dictyocha pons,4%,  ,1
85,575,A,1,CC,0.0,0.0,93.80,98.91, 5,BUKRY,10/1985,85,SILICOFLAGELLATES,,,,,NO AGE GIVEN,480,SDICT0572,Dictyocha pulchella (q),18%,  ,1
85,575,A,1,CC,0.0,0.0,93.80,98.91, 5,BUKRY,10/1985,85,SILICOFLAGELLATES,,,,,NO AGE GIVEN,480,SDIST0130,Distephanus crux crux,4%,  ,1
85,575,A,2,CC,0.0,0.0,97.20,102.30, 4,BUKRY,10/1985,85,SILICOFLAGELLATES,,,,,NO AGE GIVEN,480,SCORB0380,Corbisema triacantha,TRACE,  ,1
85,575,A,2,CC,0.0,0.0,97.20,102.30, 4,BUKRY,10/1985,85,SILICOFLAGELLATES,,,,,NO AGE GIVEN,480,SDIST0130,Distephanus crux crux,TRACE,  ,1
85,575,A,2,CC,0.0,0.0,97.20,102.30, 4,BUKRY,10/1985,85,SILICOFLAGELLATES,,,,,NO AGE GIVEN,480,SDIST0168,Distephanus crux scutulatus,TRACE,  ,1
85,575,A,2,CC,0.0,0.0,97.20,102.30, 4,BUKRY,10/1985,85,SILICOFLAGELLATES,,,,,NO AGE GIVEN,480,SDIST0178,Distephanus hannai,TRACE,  ,1
85,575,A,3,CC,0.0,0.0,101.10,105.30, 3,BUKRY,10/1985,85,SILICOFLAGELLATES,,,,,NO AGE GIVEN,480,SDICT0170,Dictyocha fibula,TRACE,  ,1
