leg,site,hole,core,coretype,section,observer,top interval,piece number top,sub piece top,bottom interval,piece number bottom,sub piece bottom,lithology,color,color number,structures,drilling deformities,unusual occurrences,minerals,paleontology,other,induration,more data available,code,latitude,longitude,depth,top interval depth below sea floor,bottom interval depth below sea floor
112,680,B,001,Hydraulic (Advanced) Piston Core,01,LIN,000,,,150,,,"diatom-bearing, foram-bearing mud",black,5y 2.5/1,,soupy (0-100cm) to moderately disturbed (100-150cm),,,"diatoms, forams",,,,H,-11.06500,-78.07783,0000.00,0,150
112,680,B,001,Hydraulic (Advanced) Piston Core,02,LIN,000,,,139,,,"diatom-bearing, foram-bearing mud",black grading downward into dark olive gray,5y 2.5/1 grading downward into 5y 3/2,thin bedding,highly? (0-70cm) to moderately? (70-139cm) disturbed,,,"diatoms, forams",,,,H,-11.06500,-78.07783,0001.50,150,289
112,680,B,001,Hydraulic (Advanced) Piston Core,02,LIN,139,,,150,,,interstitial water sample,,,,,,,,,,,H,-11.06500,-78.07783,0001.50,289,300
112,680,B,001,Hydraulic (Advanced) Piston Core,03,LIN,000,,,150,,,"diatom-bearing, foram-bearing mud with thin silty sand layers grading into ""feldspathic silty diatom mud"" (67cm)",dark olive gray grading downward into dark olive gray and olive,5y 3/2 grading downward into 5y 3/2 and 5y 4/4,thin bedding,soupy (0-25cm) to slightly disturbed (25-150cm),,,"minor blades of fish debris (at base of section), diatoms, forams",,,,H,-11.06500,-78.07783,0003.00,300,450
112,680,B,001,Hydraulic (Advanced) Piston Core,04,LIN,000,,,083,,,"diatom-bearing, foram-bearing mud",dark olive gray to olive,5y 3/2 to 5y 4/4,thin bedding to laminae,"moderately? (0-15cm), to slightly (15-83cm) disturbed",,,"diatoms, forams",,,,H,-11.06500,-78.07783,0004.50,450,533
112,680,B,001,Hydraulic (Advanced) Piston Core,CC,LIN,000,,,021,,,"diatom-bearing, foram-bearing mud",dark olive gray and olive,5y 3/2 and 5y 4/4,thin bedding,,,feldspar?,"diatoms, forams",,,,H,-11.06500,-78.07783,0005.33,532,553
112,680,B,002,Hydraulic (Advanced) Piston Core,01,BOU,000,,,150,,,diatomaceous mud with 0.5-1cm thick silty interbeds and ash layer at 136cm,very dark gray to olive with gray interbed at 80cm and light gray ash layer at 136cm,5y 3/1 with 5y 5/1 interbed at 80cm and 5y 7/1 ash layer at 136cm,0.5-1cm thick interbedding,,,volcanic ash (136cm),"diatoms, nannos? (98,100-104cm)",,,,H,-11.06500,-78.07783,0005.50,550,700
112,680,B,002,Hydraulic (Advanced) Piston Core,02,BOU,000,,,150,,,"diatomaceous mud with silty interbeds at 10,20,30,65,104cm and volcanic ash at 92 cm","dark olive gray to dark gray with olive yellow interbeds at 10,20,30,65,104cm and light gray ash layer at 92cm","5y 3/2 to 5y 4/1 with 5y 6/6 interbeds at 10,20,30,65,104cm, and 5y 7/1 at 92cm","laminae, nodule (82cm)",,phosphate nodule (82cm),"phosphate (82cm), volcanic ash (92 cm)","diatoms, fish remains (45-50cm)",,,,H,-11.06500,-78.07783,0007.00,700,850
112,680,B,002,Hydraulic (Advanced) Piston Core,03,BOU,000,,,150,,,diatomaceous mud with 0.3-0.6cm thick silty interbeds at 65-150cm and volcanic ash layer at 61-62 cm,olive,5y 5/3,"0.3-0.6cm thick interbeds (65-150cm), nodule (135cm)",,phosphate nodule (135cm),"volcanic ash (61-62cm), phosphate (135cm)",diatoms,,,,H,-11.06500,-78.07783,0008.50,850,1000
112,680,B,002,Hydraulic (Advanced) Piston Core,04,BOU,000,,,150,,,"diatomaceous mud with volcanic ash at 40-50cm (0-98cm), massive mud (98-106,132-150cm), diatomaceous silt (106-132cm)","light olive gray (0-98cm), very dark gray (98-106,132-150cm), olive yellow (106-132cm)","5y 6/2 (0-98cm), 5y 3/1 (98-106,132-150cm), 5y 6/6 (106-132cm)",,,,volcanic ash patches (40-50cm),"diatoms (0-98,106-132cm)",,,,H,-11.06500,-78.07783,0010.00,1000,1150
112,680,B,002,Hydraulic (Advanced) Piston Core,05,BOU,000,,,150,,,"diatomaceous mud with two sandy beds (57-58,140-142cm)",olive,5y 4/3,nodules (107cm),,phosphatic nodules (107cm),phosphate (107cm),diatoms,,,,H,-11.06500,-78.07783,0011.50,1150,1300
112,680,B,002,Hydraulic (Advanced) Piston Core,06,BOU,000,,,150,,,"diatomaceous mud with silty sand interbeds, sand at 50-51cm and a volcanic ash layer at 54-55cm","very dark gray (0-118cm), olive (118-150cm)","5y 3/1 (0-118cm), 5y 4/3 (118-150cm)",,,,volcanic ash layer (54-55cm),diatoms,,,,H,-11.06500,-78.07783,0013.00,1300,1450
112,680,B,002,Hydraulic (Advanced) Piston Core,07,BOU,000,,,072,,,"massive mud (0-13cm), sand? (13-25cm), pelletal sand (25-28cm), diatomaceous mud (28-72cm)","olive gray (0-13cm), black (13-25cm), olive yellow (25-28cm), olive gray (28-72cm)","5y 4/2 (0-13cm), 5y 2.5/1 (13-25cm), 5y 6/6 (25-28cm), 5y 5/2 (28-72cm)",,,,,"diatoms (28-72cm), diatoms (20%) and pellets (80%) (25-28cm)",sharp contact (25cm),,,H,-11.06500,-78.07783,0014.50,1450,1522
112,680,B,002,Hydraulic (Advanced) Piston Core,CC,BOU,000,,,018,,,diatomaceous mud,very dark gray,5y 3/1,,,,,diatoms,,,,H,-11.06500,-78.07783,0015.20,1519,1537
112,680,B,003,Hydraulic (Advanced) Piston Core,01,BOU,000,,,150,,,"diatomaceous mud grading into sand at 108-115cm (0-115cm), interbedded diatomaceous mud and silty sand","olive gray (~0-115cm), dark olive gray (~115-150cm)","5y 4/2 (~0-115cm), 5y 3/2 (~115-150cm)","fining upward sequence and normal graded bedding (~0-115cm), eroded contact (108-113cm)",,,,diatoms,eroded contact (~108-113cm),,,H,-11.06500,-78.07783,0015.00,1500,1650
112,680,B,003,Hydraulic (Advanced) Piston Core,02,BOU,000,,,150,,,"diatomaceous mud interbedded with silty sand (0-34,108-150cm)",very dark gray with dark bluish gray layer at 147-148cm,5y 3/1 with 5b 4/1 layer at 147-148cm,shell fragment (55cm),,,,"shell debris (55cm), diatoms",,,,H,-11.06500,-78.07783,0016.50,1650,1800
112,680,B,003,Hydraulic (Advanced) Piston Core,03,BOU,000,,,114,,,diatomaceous mud interbedded with silty sand,olive,5y 4/3,shell fragment (54cm),,,,"shell debris (54cm), diatoms",,,,H,-11.06500,-78.07783,0018.00,1800,1914
112,680,B,003,Hydraulic (Advanced) Piston Core,03,BOU,114,,,150,,,interstitial water sample and organic geochemistry samples,,,,,,,,,,,H,-11.06500,-78.07783,0018.00,1914,1950
112,680,B,003,Hydraulic (Advanced) Piston Core,04,BOU,000,,,150,,,diatomaceous mud with silty sand bed at 130-150cm,"very dark gray (0-130?cm), dark olive gray (130-150cm?)","5y 3/1 (0-130?cm), ny 3/2? (130-150?cm)","dewatering vein structures (40-130cm), shell fragment (105-110cm)",,,,"shell debris (105-110cm), diatoms",,,,H,-11.06500,-78.07783,0019.50,1950,2100
112,680,B,003,Hydraulic (Advanced) Piston Core,05,BOU,000,,,150,,,"silty sand (0-33,134-150cm), diatomaceous mud interbedded with silty sand (33-134cm)","dark olive gray (0-33cm), very dark gray to olive gray (33-134cm), olive gray (134-150cm)","ny 3/2? (0-33cm), ny3/1-ny 5/2? (33-134cm), ny 4/2? (134-150cm)","dewatering vein structures (33-134cm), shell fragment (0-5cm)",,,,"diatoms (33-134cm), gastropod/shell debris (0-5cm)",,,,H,-11.06500,-78.07783,0021.00,2100,2250
112,680,B,003,Hydraulic (Advanced) Piston Core,06,BOU,000,,,150,,,"silty sand (0-33cm),diatomaceous mud interbedded with silty sand w/ volcanic ash layers at 52-53,121,130-132cm(33-150cm)","olive (0-33cm), very dark gray (33-150cm), dark bluish gray ash layers (52-53,121,130-132cm)","5y 5/3, 5y 3/1, 5b 4/1","dewatering vein structures (70-80cm), nodule (90cm), eroded contact (~132cm)",,phosphatic nodule (90cm),"volcanic ash (52-53,121,130-132cm), phosphate (90cm)",diatoms,eroded contact (132cm),,,H,-11.06500,-78.07783,0022.50,2250,2400
112,680,B,003,Hydraulic (Advanced) Piston Core,07,BOU,000,,,066,,,diatomaceous mud with shell bed at 41-66 cm,olive,5y 4/4,shell bed (41-66cm),,,,"shell bed (41-66cm), diatoms",,,,H,-11.06500,-78.07783,0024.00,2400,2466
112,680,B,004,Hydraulic (Advanced) Piston Core,01,BOU,000,,,150,,,sand and silty sand grading upsection to diatomaceous mud with interbeds of 0.5-1.0cm thick clay-rich layers,olive,5y 4/3,"fining upward sequence(~0-30cm),normal graded bedding(~30cm),shell debris,clay-rich layers graded?,eroded contact(~30cm)",,,,"diatoms, shell debris","turbidite? (0-30cm), silty bed (66cm thick) in upper part of section",,,H,-11.06500,-78.07783,0024.50,2450,2600
112,680,B,004,Hydraulic (Advanced) Piston Core,02,BOU,000,,,150,,,diatomaceous mud with 0.5-6cm thick silty sand interbeds and diatomaceous silt at 30cm,dark olive gray to olive with dark bluish gray at 30cm,5y 3/2 to 5y 5/4 with 5b 4/1 at 30cm,"laminae?, silty sand beds are often graded",,,,diatoms,,,,H,-11.06500,-78.07783,0026.00,2600,2750
112,680,B,004,Hydraulic (Advanced) Piston Core,03,BOU,000,,,150,,,diatomaceous mud with 0.5-6cm thick silty sand interbeds,dark olive gray to olive,5y 3/2 to 5y 5/4,"laminae?, silty sand beds are often graded",,,,"foram-rich layer? (108cm), diatoms",,,,H,-11.06500,-78.07783,0027.50,2750,2900
112,680,B,004,Hydraulic (Advanced) Piston Core,04,BOU,000,,,150,,,"silty sand grading upward into diatomaceous mud (0-29cm), diatomaceous mud (29-150cm)","oilve gray (0-29cm), black (20-150cm)","5y 4/2 (0-29cm), 5y 2.5/1 (20-150cm)","fining upward sequence and normal graded bedding (0-29cm), nodules (34cm), laminae? (29-120cm), eroded contact (~29cm)",,phosphatic nodules (34cm),phosphate (34cm),diatoms,"turbidite (0-29cm), eroded contact (~29cm)",,,H,-11.06500,-78.07783,0029.00,2900,3050
112,680,B,004,Hydraulic (Advanced) Piston Core,05,BOU,000,,,102,,,crs-grained sand grading upward into silty mud (48-102cm) into diatomaceous mud,light olive gray,5y 6/2,"eroded contact (102cm), fining upward sequence, normal graded bedding, shell fragments (at base of interval)",,,,"shell debris (at base of interval), diatoms","turbidite (48-102cm), eroded contact (102cm)",,,H,-11.06500,-78.07783,0030.50,3050,3152
112,680,B,004,Hydraulic (Advanced) Piston Core,05,BOU,102,,,150,,,diatomaceous mud,very dark gray with dark olive gray at 102-106cm,5y 3/1,"normal graded bedding (102-106cm), fining upward sequence?, eroded contacts (~102,106cm)",,,,diatoms,"eroded contact (102,106cm), turbidite (102-106cm)",,,H,-11.06500,-78.07783,0030.50,3152,3200
112,680,B,004,Hydraulic (Advanced) Piston Core,06,BOU,000,,,083,,,sand grading upward into diatomaceous mud with diatomaceous silt layer at 38-40cm and volcanic ash layer at 24-25cm,"very dark gray to dark olive gray with bluish gray volcanic ash (24-25cm), light bluish gray silt (38-40cm)","5y 3/1 to 5y 3/2 with 6b 6/1? (24-25cm), 5b 7/1 (38-40cm)","eroded contact (83cm), normal graded bedding, fining upward sequence, dewatering vein structures (0-60cm)",,,"dolomite cement (79-83cm), volcanic ash (24-25cm)",diatoms,"eroded contact (83cm), turbidite (83cm)",,,H,-11.06500,-78.07783,0032.00,3200,3283
112,680,B,004,Hydraulic (Advanced) Piston Core,06,BOU,083,,,150,,,"two sequences of sand grading upward into diatomaceous mud (83-104, 104-150cm)",very dark gray to dark olive gray,5y 3/1 to 5y 3/2,"eroded contacts(83,104cm), normal graded bedding & fining upward sequences (83-104,104-150cm), micronodules (141cm)",,phosphatic micronodules (141cm),phosphate (141cm),diatoms,"eroded contacts (83,104cm)",,,H,-11.06500,-78.07783,0032.00,3283,3350
112,680,B,004,Hydraulic (Advanced) Piston Core,07,BOU,000,,,065,,,silty sand,very dark gray,5y 3/1,shell debris throughout,,,,"shell debris throughout, diatoms",,,,H,-11.06500,-78.07783,0033.50,3350,3415
112,680,B,004,Hydraulic (Advanced) Piston Core,CC,BOU,000,,,025,,,"diatomaceous mud, void (0-15cm)",black,5y 2.5/1,,,,,diatoms,,,,H,-11.06500,-78.07783,0034.11,3411,3436
112,680,B,005,Hydraulic (Advanced) Piston Core,01,BOU,000,,,150,,,"silty sand (80-88cm) grading upward into diatomaceous mud (0-80cm), diatomaceous mud (88-150cm)",dark olive gray,5y 3/2,"fining upward sequence and normal graded bedding (0-88cm),moderate? bioturbation (88-136cm), erosional contact (88cm)",,,,diatoms,erosional contact (88cm),,,H,-11.06500,-78.07783,0034.00,3400,3550
112,680,B,005,Hydraulic (Advanced) Piston Core,02,BOU,000,,,150,,,"sand (15-20,86-95,135-145?cm) grading upward into diatomaceous mud (0-15,20-86,95-135cm), volcanic material (22,60cm)cm)",very dark gray,5y 3/1,"fining upward sequences and normal graded bedding (0-20,20-95,95-144cm), eroded contacts (20,95,144cm)",,,"volcanic material (22cm), volcanic ash (60cm)","fish bone (112cm), diatoms","eroded contacts (20,95,144cm)",,,H,-11.06500,-78.07783,0035.50,3550,3700
112,680,B,005,Hydraulic (Advanced) Piston Core,03,BOU,000,,,150,,,diatomaceous mud with diatom-rich layer at 40cm,very dark gray with yellow layer at 40 cm,5y 3/1 with 5y 7/8 layer at 40 cm,dewatering vein structures (125-136cm),,,,diatoms (esp. 40cm),,,,H,-11.06500,-78.07783,0037.00,3700,3850
112,680,B,005,Hydraulic (Advanced) Piston Core,04,BOU,000,,,150,,,diatomaceous mud,gray,ny 5/1?,micronodule (20cm),,phosphatic micronodule (20cm),phosphate (20cm),diatoms,,,,H,-11.06500,-78.07783,0038.50,3850,4000
112,680,B,005,Hydraulic (Advanced) Piston Core,05,BOU,000,,,150,,,"diatomaceous mud (0-25cm) grading downward into silty sand (25-85cm), silty sand (85-95cm), diatomaceous mud (95-150cm)","very dark gray (0-85cm), pale olive (85-95cm), olive (95-150cm)","5y 3/1 (0-85cm), 5y 6/4 (85-95cm), 5y 4/3 (95-150cm)","eroded contact (95cm), fining upward sequence (0-85cm), normal graded bedding? (85-95cm)",,,dolomite cement (85-95cm),"diatoms, forams? (25-85cm)","erosional contact (95cm), gradational contacts? (25,85cm)",,,H,-11.06500,-78.07783,0040.00,4000,4150
112,680,B,005,Hydraulic (Advanced) Piston Core,06,BOU,000,,,150,,,diatomaceous mud,olive gray,5y 4/2,,,,,diatoms,,,,H,-11.06500,-78.07783,0041.50,4150,4300
112,680,B,005,Hydraulic (Advanced) Piston Core,07,BOU,000,,,064,,,diatomaceous mud,olive gray,5y 4/2,,,,,diatoms,,,,H,-11.06500,-78.07783,0043.00,4300,4364
112,680,B,005,Hydraulic (Advanced) Piston Core,CC,BOU,000,,,023,,,"diatomaceous mud, void (0-6cm)",very dark gray,5y 3/1,,,,,diatoms,,,,H,-11.06500,-78.07783,0043.62,4361,4384
112,680,B,006,Hydraulic (Advanced) Piston Core,01,BOU,000,,,031,,,diatomaceous mud (0-22cm) grading downward into sandy silt (22-31cm)m),"very dark gray (0-22cm), pale olive (22-31cm)","5y 3/1 (0-22cm), 5y 6/4 (22-31cm)","eroded contact (31cm), fining upward sequence, normal graded bedding",,,dolomite cement (22-31cm),diatoms,eroded contact (31cm),,,H,-11.06500,-78.07783,0043.50,4350,4381
112,680,B,006,Hydraulic (Advanced) Piston Core,01,BOU,031,,,150,,,diatomaceous mud (31-60cm) grading downward into sandy silt (60-84cm); diatomaceous mud (84-150cm),very dark gray,5y 3/1,"eroded contact (84cm), fining upward sequence and normal graded bedding (31-84cm)",,,,diatoms,eroded contact (84cm),,,H,-11.06500,-78.07783,0043.50,4381,4500
112,680,B,006,Hydraulic (Advanced) Piston Core,02,BOU,000,,,150,,,"diatomaceous mud (0-84cm) grading downward into sandy silt (84-89cm), diatomaceous mud (89-150cm)","very dark gray (0-84,89-150cm), pale olive (84-89cm)","5y 3/1 (0-84,89-150cm), 5y 6/4 (84-89cm)","eroded contact (89cm), fining upward sequence and normal graded bedding (0-89cm), nodules (10,91,147cm)",,"phosphatic nodules (10,91,147cm)","phosphate (10,147cm), dolomite cement (84-90cm)","diatoms, forams (18-21cm)",eroded contact (89cm),,,H,-11.06500,-78.07783,0045.00,4500,4650
112,680,B,006,Hydraulic (Advanced) Piston Core,03,BOU,000,,,122,,,diatomaceous mud,olive gray,5y 4/2,dewatering vein structures,,,,diatoms,,,,H,-11.06500,-78.07783,0046.50,4650,4772
112,680,B,006,Hydraulic (Advanced) Piston Core,04,BOU,000,,,150,,,"diatomaceous mud with thin dolomite beds (24-26,48,68-70,75-79,88-92,129-130,136-137cm)","gray/light gray with olive layer @ 35-45cm, light bluish gray layers (24-26,48,68-70,75-79,88-92,129-130,136-137cm)",5y 6/1 with 5y 5/4 layer and 5b 7/1 layers,"eroded contact(~26cm),micronodules(10-24,48cm),normal graded bedding? &fining upward sequence?(0-26cm),laminae?(34-45cm)",,"phosphatic micronodules (10-24,48cm)","phosphate (10-24,48,136-137cm), chert or apatite? (140cm)",diatoms,"eroded contact(~26cm), terrigenous silt (~20cm)",,,H,-11.06500,-78.07783,0048.00,4800,4950
112,680,B,006,Hydraulic (Advanced) Piston Core,05,BOU,000,,,150,,,"diatomaceous mud with dolomite layers (13-14,106,107,129-135cm)",olive gray,5y 4/2,"cross bedding(5-10,94-97cm), dewatering vein structures, laminae?, fining upward?(120-128?cm), slump(82-85cm)",,"phosphatic nodule/micronodules (90,112cm)","phosphate (90-112cm), dolomite (13-14,106,107,129-135cm)",diatoms,eroded contact (130-135cm),,,H,-11.06500,-78.07783,0049.50,4950,5100
