leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding
23,229,A,1,1,0.0,150.0,19.00,19.00,20.50,, CLAY AND NANNO RICH CARBONATE OOZE, 10Y5/4-LIGHT OLIVE,, INTENSE DEFORMATION,,,,,, 11111110.1210
23,229,A,1,2,0.0,150.0,19.00,20.50,22.00,," CLAY AND NANNO RICH CARBONATE OOZE, CLAY BEARING C ARBONATE NANNO OOZE"," 5Y6/1-GREY, 10Y5/4-LIGHT OLIVE , 5Y4/3-OLIVE", POSSIBLE GRADED BED FROM 111 TO 150 CM, MODERATELY DEFORMED,,,," OLIVE FROM 0 TO 11CM AND 32 TO 50 CM AND 96 TO 103 CM, LIGHT OLIVE FROM 11 T O 32 CM AND 55 TO 75 CM AND 87 TO 96 CM AND 111 TO 1 50, GREY FROM 50 TO 55 CM AND 75 TO 87 CM AND 103 TO 111 CM, DARK COLOR DUE TO IRON AND NOT CLAY",, 00000000
23,229,A,1,3,0.0,150.0,19.00,22.00,23.50,," CLAY AND NANNO RICH CARBONATE OOZE, CLAY BEARING C ARBONATE NANNO OOZE"," 5Y6/1-GREY, 10Y5/4-LIGHT OLIVE , 5Y4/3-OLIVE",, MODERATE DEFORMATION,,,," OLIVE FROM 0 TO 25 CM AND 70 TO 82 CM, GREY FROM 25 TO 46 CM AND 82 TO 150 CM, LIGHT OLIVE FROM 46 TO 70 CM, CARBONAT E OOZE IS GREY, NANNO OOZE IS LIGHT OLIVE AND OLIVE",, 00000000
23,229,A,1,4,0.0,90.0,19.00,23.50,24.40,, CLAY AND NANNO RICH CARBONATE OOZE, 5Y6/1-GREY,, MODERATE DEFORMATION,,,,,, 00000000
23,229,A,1,4,90.0,150.0,19.00,24.40,25.00,, CLAY BEARING CARBONATE NANNO OOZE," 10Y5/4-LIGHT O LIVE, 5Y4/3-OLIVE",, MODERATE DEFORMATION,,,," OLIVE FRO M 90 TO 126 CM, LIGHT OLIVE FROM 126 TO 150 CM",, 00000000
23,229,A,1,5,0.0,91.0,19.00,25.00,25.91,, CLAY BEARING CARBONATE NANNO OOZE, 10Y5/4-LIGHT O LIVE,, MODERATE DEFORMATION,,,,,, 00000000
23,229,A,1,5,91.0,150.0,19.00,25.91,26.50,, CLAY AND NANNO RICH CARBONATE OOZE, 5Y6/1-GREY,, MODERATE DEFORMATION,,,,,, 00000000
23,229,A,1,6,0.0,150.0,19.00,26.50,28.00,, CLAY AND NANNO RICH CARBONATE OOZE, 5Y6/1-GREY,, MODERATE DEFORMATION,,,,,, 00000000
23,229,A,2,1,102.0,145.0,28.00,29.02,29.45,, CLAY AND NANNO RICH MICARB OOZE, 10Y5/4-LIGHT OLI VE,, INTENSE DEFORMATION,,,, VOID FROM 0 TO 102 CM,, 00000000
23,229,A,2,2,0.0,150.0,28.00,29.50,31.00,, PTEROPOD BEARING NANNO DETRITAL CLAY RICH CARBONAT E CHALK, 10Y5/4-LIGHT OLIVE,, INTENSE DEFORMATION,,, PTEROPODS, COARSER SECTION WITH MORE PTEROPODS FRO M 33 TO 55 CM,, 00000000
23,229,A,2,3,0.0,150.0,28.00,31.00,32.50,, PTEROPOD BEARING NANNO DETRITAL CLAY RICH CARBONAT E OOZE, 10Y5/4-LIGHT OLIVE,, INTENSE DEFORMATION,,," PTEROPODS, SOME RARE HIGH SPIRED GASTROPODS, SMALL ECHINOIDS", HOMOGENOUS, SOFT, 00000000
23,229,A,2,4,0.0,150.0,28.00,32.50,34.00,, PTEROPOD BEARING NANNO DETRITAL CLAY RICH CARBONAT E OOZE, 10Y5/4-LIGHT OLIVE,, MODERATE DEFORMATION,,, PTEROPODS,,, 00000000
23,229,A,2,5,0.0,150.0,28.00,34.00,35.50,, PTEROPOD BEARING NANNO DETRITAL CLAY RICH CARBONAT E OOZE," 10Y5/4-LIGHT OLIVE, 5Y6/1-GREY", SOME 1 TO 2 CM GREY BANDS, MODERATE DEFORMATION,,, PTEROPODS, HOMOGENOUS,, 00000000
23,229,A,3,1,0.0,150.0,37.00,37.40,38.90,, PTEROPOD BEARING AND NANNO DETRITAL CLAY RICH CARB ONATE OOZE, 10Y5/4-LIGHT OLIVE,,,,," PTEROPODS, RARE PELECYPOD SHELLS"," ROUGHLY DISTURBED, SOME SOUPY PARTS",, 00000000
23,229,A,3,2,0.0,150.0,37.00,38.90,40.40,, PTEROPOD BEARING NANNO DETRITAL CLAY RICH CARBONAT E OOZE,,,,,,, SAME AS ABOVE,, 00000000
23,229,A,3,3,0.0,150.0,37.00,40.40,41.90,, PTEROPOD BEAIRNG NANNO DETRITAL CLAY RICH CARBONAT E OOZE,,,,,,, SAME AS ABOVE,, 00000000
23,229,A,3,4,0.0,150.0,37.00,41.90,43.40,, PTEROPOD BEARING NANNO DETRITAL CLAY RICH CARBONAT E OOZE,,,,,,, SAME AS ABOVE,, 00000000
23,229,A,3,5,0.0,150.0,37.00,43.40,44.90,, PTEROPOD BEARING NANNO DETRITAL CLAY RICH CARBONAT E OOZE,,,,,,, SAME AS ABOVE,, 00000000
23,229,A,3,6,0.0,150.0,37.00,44.90,46.40,, PTEROPOD BEARING NANNO DETRITAL CLAY RICH CARBONAT E OOZE,,,,,,, SAME AS ABOVE,, 00000000
