leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id,sample
72,518,,1,1,0.0,65.0,0.00,0.00,0.65,VM, FORAM NANNO OOZE," OLIVE GRAY,GRAYISH BROWN",, MODERATELY DISTURBED,  *,,,, SOFT,,bb3be610be94627a462366175436bfdb,72-518-1-1
72,518,,1,CC,0.0,20.0,0.00,0.75,0.85,VM, FORAM NANNO OOZE," OLIVE GRAY,GRAYISH BROWN",,,  *,,,, SOFT,,6de9986ecc5d8b4c6740831f5ec5eba5,72-518-1-CC
72,518,,2,1,0.0,150.0,0.90,0.90,2.40,LG, FORAM NANNO OOZE," YELLOWISH BROWN,PALE BROWN"," CONTACTS,MOTTLING", MODERATELY DISTURBED,  *,,,, SOFT,,2c12edee9d3d21d78249518e7d1cc587,72-518-2-1
72,518,,2,2,0.0,150.0,0.90,2.40,3.90,LG, MARLY FORAM NANNO OOZE," YELLOWISH BROWN,PALE BROWN"," BEDDING,CONTACTS",,  *,,,, SOFT,,401bf2e39cd26926a75f8510b2bec724,72-518-2-2
72,518,,2,3,0.0,149.0,0.90,3.90,5.39,LG, MARLY FORAM NANNO OOZE, YELLOWISH BROWN," BEDDING,CONTACTS", SLIGHTLY DISTURBED,  *,,,, SOFT,,dcbbd52fedd52f3429eb66e091c58162,72-518-2-3
72,518,,2,CC,14.0,20.0,0.90,5.53,5.59,LG, MARLY CALCAREOUS OOZE, YELLOWISH BROWN,,,  *,,,, SOFT,,5661552cd83db41c6216a331060314e0,72-518-2-CC
72,518,,3,1,0.0,150.0,5.30,5.30,6.80,LG, FORAM NANNO OOZE, PALE BROWN,,,  *,,,, SOFT,,838d8510c5d31853509ea812d233c700,72-518-3-1
72,518,,3,2,0.0,150.0,5.30,6.80,8.30,LG, FORAM NANNO OOZE, PALE BROWN,, GREATLY DISTURBED,  *,,,, SOUPY,,dd0e0336d19ddf7979eda19428661d9c,72-518-3-2
72,518,,3,3,0.0,124.0,5.30,8.30,9.54,LG, FORAM NANNO OOZE, PALE BROWN, TURBIDITES, GREATLY DISTURBED,  *,,,, SOFT,,2a1f0f7e1b9498856c4a66e7ca70faef,72-518-3-3
72,518,,3,CC,10.0,18.0,5.30,9.78,9.86,LG, FORAM NANNO OOZE, PALE BROWN,,,  *,,,, SOFT,,b1ef7494a8e2b3d816ece82236430814,72-518-3-CC
72,518,,4,1,0.0,150.0,9.70,9.70,11.20,LG, FORAM NANNO OOZE, PALE BROWN," BURROWS,MOTTLING", GREATLY DISTURBED,  *, PYRITE,,, SOFT,,4e738d0686bb06af4bee49693e24780b,72-518-4-1
