leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding
56,436,,1,1,0.0,147.0,0.00,0.00,1.47,MU, DIATOMACEOUS MUD," 5Y4/2,-OLIVE GREY,-LT.OLIVE GREY,-BLACKISH"," HOMOGENEOUS,90-105 AND 147-150 CM VOID", ONLY SLIGHTLY DEFORMED BY DRILLING, FEW MM TO CM DIA BLACKISH SPOTS CONSISTING OF PYRITE-RICH DIATOMACEOUS MUD, PYRITE (IN BLK. SPOTS),,, SOFT*,
56,436,,1,2,0.0,150.0,0.00,1.50,3.00,MU," DIATOMACEOUS MUD,VOLCANIC ASH"," 5Y4/2,-OL:GRY,-LT. OL.GRY,5GY5/2-DUSKY YELLOW GREEN,N9-V.LT.GREY"," HOMOGENEOUS OL.GRY TO LT.OL.GRY DIAT. MUD W/TWO DISTINCT LAYERS (W/SHARP BOUNDARIES) AT 18-21 AND 82-85 CM OF VOLCANIC ASH (MAINLY COMPOSED OF GLASS FRAGS--87%-- AND MINOR AMOUNTS OF FELDSPAR),FROM 80-82 CM 5GY5/2 VITRIC MUD,89-90 CM 2 N9 ASH PATCHES", VERY SLIGHTLY DISTURBED BY DRILLING,," FELDSPAR,GLASS FRAGS",, 0-8 CM VOID, SOFT*,
56,436,,1,3,0.0,150.0,0.00,3.00,4.50,MU, DIATOM-BEARING MUD," 5Y5/3,-OL.GRY,-LT.OL.GRY, 5GY2/1-GREENISH BLACK", 103-105 CM 5GY2/1 PATCH OF VITRIC MUD (30% VOLC. GLASS), INT DIST,,,,, SOFT*,
56,436,,1,4,0.0,142.0,0.00,4.50,5.92,MU, VITRIC DIATOMACEOUS MUD," 5Y4/2-OL.GRY TO LT.OL. GRY,N7-LT.GRY,5GY2/1-GREENISH BLK"," 19-21 CM N7 VITRIC ASH SPOT,109-111 CM PATCH OF 5GY2/1 VITRIC ASH,128-142 CM TWO LG. PATCHES OF N7 VITRIC ASH (VITRIC SILT) CONSISTING OF MAINLY GLASS FRAGS AND LESS AMTS OF FELDSPAR,142-150 CM VOID", STRONGLY DEFORMED BY DRILLING,, FELDSPAR, DIATOMS,, SOFT, 33213000.3450.3651
56,436,,1,5,0.0,98.0,0.00,6.00,6.98,MU, VITRIC DIATOMACEOUS MUD," 5Y4/2,-OL.GRY,-LT.GRY, N7-LT.GRY"," OL.GRY TO LT.GRY VITRIC DIAT. MUD WITH INTERCALATIONS (ESP. 81-87 CM) OF VITRIC MUD,14-20 AND 39-46 CM LARGER PATCHES OF N7 VITRIC ASH", INTEN SELY DEFORMED,,, DIATOMS,, SOFT*,
56,436,,1,CC,0.0,12.0,0.00,7.08,7.10,MU," VITRIC DIAT. MUD,VITRIC ASH", 5Y4/2-OL.GRY TO LT. GRY, LG. PATCHES OF LT.GRY VITRIC ASH IN 5Y4/2 VITR DIAT MUD, INTENSELY DEFORMED,,, DIAT,, SOFT, 33213000.3450.3651
56,436,,2,1,0.0,150.0,8.00,8.00,9.50,MU, DIATOM OOZE," 5Y4/2,-OL.GRY,-LT.OL.GRY,5G2/1-GRNSH BLK,5GY4/2-DUSKY YELLOW GREEN,-GRYSH OL. GRN"," 5Y4/2 DIATOM OOZE W/NUMEROUS 5G2/1 SPOTS AND PATCHES (EX: 60-61 125-127 AND 134-139 CM),AT 144 CM 1 CM DIA FRAG. OF VITRIC TUFF,99-100 CM 5GY4/2 DIATOM SPICULE OOZE SPOT/PATCH"," INTENSELY DEFORMED,0-30 CM PIPE RUST CONTAMINATION", 5G2/1 SPOTS IS DIATOM OOZE RICH IN PYRITE, DIAT OOZE RICH IN PYRITE (AT 61 CM 25% PYRITE)," DIATOM,SPICULES",,, 22112220
56,436,,2,2,0.0,150.0,8.00,9.50,11.00,MU, DIATOM-SPICULE OOZE," 5Y4/2,-OL.GRY,-LT.OL.GRY, N3-DK.GRY", 5Y4/2 DIAT-SPIC OOZE W/DARKER SPOTS AND PATCHES (EX. 50 CM), INTENSELY DEFORMED, AT 57 CM 2X1 CM ROUNDED PEBBLE OF A N3 ?METAMORPHOSED VOLC. ROCK?, BOTH DKR PATCHES AND ROUNDED PEBBLE CONTAIN ABUNDANT PYRITE," DIAT,SPICULE",,, 22112220
56,436,,2,3,0.0,104.0,8.00,11.00,12.04,MU, VITRIC DIATOM SPICULE OOZE," 5Y4/2,-OL.GRY,-LT.OL. GRY,5GY4/2-DUSKY YEL. GRN,-GRYISH OL.GRN"," 0-82 CM 5Y4/2(VITRIC)DIAT. SPICULE OOZE,82-110CM 5GY4/2 VITR IC DIATOM SPICULE OOZE,100-105CM VOID FILLED W/PIPE RUST CONTAMINATION", INTENSELY DEFORMED,,,,, SOFT*,
56,436,,2,CC,0.0,5.0,8.00,12.14,12.09,MU, VITRIC DIATOM SPICULE OOZE,,,,,,, SEE ABOVE, SOFT, 22112220
56,436,,3,1,0.0,150.0,17.50,17.50,19.00,MU," DIATOMACEOUS MUD,VITRIC ASH"," 5Y4/1-OLIVE GRY, 5Y4/2-LT.OL.GRY,5Y2/1-OL.BLK"," 0-16 AND 20-150 CM 5Y4/2 VERY HOMOG. DIAT. MUD,16-20 CM 5Y2/1 TO 5Y4/1 LAYER (NO SHARP BORDERS) OF VITRIC ASH", MODERATELY TO INTENSELY DISTURBED,, VITRIC ASH IS 85% GLASS AND 14% FELDSPAR, DIATOMS,, STIFF, 33213000.2220
56,436,,3,2,0.0,150.0,17.50,19.00,20.50,MU, DIATOMACEOUS MUD," 5Y4/2,-OL.GRY,-LT.OL.GRY", REL. HOMOG. 5Y4/2 DIAT MUD, INTENSELY DISTURBED, AT 62 CM: 1 CM DIA DK.GRY ROUNDED PEBBLE FINE GRAINED (?BASALT?), ?BASALT, DIATOMS,, STIFF*,
56,436,,3,3,0.0,150.0,17.50,20.50,22.00,MU, VITRIC DIATOMACEOUS MUD," 5Y4/2,-OL.GRY,-LT.OL.GRY ,5GY5/2-DUSKY YEL.GRN"," OL.GRY TO LT.OL.GRY (5Y4/2) VITR. DIAT. MUD STRONGLY MOTTLED W/LIGHTER COLORED (TOWARDS 5GY5/2) MUD OF PROBABLY SAME LITHOLOGY, DARKER PATCH AT 37 CM PROBABLY ENRICHED IN PYRITE, 133-135 CM 2 CM DIA FRAGMENT OF BEDDED VITRIC TUFF", INTENSELY DISTURBED,, PYRITE, DIATOMS,, STIFF*,
56,436,,3,4,0.0,150.0,17.50,22.00,23.50,MU, DIATOM SPICULE OOZE, 5Y4/2," 0-2 CM VOID,70-84 CM LARGELY DISTURBED VOLCANIC ASH LAYER,10-30 CM LARGE ELONGATED PATCH DARKER COLORED DUE TO HIGHER PYRITE CONTENT", INTENSELY DISTURBED,," PYRITE,ASH IS 83% GLASS,10% FELDSPAR"," DIATOM,SPICULE",, STIFF, 33213000.2220
56,436,,3,5,0.0,150.0,17.50,23.50,25.00,MU, VITRIC DIATOM SPICULE OOZE," 5Y4/2,N7-LT.GRY", LAR GER PATCHES OF N7 VITRIC ASH AT 32-37 80-82 AND 90CM, INTENSELY DISTURBED,,," DIATOM,SPICULE",, STIFF*,
56,436,,3,6,0.0,21.0,17.50,25.00,25.21,MU, VITRIC DIATOM SPICULE OOZE," 5Y4/2-OL.GRY,-LT.OL. GRY,-LT.GREY", SEVERAL SMALL SPECKS OF LT. GRY VITR. ASH IN 5Y4/2 V.DIAT. SPIC. OOZE, INTENSELY DISTRBD,,,,, STIFF, 22112220
56,436,,3,CC,0.0,19.0,17.50,25.31,25.40,MU, VITRIC DIATOM SPICULE OOZE," 5Y4/2-OL.GRY,-LT.OL. GRY,-LT.GRY"," SEVERAL SM. SPECKS OF LT.GRY VITRIC ASH,14-19 CM VOID",,,,,, STIFF, 22112220
56,436,,4,1,0.0,60.0,27.00,27.00,27.60,MU, DIATOMACEOUS TUFFITIC MUD," 5Y4/2-OL.GRY,-LT.OL. GRY"," OL.GRY TO LT.OL.GRY,WITHOUT SHARP BORDER", INTENSELY DISTURBED,, W/ABOUT 35% VOLCANIC GLASS*,,,,
56,436,,4,1,60.0,150.0,27.00,27.60,28.50,MU, VITRIC DIATOM SPICULE OOZE," -OL.GRY,-LT.OL.GRY", OL.GRY TO LT.OL.GRY V.DIAT SPIC OOZE, INT DIST, 82-83 AND 148-150CM VOLCANIC ASH PATCHES RICH IN VOLC.GLAS (92%),," DIATOM,SPICULE",, SOFT*,
56,436,,4,2,0.0,150.0,27.00,28.50,30.00,MU, DIATOMACEOUS MUD," 5Y4/2,N7-LT.GRY"," 0-2 CM VOID, 2-6 CM LARGER PATCHES OF N7 VOLC.ASH,OCCASIONAL IRREGULAR DARKER PATCHES (PROBABLY HIGHER IN PYRITE)", INTENSELY DEFORMED,," VOLC.ASH IS 92% GLASS,5% FELDSPAR,2% QUARTZ,PYRITE PRESENT IN CORE",,, SOFT, 33213000.2220
56,436,,4,3,0.0,47.0,27.00,30.00,30.47,MU, DIATOM SPICULE OOZE, 5Y3/2-OLIVE GREY, REL. HOMOGENEOUS, INTENSELY DEFORMED*,,,,,,
56,436,,4,3,47.0,150.0,27.00,30.47,31.50,MU, DIATOMACEOUS MUD, 5Y4/2-OL.GRY TO LT.OL.GRY, REL HOMOGENEOUS, INTENSELY DEFORMED,,,,, SOFT*,
56,436,,4,4,0.0,150.0,27.00,31.50,33.00,MU, DIATOM. MUD, 5Y4/2, 88-90 CM SPOTS W/VOLC. ASH, INTENSELY DISTURBED,,, DIATOMS,, SOFT*,
56,436,,4,5,0.0,150.0,27.00,33.00,34.50,MU, DIATOM. MUD, 5Y4/2-OL.GRY TO LT.OL.GRY,, INTENSEL Y DISTURBED,,,,, SOFT*,
56,436,,4,6,0.0,47.0,27.00,34.50,34.97,MU, VITRIC DIAT. MUD," 5Y4/2,N7-LT.GREY", 20-23 CM PATCH N7 VITRIC ASH, INTENSELY DISTURBED,,,,, SOFT*,
56,436,,4,CC,0.0,10.0,27.00,35.08,35.08,MU, VITR. DIAT. MUD, 5Y4/2,, INT. DSTRB,,,,, SOFT*,
56,436,,5,1,0.0,150.0,36.50,36.50,38.00,MU, DIAT. MUD (PARTLY VITRIC) TO DIAT. OOZE, 10Y4/2- GRYSH OLIVE, SEDIMENT VERY THOROUGHLY MIXED THUS NO BORDERS BETWEEN DIFFERENT SEDIMENT TYPES RECOGNIZAB LE, INTENSELY DEFORMED, 2 CM DIA ROUNDED VITRIC TUFF PEBBLE AT 110-111 CM,, DIATOMS*,,,
56,436,,5,2,0.0,150.0,36.50,38.00,39.50,MU, DIATOM SPICULE OOZE," 10Y4/2-GREYISH OLIVE,-BLACK, N5-MED.GREY"," INTENSELY MOTTLED 10Y4/2 DIAT-SPIC OOZE,68-80 CM TWO LARGER PATCHES OF N5 VOLCANIC ASH", INTENSELY DEFORMED, 1 CM DIA PIECE OF BLK SCORIA (W/LARGE PORES VISIBLE) AT 65 CM," BLK. SCORIA AT 65 CM,VOLC. ASH PATCHES (68-80 CM) ARE 85% GLASS AND 15% FELDSPAR", DIATOMS*,,,
56,436,,5,3,0.0,142.0,36.50,39.50,40.92,MU, DIATOMACEOUS MUD," 10Y4/2-GRYISH OL.,N5-MED.GRY", 69-73CM IS 5CM DIA PATCH OF N5 VOLC.ASH(MAINLY CON SIST.OF VOLC.GLASS), INTENSELY DEFORMED,,,,, SOFT*,
56,436,,5,4,0.0,42.0,36.50,41.00,41.42,MU, VITRIC DIAT. MUD, 10Y4/2-GRYSH OL,, INT. DEF.,,,,, SOFT*,
56,436,,5,CC,0.0,14.0,36.50,41.53,41.57,MU, VITRIC DIAT. MUD, 10Y4/2-GRYSH OL,, INT. DEF.,,,,, SOFT, 33213000.2220
56,436,,6,1,0.0,144.0,46.00,46.00,47.44,MU, DIAT. MUD," 5GY4/2-DUSKY YEL.GRN,-GRYSH OL.GRN"," 0-4 CM VOID,144-150 CM VOID,4-144 CM GRYSH OL.GRN TO DUSKY YEL.GRN (5GY4/2) DIAT.MUD", INTENSELY DEFORMED,,, DIATOMS,, SOFT*,
56,436,,6,2,0.0,150.0,46.00,47.50,49.00,MU, VITRIC DIAT. MUD," 5GY4/2-GRYSH OL.GRN-DUSKY YEL. GRN,N7-LT.GRY"," 33-34,43-47,53-57 AND 130-133 CM ALL N7 VOLC.ASH--RICH IN VOLC.GLASS (80%)", INTENSELY DEFORMED, 1.5 CM DIA ANG. FRAG. OF ?CHERT? AT 46-47 CM, ?CHERT?, DIATOMS,, SOFT*,
56,436,,6,3,0.0,150.0,46.00,49.00,50.50,MU, TUFFITIC MUD," 5GY4/2-GRYSH.OL.GRN TO DUSKY YEL. GRN,N7-LT.GRY"," 35% VOLC.GLASS PARTICLES,91-92 101-102 AND 108-139 CM ARE PATCHES OF N7 VOLC. ASH (GRADES INTO GREYISH-GREENISH COLOR WHEN MIXED WITH NORMAL MUDDY SEDIMENT)", INTENSELY DEFORMED,, VOLC. ASH IS 80% VOLC.GLASS AND 20% FELDSPARS,,, SOFT, 33213000.3651
