leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding
67,496,,1,1,0.0,150.0,0.00,0.00,1.50,, DIATOMACEOUS MUD," GRAY,OLIVE GRAY",, MODERATELY DISTURBED, H2S ODOR*,,,, SOFT,
67,496,,1,2,0.0,150.0,0.00,1.50,3.00,, DIATOMACEOUS MUD," GRAY,OLIVE GRAY",, GREATLY DISTURBED," GAS FEATURES,H2S ODOR*",,,, SOFT,
67,496,,1,3,0.0,150.0,0.00,3.00,4.50,, DIATOMACEOUS MUD," GRAY,OLIVE GRAY",, GREATLY DISTURBED," GAS FEATURES,H2S ODOR*",,,, SOFT,
67,496,,1,4,0.0,140.0,0.00,4.50,5.90,, DIATOMACEOUS MUD," GRAY,OLIVE GRAY",, GREATLY DISTURBED," H2S ODOR,GAS FEATURES*", PYRITE,,, SOFT,
67,496,,1,5,0.0,100.0,0.00,6.00,7.00,, DIATOMACEOUS MUD, OLIVE GRAY,, GREATLY DISTURBED," H2S ODOR,GAS FEATURES*", PYRITE,,, SOFT,
67,496,,1,CC,0.0,19.0,0.00,7.10,7.19,, DIATOMACEOUS MUD, OLIVE GRAY,, GREATLY DISTURBED, H2S ODOR*,,,, SOFT, 33213000
67,496,,2,1,0.0,150.0,7.50,7.50,9.00,, DIATOMACEOUS MUD, OLIVE GRAY, LAMINAE, GREATLY DISTURBED, H2S ODOR*,,,, SOFT,
67,496,,2,2,0.0,150.0,7.50,9.00,10.50,, DIATOMACEOUS MUD, OLIVE GRAY,, GREATLY DISTURBED, H2S ODOR*,,,, SOFT, 33213000
67,496,,2,3,0.0,48.0,7.50,10.50,10.98,, DIATOMACEOUS MUD, OLIVE GRAY,, GREATLY DISTURBED," H2S ODOR,GAS FEATURES*",,,, SOFT, 33213000
67,496,,2,3,50.0,59.0,7.50,11.00,11.09,, DIATOMACEOUS MUD, OLIVE GRAY,, GREATLY DISTURBED," H2S ODOR,GAS FEATURES*",,,, SOFT, 33213000
67,496,,2,3,66.0,82.0,7.50,11.16,11.32,, DIATOMACEOUS MUD, OLIVE GRAY,, GREATLY DISTURBED," H2S ODOR,GAS FEATURES*",,,, SOFT, 33213000
67,496,,2,3,85.0,94.0,7.50,11.35,11.44,, DIATOMACEOUS MUD, OLIVE GRAY,, GREATLY DISTURBED," H2S ODOR,GAS FEATURES*",,,, SOFT, 33213000
67,496,,2,3,101.0,120.0,7.50,11.51,11.70,, DIATOMACEOUS MUD, OLIVE GRAY,, GREATLY DISTURBED," H2S ODOR,GAS FEATURES*",,,, SOFT, 33213000
67,496,,2,4,0.0,48.0,7.50,12.00,12.48,, DIATOMACEOUS MUD, OLIVE GRAY,, GREATLY DISTURBED," H2S ODOR,GAS FEATURES*",,,, SOFT, 33213000
67,496,,2,4,51.0,58.0,7.50,12.51,12.58,, DIATOMACEOUS MUD, OLIVE GRAY,, GREATLY DISTURBED," H2S ODOR,GAS FEATURES*",,,, SOFT, 33213000
67,496,,2,4,66.0,82.0,7.50,12.66,12.82,, DIATOMACEOUS MUD, OLIVE GRAY,, GREATLY DISTURBED," H2S ODOR,GAS FEATURES*",,,, SOFT, 33213000
67,496,,2,4,84.0,94.0,7.50,12.84,12.94,, DIATOMACEOUS MUD, OLIVE GRAY,, GREATLY DISTURBED," H2S ODOR,GAS FEATURES*",,,, SOFT, 33213000
67,496,,2,4,101.0,120.0,7.50,13.01,13.20,, DIATOMACEOUS MUD, OLIVE GRAY,, GREATLY DISTURBED," H2S ODOR,GAS FEATURES*",,,, SOFT, 33213000
67,496,,2,5,0.0,65.0,7.50,13.50,14.15,, DIATOMACEOUS MUD, OLIVE GRAY,, MODERATELY DISTURBED," GAS FEATURES,VOLCANOGENIC DEPOSITS*", VOLCANIC ASH,,, SOFT,
67,496,,2,5,76.0,142.0,7.50,14.26,14.92,, DIATOMACEOUS MUD, OLIVE GRAY, ASH LAYERS, MODERATELY DISTURBED, VOLCANOGENIC DEPOSITS*, VOLCANIC GLASS,,, SOFT,
67,496,,2,CC,0.0,19.0,7.50,15.02,15.11,, DIATOMACEOUS MUD, OLIVE GRAY,, MODERATELY TO GREATLY DISTURBED, VOLCANOGENIC DEPOSITS*," VOLCANIC ASH,VOLCANIC GLASS",,, SOFT, 33213000
67,496,,3,1,0.0,150.0,17.00,17.00,18.50,, DIATOMACEOUS MUD, OLIVE GRAY, FRACTURING, GREATLY DISTURBED," H2S SMELL,GAS FEATURES*",,,, SOFT, 33213000
67,496,,3,2,0.0,64.0,17.00,18.50,19.14,, DIATOMACEOUS MUD," OLIVE GRAY,BLACK",, GREATLY DISTURBED," H2S SMELL,GAS FEATURES*",,,, SOFT, 33213000
67,496,,3,2,75.0,90.0,17.00,19.25,19.40,, DIATOMACEOUS MUD, OLIVE GRAY,, GREATLY DISTURBED," H2S ODOR,GAS FEATURES*",,,, SOFT, 33213000
67,496,,3,2,93.0,150.0,17.00,19.43,20.00,, DIATOMACEOUS MUD, OLIVE GRAY,, GREATLY DISTURBED," VOLCANOGENIC DEPOSITS,H2S ODOR,GAS FEATURES*", VOLCANIC ASH,,, SOFT, 33213000
67,496,,3,3,0.0,70.0,17.00,20.00,20.70,, DIATOMACEOUS MUD, OLIVE GRAY,, GREATLY DISTURBED, VOLCANOGENIC DEPOSITS*, VOLCANIC ASH,,, SOFT, 33213000
67,496,,3,3,78.0,150.0,17.00,20.78,21.50,, DIATOMACEOUS MUD, OLIVE GRAY,, GREATLY DISTURBED, VOLCANOGENIC DEPOSITS*, VOLCANIC ASH,,, SOFT,
67,496,,3,4,0.0,70.0,17.00,21.50,22.20,, DIATOMACEOUS MUD," OLIVE GRAY,OLIVE", ASH LAYERS, GREATLY DISTURBED," VOLCANOGENIC DEPOSITS,H2S ODOR,GAS FEATURES*", VOLCANIC ASH,,, SOFT, 33213000
67,496,,3,4,72.0,84.0,17.00,22.22,22.34,, DIATOMACEOUS MUD, OLIVE GRAY,, GREATLY DISTURBED,  *,,,, SOFT, 33213000
67,496,,3,4,110.0,143.0,17.00,22.60,22.93,, DIATOMACEOUS MUD," OLIVE GRAY,OLIVE", ASH LAYERS, GREATLY DISTURBED," VOLCANOGENIC DEPOSITS,H2S ODOR,GAS FEATURES*", VOLCANIC ASH,,, SOFT, 33213000
67,496,,3,5,0.0,10.0,17.00,23.00,23.10,, DIATOMACEOUS MUD," OLIVE GRAY,GRAY",, GREATLY DISTURBED," H2S ODOR,GAS FEATURES*",,,, SOFT, 33213000
67,496,,3,5,14.0,45.0,17.00,23.14,23.45,, DIATOMACEOUS MUD," OLIVE GRAY,GRAY",, GREATLY DISTURBED," H2S ODOR,GAS FEATURES*",,,, SOFT, 33213000
67,496,,3,5,47.0,80.0,17.00,23.47,23.80,, DIATOMACEOUS MUD," OLIVE GRAY,GRAY",, GREATLY DISTURBED," H2S ODOR,GAS FEATURES*", VOLCANIC ASH,,, SOFT, 33213000
67,496,,3,5,83.0,89.0,17.00,23.83,23.89,, DIATOMACEOUS MUD," OLIVE GRAY,GRAY",, GREATLY DISTURBED,  *,,,, SOFT, 33213000
67,496,,3,5,98.0,120.0,17.00,23.98,24.20,, DIATOMACEOUS MUD," OLIVE GRAY,GRAY",, GREATLY DISTURBED," H2S ODOR,GAS FEATURES*", VOLCANIC ASH,,, SOFT, 33213000
67,496,,3,5,124.0,150.0,17.00,24.24,24.50,, DIATOMACEOUS MUD," OLIVE GRAY,GRAY",, GREATLY DISTURBED," H2S ODOR,GAS FEATURES,VOLCANOGENIC DEPOSITS*"," FERROUS AGGREGATE,VOLCANIC ASH",,, SOFT,
