leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id
87,582,,1,1,34.0,36.0,0.00,0.35,33,AKIBA,,87,DIATOMS,COMMON,,,GOOD,NO AGE GIVEN,396,DACIN0060,Actinoptychus senarius,TRACE,  ,1,187d0ea3475fd248fe00ce5e37edc68b
87,582,,1,1,34.0,36.0,0.00,0.35,33,AKIBA,,87,DIATOMS,COMMON,,,GOOD,NO AGE GIVEN,396,DACIN0120,Actinoptychus vulgaris,1%,  ,1,4c27adaa8f8a6f2f439d75ef0d863d8c
87,582,,1,1,34.0,36.0,0.00,0.35,33,AKIBA,,87,DIATOMS,COMMON,,,GOOD,NO AGE GIVEN,396,DACTI0170,Actinocyclus octonarius,1%,  ,1,6dab9d7974c3306f7e14f47181846f41
87,582,,1,1,34.0,36.0,0.00,0.35,33,AKIBA,,87,DIATOMS,COMMON,,,GOOD,NO AGE GIVEN,396,DAULC0010,Aulacosira distans,TRACE,  ,1,130cf0d75a035ddf79eb6536945627c0
87,582,,1,1,34.0,36.0,0.00,0.35,33,AKIBA,,87,DIATOMS,COMMON,,,GOOD,NO AGE GIVEN,396,DBACT0030,Bacteriastrum varians,1%,  ,1,3ac49ce4704e2194871451baf54e8b5f
87,582,,1,1,34.0,36.0,0.00,0.35,33,AKIBA,,87,DIATOMS,COMMON,,,GOOD,NO AGE GIVEN,396,DCOCC0200,Cocconeis placentula,TRACE,  ,1,b65d395e108b088daca5f6a1be3aeb15
87,582,,1,1,34.0,36.0,0.00,0.35,33,AKIBA,,87,DIATOMS,COMMON,,,GOOD,NO AGE GIVEN,396,DCOSC0580,Coscinodiscus nodulifer,1%,  ,1,19b0f3dde3d35512fee3d3d45c855e24
87,582,,1,1,34.0,36.0,0.00,0.35,33,AKIBA,,87,DIATOMS,COMMON,,,GOOD,NO AGE GIVEN,396,DCOSC0771,Coscinodiscus radiatus (q),1%,  ,1,0fb9d82e1b468d8bb59082149bf2392b
87,582,,1,1,34.0,36.0,0.00,0.35,33,AKIBA,,87,DIATOMS,COMMON,,,GOOD,NO AGE GIVEN,396,DCOSC0890,Coscinodiscus tabularis egregius,1%,  ,1,606c506cbe7d18d9471859f684602efd
87,582,,1,1,34.0,36.0,0.00,0.35,33,AKIBA,,87,DIATOMS,COMMON,,,GOOD,NO AGE GIVEN,396,DCYCL0045,Cyclotella striata,3%,  ,1,bb8ade1fa4044a273a25015f009f0cf1
87,582,,1,1,34.0,36.0,0.00,0.35,33,AKIBA,,87,DIATOMS,COMMON,,,GOOD,NO AGE GIVEN,396,DDIPL0020,Diploneis bombus,TRACE,  ,2,9cd1f1da0aa823766a0eb8d034b9075f
87,582,,1,1,34.0,36.0,0.00,0.35,33,AKIBA,,87,DIATOMS,COMMON,,,GOOD,NO AGE GIVEN,396,DDIPL0160,Diploneis smithii,TRACE,  ,2,0cc175ac37b5d1f1fd5688a337787067
87,582,,1,1,34.0,36.0,0.00,0.35,33,AKIBA,,87,DIATOMS,COMMON,,,GOOD,NO AGE GIVEN,396,DGOMP0010,Gomphonema sp.,1%,  ,2,9e2305d0706067fa6c57ad9047425ed9
87,582,,1,1,34.0,36.0,0.00,0.35,33,AKIBA,,87,DIATOMS,COMMON,,,GOOD,NO AGE GIVEN,396,DGRAM0010,Grammatophora sp.,1%,  ,2,2e5c6ed4399083f93f4440d758f77bf1
87,582,,1,1,34.0,36.0,0.00,0.35,33,AKIBA,,87,DIATOMS,COMMON,,,GOOD,NO AGE GIVEN,396,DHEMD0010,Hemidiscus cuneiformis,1%,  ,2,b1622dcfdfef07048976a95f29265a06
87,582,,1,1,34.0,36.0,0.00,0.35,33,AKIBA,,87,DIATOMS,COMMON,,,GOOD,NO AGE GIVEN,396,DNITZ0380,Nitzschia marina,3%,  ,2,7deb030440985b8935a3ee811e614f17
87,582,,1,1,34.0,36.0,0.00,0.35,33,AKIBA,,87,DIATOMS,COMMON,,,GOOD,NO AGE GIVEN,396,DNITZ0621,Nitzschia sicula (q),4%,  ,2,69b97c0d35c8018c7dd91ec6d26d07ca
87,582,,1,1,34.0,36.0,0.00,0.35,33,AKIBA,,87,DIATOMS,COMMON,,,GOOD,NO AGE GIVEN,396,DODON0011,Odontella sp. (q),1%,  ,2,a8423c6129bcd6294999f0cce6c1492a
87,582,,1,1,34.0,36.0,0.00,0.35,33,AKIBA,,87,DIATOMS,COMMON,,,GOOD,NO AGE GIVEN,396,DPARA0010,Paralia sulcata,7%,  ,2,dc8c7db0a77534f0b99fbfd2e555e821
87,582,,1,1,34.0,36.0,0.00,0.35,33,AKIBA,,87,DIATOMS,COMMON,,,GOOD,NO AGE GIVEN,396,DPLAN0010,Planktoniella sol,5%,  ,2,7aff858348d74c57ea738d05437eecdc
87,582,,1,1,34.0,36.0,0.00,0.35,33,AKIBA,,87,DIATOMS,COMMON,,,GOOD,NO AGE GIVEN,396,DPSED0010,Pseudoeunotia doliolus,2%,  ,3,5b2d468a6162a02484e447f3fd6ff81f
87,582,,1,1,34.0,36.0,0.00,0.35,33,AKIBA,,87,DIATOMS,COMMON,,,GOOD,NO AGE GIVEN,396,DRHIZ0050,Rhizosolenia bergonii,1%,  ,3,d3e829667e3b793d47a3fc117e0557e5
87,582,,1,1,34.0,36.0,0.00,0.35,33,AKIBA,,87,DIATOMS,COMMON,,,GOOD,NO AGE GIVEN,396,DRHIZ0295,Rhizosolenia seligera,TRACE,  ,3,16c7a864c11610d5d6c03aa1a79b22f9
87,582,,1,1,34.0,36.0,0.00,0.35,33,AKIBA,,87,DIATOMS,COMMON,,,GOOD,NO AGE GIVEN,396,DRHIZ0300,Rhizosolenia styliformis,1%,  ,3,a661e5315dfa29e0efadb91b35af86b6
87,582,,1,1,34.0,36.0,0.00,0.35,33,AKIBA,,87,DIATOMS,COMMON,,,GOOD,NO AGE GIVEN,396,DROPE0020,Roperia tesselata,1%,  ,3,161911e50130b4b2b1f94ba0d5cad017
87,582,,1,1,34.0,36.0,0.00,0.35,33,AKIBA,,87,DIATOMS,COMMON,,,GOOD,NO AGE GIVEN,396,DTHAA0010,Thalassiosira sp.,4%,  ,3,1a6f789e3b611c6e69a0e809cebdfa3d
87,582,,1,1,34.0,36.0,0.00,0.35,33,AKIBA,,87,DIATOMS,COMMON,,,GOOD,NO AGE GIVEN,396,DTHAA0100,Thalassiosira excentrica,2%,  ,3,f1fc01a4e0204316f98ff7d5d8d5fa6d
87,582,,1,1,34.0,36.0,0.00,0.35,33,AKIBA,,87,DIATOMS,COMMON,,,GOOD,NO AGE GIVEN,396,DTHAA0195,Thalassiosira lineata,2%,  ,3,5111030e5a71bded622c996b9b179f43
87,582,,1,1,34.0,36.0,0.00,0.35,33,AKIBA,,87,DIATOMS,COMMON,,,GOOD,NO AGE GIVEN,396,DTHAA0280,Thalassiosira oestrupii,4%,  ,3,7fec2fd60134c72a7fd644355dc148f1
