leg,site,hole,core,coretype,section,observer,top interval,piece number top,sub piece top,bottom interval,piece number bottom,sub piece bottom,lithology,color,color number,structures,drilling deformities,unusual occurrences,minerals,paleontology,other,induration,more data available,code,latitude,longitude,depth,top interval depth below sea floor,bottom interval depth below sea floor
107,650,A,001,Hydraulic (Advanced) Piston Core,01,MCC,000,,,029,,,calcareous mud,light olive brown,2.5y 5/4,,soupy,,,nannos,,,,H,39.35667,13.90083,0000.00,0,29
107,650,A,001,Hydraulic (Advanced) Piston Core,01,MCC,029,,,041,,,calcareous mud,light olive brown,2.5y 5/6,moderate (29-35cm) to strong (35-41cm) bioturbation,soupy,,,nannos,,,,H,39.35667,13.90083,0000.00,29,41
107,650,A,001,Hydraulic (Advanced) Piston Core,01,MCC,041,,,057,,,calcareous mud,dark gray with black in lower cm,5y 4/1,small scale burrowing; moderate bioturbation (~ 54-57 cm),soupy,,,nannos,,,,H,39.35667,13.90083,0000.00,41,57
107,650,A,001,Hydraulic (Advanced) Piston Core,01,MCC,057,,,141,,,calcareous mud,olive gray with black burrow fill at 57-60cm,5y 5/2,moderate bioturbation (~57-60 cm); infilled burrows of black mud (57-60 cm),,,,nannos,infilled burrows found in upper 3 cm; upper 15 cm becomes paler upwards,,,H,39.35667,13.90083,0000.00,57,141
107,650,A,001,Hydraulic (Advanced) Piston Core,01,MCC,141,,,150,,,interstitial water sample,,,,,,,,,,,H,39.35667,13.90083,0000.00,141,150
107,650,A,001,Hydraulic (Advanced) Piston Core,02,MCC,000,,,025,,,calcareous mud,olive gray,5y 5/2? (0 - 3 cm): 5y 4/2 (3 - 25 cm),faint laminae (3 - 25 cm),,,,nannos,,,,H,39.35667,13.90083,0001.50,150,175
107,650,A,001,Hydraulic (Advanced) Piston Core,02,MCC,025,,,030,,,volcaniclastic sand,dark gray,5y 4/1,parallel laminae; normal graded bedding,,,volcanic material,nannos (29-30 cm),silty at top of interval,,,H,39.35667,13.90083,0001.50,175,180
107,650,A,001,Hydraulic (Advanced) Piston Core,02,MCC,030,,,046,,,calcareous mud,olive gray,5y 4/2,burrows; parallel laminae (30 - 36 cm),,,,nannos,,,,H,39.35667,13.90083,0001.50,180,196
107,650,A,001,Hydraulic (Advanced) Piston Core,02,MCC,046,,,079,,,calcareous mud,olive (46 - 49.5 cm); olive gray (49.5 - 79 cm),5y 4/3 (46 - 49.5 cm): 5y 4/2 (49.5 - 79 cm),faint laminae (46-79 cm),,,,nannos,,,,H,39.35667,13.90083,0001.50,196,229
107,650,A,001,Hydraulic (Advanced) Piston Core,02,MCC,079,,,125,,,volcaniclastic sand,black,5y 2.5/2,complete shells (90-92cm); normal graded bedding (79-125 cm),,,up to 4 mm rounded pumice fragments; mica; volcaniclastic debris,complete pteropod shell (90-92 cm),"upper 4 cm have ""salt and pepper"" appearance",,,H,39.35667,13.90083,0001.50,229,275
