leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id,sample
85,574,C,1,1,41.0,43.0,194.50,194.92, 5,NIGRINI,10/1985,85,RADIOLARIA,,,,,NO AGE GIVEN,548,RBOTS0060,Botryostrobus miralestensis,PRESENT,  ,1,969cc88e9bb62bae38d02ad69f31a069,85-574C-1-1
85,574,C,1,1,41.0,43.0,194.50,194.92, 5,NIGRINI,10/1985,85,RADIOLARIA,,,,,NO AGE GIVEN,548,RCALC0040,Calocycletta caepa,PRESENT,  ,1,4cf632103add1da1a7c0d9d8e1b04a98,85-574C-1-1
85,574,C,1,1,41.0,43.0,194.50,194.92, 5,NIGRINI,10/1985,85,RADIOLARIA,,,,,NO AGE GIVEN,548,RCENO0020,Cenosphaera cristata,PRESENT,  ,1,c31498933ec24e79875efb97232103f1,85-574C-1-1
85,574,C,1,1,41.0,43.0,194.50,194.92, 5,NIGRINI,10/1985,85,RADIOLARIA,,,,,NO AGE GIVEN,548,RSIPT0010,Siphostichoartus corona,PRESENT,  ,1,1cfec14ee4877ad7b6e4a837df9c2b13,85-574C-1-1
85,574,C,1,1,41.0,43.0,194.50,194.92, 5,NIGRINI,10/1985,85,RADIOLARIA,,,,,NO AGE GIVEN,548,RSPIO0040,Spirocyrtis subtilis,PRESENT,  ,1,401080db28143c9af71d48040570c7c3,85-574C-1-1
85,574,C,1,2,41.0,43.0,194.50,196.42,18,NIGRINI,10/1985,85,RADIOLARIA,,,,,NO AGE GIVEN,548,RACRC0010,Acrocubus octopylus,PRESENT,  ,1,11a327d53b9229862026e855b70a7008,85-574C-1-2
85,574,C,1,2,41.0,43.0,194.50,196.42,18,NIGRINI,10/1985,85,RADIOLARIA,,,,,NO AGE GIVEN,548,RBOTS0060,Botryostrobus miralestensis,PRESENT,  ,1,0b1e91a9773a89b0dd16c14d09a0ceb2,85-574C-1-2
85,574,C,1,2,41.0,43.0,194.50,196.42,18,NIGRINI,10/1985,85,RADIOLARIA,,,,,NO AGE GIVEN,548,RCALC0040,Calocycletta caepa,PRESENT,  ,1,d48c5982f59f6a41416ebbd11426b79f,85-574C-1-2
85,574,C,1,2,41.0,43.0,194.50,196.42,18,NIGRINI,10/1985,85,RADIOLARIA,,,,,NO AGE GIVEN,548,RCALC0050,Calocycletta costata,PRESENT,  ,1,26de88e13bef896e9c17d79954156d9e,85-574C-1-2
85,574,C,1,2,41.0,43.0,194.50,196.42,18,NIGRINI,10/1985,85,RADIOLARIA,,,,,NO AGE GIVEN,548,RCALC0110,Calocycletta virginis,PRESENT,  ,1,6e4af9e759ed60d1b32dcdb8546b7cea,85-574C-1-2
