leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding
96,618,A,1,1,0.0,150.0,9.20,9.20,10.70,LD," MUD,GAS CAVITIES", DARK OLIVE GRAY,, GREATLY DISTURBED, GAS FEATURES,,,, SOFT, 33213000.3450.1210
96,618,A,1,2,0.0,150.0,9.20,10.70,12.20,LD," MUD,GAS CAVITIES", DARK GREENISH GRAY,, GREATLY DISTURBED, GAS FEATURES,,,, SOFT, 33213000.3450.1210
96,618,A,1,3,22.0,124.0,9.20,12.42,13.44,LD," MUD,GAS CAVITIES", DARK GREENISH GRAY,, GREATLY DISTURBED, GAS FEATURES,,,, SOFT, 33213000.3450.1210
96,618,A,1,4,0.0,130.0,9.20,13.70,15.00,CES, GASEOUS MUD, DARK GREENISH GRAY,, GREATLY DISTURBED, GAS FEATURES,,,, SOFT, 33213000.3450.1210
96,618,A,1,5,0.0,120.0,9.20,15.20,16.40,LD, MUD," DARK GRAY,BLACK,DARK GREENISH GRAY", LAMINAE, SLIGHTLY DISTURBED,,, PLANT DEBRIS,, SOFT, 33213000.3450.1210
96,618,A,1,6,0.0,140.0,9.20,16.70,18.10,CES, GASEOUS MUD," DARK GRAY,BLACK", LAMINAE, GREATLY DISTURBED, GAS FEATURES,,,, SOFT, 33213000.3450.1210
96,618,A,1,7,0.0,36.0,9.20,18.20,18.56,CES, MUD," GRAY,BLACK"," LAMINAE,BEDDING",,,," PLANT DEBRIS,PTEROPODS",, SOFT, 33213000.3450.1210
96,618,A,2,1,0.0,15.0,28.40,28.40,28.55,CES, GASEOUS MUD," GRAY,BLACK",, MODERATELY DISTURBED, GAS FEATURES,,,, SOFT, 33213000.3450.1210
96,618,A,2,1,15.0,60.0,28.40,28.55,29.00,CES, SAND, DARK OLIVE GRAY,, MODERATELY DISTURBED,,,,, SOFT, 33214000
96,618,A,2,1,60.0,70.0,28.40,29.00,29.10,CES, MUD, BLACK,,,,,,, SOFT, 33213000
96,618,A,2,1,70.0,150.0,28.40,29.10,29.90,CES, GASEOUS MUD, DARK GRAY,,, GAS FEATURES,,,, SOFT, 33213000
96,618,A,2,2,0.0,130.0,28.40,29.90,31.20,CES, GASEOUS MUD, DARK GRAY,,, GAS FEATURES,,,, SOFT, 33213000
96,618,A,2,3,0.0,100.0,28.40,31.40,32.40,CES, MUD, DARK GRAY,, MODERATELY DISTURBED,,,,, SOFT, 33213000
96,618,A,2,4,0.0,30.0,28.40,32.90,33.20,CES, GASEOUS MUD," DARK GRAY,BLACK",, MODERATELY DISTURBED,,,,, SOFT, 33213000
96,618,A,2,5,35.0,95.0,28.40,34.75,35.35,CES, GASEOUS MUD, DARK GRAY,, GREATLY DISTURBED,,,,, SOFT, 33213000
96,618,A,2,6,0.0,117.0,28.40,35.90,37.07,CES, GASEOUS MUD, DARK GRAY,, GREATLY DISTURBED, GAS FEATURES,,,, SOFT, 33213000
96,618,A,3,1,0.0,80.0,38.00,38.00,38.80,CES, MUD, DARK GRAY,,, GAS FEATURES,,,, SOFT, 33213000
96,618,A,3,2,0.0,80.0,38.00,39.50,40.30,CES, MUD, DARK GRAY,,, GAS FEATURES,,,, SOFT, 33213000
96,618,A,3,3,0.0,125.0,38.00,41.00,42.25,CES, MUD, DARK GRAY,,, GAS FEATURES,,,, SOFT, 33213000
96,618,A,3,4,0.0,150.0,38.00,42.50,44.00,CES, MUD, DARK GRAY,,, GAS FEATURES,,,, SOFT, 33213000
96,618,A,3,5,0.0,101.0,38.00,44.00,45.01,CES, MUD, DARK GRAY,,, GAS FEATURES,,,, SOFT, 33213000
96,618,A,3,6,0.0,73.0,38.00,45.50,46.23,CES, MUD, DARK GRAY,,, GAS FEATURES,,,, SOFT, 33213000
96,618,A,3,CC,0.0,28.0,38.00,46.63,46.81,CES, MUD, DARK GRAY,,, GAS FEATURES,,,, SOFT, 33213000
