leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding
54,427,,1,1,0.0,150.0,0.00,0.00,1.50,MTY, GREYISH OLIVE GREEN NANNOFORAM OOZE," 5GY3/2-GREYI SH OLIVE GREEN,10GY5/2-GREYISH GREEN,-GREY"," GREY PA TCHES (55-63,98-103,AND 146-149 CM APPROX.)"," HIGHLY DISTURBED 25-90 CM,VERY DISTURBED 0-25 CM,MODERATEL Y DISTURBED 90-150 CM", RARE 10GY5/2 NODULAR AREAS,,, VERY WET NEAR TOP*,,
54,427,,1,2,0.0,150.0,0.00,1.50,3.00,MTY, GREYISH OLIVE GREEN NANNOFORAM OOZE," 5GY3/2-GREYI SH OLIVE GREEN,5G5/2-DUSKY GREEN,5GY7/2-GREYISH YELL OW GREEN,-GREYISH", GREYISH STREAKING (85-135 CM), MODERATELY DISTURBED EXCEPT 60-80 CM WHERE HIGHLY DI STURBED, CONTAINS 1-2 CM HARD 5G5/2 OR 5GY7/2 NODUL ES,,, SLIGHTLY GREYER NEAR TOP*,,
54,427,,1,3,0.0,65.0,0.00,3.00,3.65,MTY, NANNOFORAM OOZE, 5GY3/2-GREYISH OLIVE GREEN," 0-2 5 CM IS 5GY3/2 OOZE AS PREV. SECT.,25-150 CM IS SOUP Y OR VOID"," HIGHLY DISTURBED 0-25 CM,SLURRY REST",,,," S AME AS PREVIOUS SECTION 0-25 CM,MOSTLY VOID 25-150*",,
54,427,,1,CC,0.0,18.0,0.00,3.75,3.83,MTY, NANNOFORAM OOZE, 5GY3/2-GREYISH OLIVE GREEN,, SLU RRY,,,, SAME AS PREVIOUS SECTION*,,
54,427,,2,1,36.0,150.0,3.50,3.86,5.00,MTY, GREYISH OLIVE GREEN NANNOFORAM OOZE," 5GY3/2-GREYI SH OLIVE GREEN,-GREY,-MED.DARK GREY", GREY STREAKED THROUGHOUT, MODERATELY DISTURBED," MED.DARK GREY CA LCIFEROUS NODULE (1 CM) AT 37 CM,NUMEROUS SLIGHTLY I NDURATED 1-2 CM NODULES (SAME COLOR AS HOST SED.)",,, 0-36 CM IS VOID*,,
54,427,,2,2,0.0,150.0,3.50,5.00,6.50,MTY, GREYISH OLIVE GREEN NANNOFORAM OOZE," 5GY3/2-GREYI SH GREEN,-GREY"," GREY STREAKED,TRACES OF BIOTURBATIO N", MODERATELY DISTURBED," LARGE 4-5 CM INDURATED AR EAS (NODULES?) AT APPROX. 12-16,29-31,100-106 CM*",,,,,
54,427,,2,3,0.0,150.0,3.50,6.50,8.00,MTY, GREYISH OLIVE GREEN NANNOFORAM OOZE," 5GY3/2-GREYI SH OLIVE GREEN,5G3/2-DUSKY GREEN"," SAME AS PREVIOUS SECTION,BETTER PRESERVED BIOTURBATIONS,5G3/2 GRANULA AREAS NEAR BASE", SLIGHTLY DISTURBED,,,, SAME AS PREV OUS SECTION*,,
54,427,,2,4,0.0,134.0,3.50,8.00,9.34,MTY, GREYISH OLIVE GREEN NANNOFORAM OOZE," 5GY3/2-GREYI SH OLIVE GREEN,5Y4/4-MODERATE OLIVE BROWN,5Y5/6-LIGH T OLIVE BROWN"," 0-20 CM (APPROX.) IS 5Y4/4 OOZE,20-2 2 CM IS THIN 5Y5/6 OOZE,22-134 CM IS 5GY3/2 OOZE-SAM E AS PREVIOUS SECTIONS", SLIGHTLY DISTURBED*,,,,,,
54,427,,2,5,0.0,150.0,3.50,9.50,11.00,MTY, NANNO FORAM OOZE," 5GY3/2-GREYISH OLIVE BROWN,10GY 5/2-GREYISH GREEN,5GY5/2-DUSKY YELLOW GREEN,5Y4/4-MO D.OLIVE BROWN"," 0-60 CM IS 5GY3/2 OOZE,60-80 CM IS 1 0GY5/2 OOZE,80-130 CM IS GRADING INTO 5GY5/2,130-150 CM IS 5Y4/4", SLIGHTLY DISTURBED,,,,, FIRM 0-60 CM*,
54,427,,2,6,0.0,101.0,3.50,11.00,12.01,MTY, GREYISH OLIVE GREEN NANNOFORAM OOZE," 5GY3/2-GREYI SH OLIVE GREEN,-DUSKY GREEN,-GREYISH GREEN"," 0-70,87 -101 CM 5GY3/2 OOZE CONTAINING NODULES"," SLIGHTLY DI STURBED TO 70 CM,REST IS SLURRY", DUSKY GREEN INDURA TED NODULE AT 51-55 CM AND GREYISH GREEN LIMESTONE(? ) NODULES AT 18-20 CM AND 78-84 CM, LIMESTONE(?),, VOID 70-75 CM*,,
54,427,,2,CC,0.0,15.0,3.50,12.12,12.17,MTY, GREYISH OLIVE GREEN NANNOFORAM OOZE, 5GY3/2-GREYI SH OLIVE GREEN, SAME AS PREVIOUS SECT., SLURRY, N ODULES OF DUSKY GREEN AND LIMESTONE, LIMESTON(?),, SAME AS PREVIOUS SECTION,, 11111221.1210
54,427,,3,1,25.0,150.0,13.00,13.25,14.50,MTY, GREYISH OLIVE GREEN NANNOFORAM OOZE," N/3-GREY,-GR EYISH OLIVE GREEN", GREY AREA 85 CM TO 110 CM," HIGH LY DISTURBED 25-87 CM,REST MOD. DIST.",,,, VERY WET*,,
54,427,,3,2,0.0,150.0,13.00,14.50,16.00,MTY, VARIEGATED GREYISH OLIVE GREEN TO DUSKY YELLOW GRE EN OOZE," 5GY3/2-GREYISH OLIVE GREEN,5GY5/2-DUSKY YE LLOW GREEN,5GY7/2-GREYISH YELLOW GREEN,N/4-GREY", ST REAKED (BIOTURBATED?) WITH GREY, MODERATELY DISTURB ED, OCCASIONAL 5GY7/2 NODULES (1-2 CM),,,, SOUPY*,
54,427,,3,3,0.0,150.0,13.00,16.00,17.50,MTY, VARIEGATED GREYISH OLIVE GREEN OR DUSKY YELLOW GRE EN OOZE," 5GY3/2-GREYISH OLIVE GREEN,5GY5/2-DUSKY YE LLOW GREEN", BECOMES FINELY LAMINATED NEAR BASE WITH PROMINENT PYRITE LAYER AT 120 CM, SLIGHTLY DISTURB ED," PROMINENT LAYER OF ORTHOGENETIC PYRITE 0.5 CM T HICK AT APPROX. 120 CM,ALSO MN-BEARING SED. WITH PYR ITE"," PYRITE,MN-BEARING SED.",, MN DETERMINED BY FLAM E TEST, SOUPY*,
54,427,,3,4,0.0,26.0,13.00,17.50,17.76,MTY, VARIEGATED GREY.OL.GREEN OR DUSKY YELL.GREEN OOZE," 5GY3/2-GREY.OL.GREEN,5GY5/2-DUSKY YELL.GREEN",, HIG HLY DISTURBED,,,, SAME AS PREVIOUS SECTION, SOUPY, 11110000
54,427,,3,CC,0.0,16.0,13.00,17.86,17.92,MTY, VARIEG. GREY.OL.GREEN OR DUSKY YELL.GREEN OOZE," 5 GY3/2-GREY.OL.GREEN,5GY5/2-DUSKY YELL.GREEN",, SLURRY,,,," SAME AS ABOVE (3-4),CONTAINS MORE DUSKY YELLOW GR EEN OOZE", SOUPY, 11110000
