leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id
10,96,,2,1,42.0,44.0,199.00,199.73, 5,"SANFILIPPO,A.;RIEDEL,W.R.",,10,RADIOLARIA,COMMON,,,GOOD,NO AGE GIVEN,494,RCANN0070,Cannartus prismaticus,TRACE,  ,1,f325e545b05eb1e1f4febaab3fc2fd6e
10,96,,2,1,42.0,44.0,199.00,199.73, 5,"SANFILIPPO,A.;RIEDEL,W.R.",,10,RADIOLARIA,COMMON,,,GOOD,NO AGE GIVEN,494,RDORC0030,Dorcadospyris ateuchus,FEW,  ,1,546baa162c55a3d71d023a060bb4feab
10,96,,2,1,42.0,44.0,199.00,199.73, 5,"SANFILIPPO,A.;RIEDEL,W.R.",,10,RADIOLARIA,COMMON,,,GOOD,NO AGE GIVEN,494,RDORC0040,Dorcadospyris circulus,TRACE,  ,1,34228ce067322496c2f082440852c2fe
10,96,,2,1,42.0,44.0,199.00,199.73, 5,"SANFILIPPO,A.;RIEDEL,W.R.",,10,RADIOLARIA,COMMON,,,GOOD,NO AGE GIVEN,494,RDORC0100,Dorcadospyris forcipata,RARE,  ,1,0512647ec220e6e24a1bfc14c15f9e97
10,96,,2,1,42.0,44.0,199.00,199.73, 5,"SANFILIPPO,A.;RIEDEL,W.R.",,10,RADIOLARIA,COMMON,,,GOOD,NO AGE GIVEN,494,RTHEI0010,Theocyrtis annosa,RARE,  ,1,af2abc210b15eff44dd93df62a2ea0c1
10,96,,2,4,42.0,44.0,199.00,204.23, 4,"SANFILIPPO,A.;RIEDEL,W.R.",,10,RADIOLARIA,COMMON,,,GOOD,NO AGE GIVEN,494,RCANN0070,Cannartus prismaticus,RARE,  ,1,33dd4ffdedc8d676472d77004f8b2035
10,96,,2,4,42.0,44.0,199.00,204.23, 4,"SANFILIPPO,A.;RIEDEL,W.R.",,10,RADIOLARIA,COMMON,,,GOOD,NO AGE GIVEN,494,RDORC0030,Dorcadospyris ateuchus,FEW,  ,1,b1c99e1d4c6f46fb17fadfe50f9d4eb0
10,96,,2,4,42.0,44.0,199.00,204.23, 4,"SANFILIPPO,A.;RIEDEL,W.R.",,10,RADIOLARIA,COMMON,,,GOOD,NO AGE GIVEN,494,RHELT0010,Heliostylus sp.,TRACE,  ,1,cd52c97228d57ec764161e5e70b2fb56
10,96,,2,4,42.0,44.0,199.00,204.23, 4,"SANFILIPPO,A.;RIEDEL,W.R.",,10,RADIOLARIA,COMMON,,,GOOD,NO AGE GIVEN,494,RLITL0020,Lithocyclia angusta,TRACE,  ,1,1de614226fd3d611ede9af17ee72829c
10,96,,2,5,42.0,44.0,199.00,205.73, 1,"SANFILIPPO,A.;RIEDEL,W.R.",,10,RADIOLARIA,COMMON,,,GOOD,NO AGE GIVEN,494,RPODY0170,Podocyrtis papalis,TRACE,  ,1,aeceff0e51f395f03dc690fd392691dc
