leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id,sample
10,96,,1,1,128.0,150.0,101.00,102.28,102.50,, MUDDY SILTS AND MUD CLAY, 5Y3/1,, BRECCIA,,,, AS BE LOW,, 33211000,210a2158ac1d5d6dbf98c40cf8d364ae,10-96-1-1
10,96,,1,2,0.0,150.0,101.00,102.50,104.00,, MUDDY SILTS AND MUD CLAY," 5Y3/1,5Y4/1",," STRONGLY BRECCIATED 0-110 CM,MODERATE DEFORMATION 110-150 CM",,,, LAMINATED,, 33211000,0e090cb747bc4e376e7abb7d32813ecd,10-96-1-2
10,96,,1,3,0.0,150.0,101.00,104.00,105.50,, MUDDY SILT AND MUD CLAY," 5Y4/1,5Y3/1",, STRONGLY DISTORTED,,,," 5Y4/1 DOMINANT,GRADED,SILT LAMINAE",, 33211000,4af2931d71b757a6fb6ebd6a76ce63ba,10-96-1-3
10,96,,1,4,0.0,150.0,101.00,105.50,107.00,, MUD CLAY, 5Y4/1,,,,,, DOMINANT MASSIVE TO OCCASSIONAL Y LAMINATED,, 00000000,6bb54b14e32c12ffab153d26113871a8,10-96-1-4
10,96,,1,5,0.0,150.0,101.00,107.00,108.50,, MUD CLAY, 5Y4/1,,,,,, SAME AS ABOVE,, 00000000,7c8fdf9770b2a28a0d820690bd311ab8,10-96-1-5
10,96,,1,6,0.0,150.0,101.00,108.50,110.00,, MUDDY SILT AND MUD CLAY," 5Y4/1,5Y3/1,5Y5/1",,,,,, SAME AS ABOVE WITH THICKER GRADED SILTS SANDS NEAR BASE,, 00000000,2818ca5fd0bea351fe1833a855987aab,10-96-1-6
10,96,,2,1,0.0,150.0,199.00,199.30,200.80,, FORAM COCCOLITH OOZE," N9,5G9/1,N6,-VERY LIGHT GRE ENISH WHITE", STRONGLY BURROWED, MODERATE TO STRONG LY DEFORMED,,,, VAGUE LAMINATIONS,, 00000000,216d8c47da4528d9cffa72e444b44388,10-96-2-1
10,96,,2,2,0.0,150.0,199.00,200.80,202.30,, FORAM COCCOLITH OOZE," N7,5G9/1-LIGHT GREENISH WHI TE",,,,,, SAME AS ABOVE WITH N7 BURROWFILL,, 00000000,c034a8dc240b418cf32ae12d8e6f35a7,10-96-2-2
10,96,,2,3,0.0,150.0,199.00,202.30,203.80,, FORAM COCCOLITH OOZE," 5G9/1,N7,N3",,,,,," 5G9/1 DOMINAN T,SAME AS ABOVE,STRONGLY STREAKED BY N7 AND N3 STAIN",, 00000000,6f61d5c20436aa6199de6fe3cda33c77,10-96-2-3
10,96,,2,4,0.0,150.0,199.00,203.80,205.30,, FORAM COCCOLITH OOZE," 5G9/1,5G6/1-GREENISH GRAY,5 G8/1", 5G8/1 MOTTLING,,,,," SAME AS ABOVE BUT WITH SOME 5G6/1 CHERT 76-80 CM,64-66 CM AND 132CM",, 00000000,5483269e0fa96768ebda78541a36dfa7,10-96-2-4
10,96,,2,5,0.0,150.0,199.00,205.30,206.80,, FORAM COCCOLITH OOZE," 5G9/1,5G6/1-GREENISH GRAY",,,,,, AS ABOVE WITH SCATTERED CHERT FRAGMENTS THROUGHOUT SECTION,, 00000000,b9cf8497b35c2d9c5adb977ed3699428,10-96-2-5
10,96,,2,6,0.0,150.0,199.00,206.80,208.30,, FORAM COCCOLITH OOZE," 5G9/1,5G6/1-GREENISH GRAY",,,,,, AS ABOVE BUT LESS DISTURBED,, 00000000,01e8873d1e3ea034d2f4a2852bd1b661,10-96-2-6
