leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding
29,283,,1,CC,0.0,0.0,0.00,0.10,0.10,, DETRITAL CLAY RICH NANNO OOZE, 10YR5/4-MODERATE Y ELLOWISH BROWN,,,,,,,, 00000000
29,283,,2,1,14.0,59.0,10.00,10.14,10.59,, DETRITAL SILTY SAND RICH CLAY," 10YR5/2-YELLOWISH BROWN,10YR6/4-LIGHTER YELLOWISH BROWN,10YR4/2-DARK Y ELLOWISH BROWN"," MOTTLES AND STREAKS OF LIGHTER AND DARK YELLOWISH BROWN,SOME AUTHIGENIC CLAY", MODERATE DEFORMATION,,,,, SOFT, 00000000
29,283,,2,2,0.0,140.0,10.00,11.50,12.90,, DETRITAL SILTY SAND RICH AUTHIGENIC CLAY," 10YR5/2 -YELLOWISH BROWN,10YR4/2-DARK YELLOW BROWN", MODERAT E MOTTLING, SLIGHT DEFORMATION, MANGANESE NODULE A T 75 CM,,,, FIRM, 00000000
29,283,,2,2,140.0,150.0,10.00,12.90,13.00,, DETRITAL QUARTZ SILT RICH AUTHIGENIC CLAY, 10YR7/ 2-VERY PALE YELLOWISH BROWN,,,,,,, SOFT, 00000000
29,283,,2,3,0.0,150.0,10.00,13.00,14.50,, DETRITAL QUARTZ SILT RICH AUTHIGENIC CLAY,," MODERA TE MOTTLING,CORE SURFACE PEPPERED BY DARK MICRONODS ABOUT 5 PERCENT OF SECTION VOLUME,FAINT COLOR BANDIN G MAY BE STRATIFICATION,GENERALLY MOTTLED FAINTLY", SLIGHT DEFORMATION,,,,, SOFT, 33213000.3450.3908
29,283,,2,4,0.0,150.0,10.00,14.50,16.00,, DETRITAL QUARTZ SILT RICH AUTHIGENIC CLAY,," MOTTLE S POORLY DEFINED PROBABLY INTENSE,2 LUMPS OF DARK OO ZE IN BASE AND IN CONTACT WITH CORE CATCHER BELOW,SE DIMENT APPROXIMATELY HOMOGENEOUS",,, MICRONODS UP TO 1 MM,,, SOFT, 33213000.3450.3908
29,283,,2,CC,0.0,0.0,10.00,16.10,16.10,, DETRITAL SILT AND SAND BEARING AUTHIGENIC CLAY OOZ E," 10YR6/4-LIGHT YELLOWISH BROWN,5GY4/1-DARK GREENI SH GRAY,10YR4/1", CONTACT SHARP CONTACT IN CORE CATC HER, DEFORMED,,,, LIGHT YELLOWISH BROWN OOZE OVERLYIN G DARK GREENISH GRAY OOZE STRIKING CONTRAST,, 00000000
29,283,,3,1,0.0,30.0,29.00,29.00,29.30,, SPICULE BEARING QTZ RICH DIAT OOZE, 5GY4/1-DARK G REENISH GRAY,,,,,, RECOVERY LIMITED TO A FEW OUNCES IN C ORE CATCHER 0.3 M OF SEDIMENT IN FRACTURED CORE LINE R, SOFT, 21112220.3311
29,283,,3,CC,0.0,0.0,29.00,30.60,30.60,, SPICULE BEARING QTZ RICH DIAT OOZE,,,,,,,, SOFT, 00000000
29,283,,4,CC,0.0,0.0,57.50,57.60,57.60,, DET QTZ SILT RICH DIAT OOZE, 5GY4/1-DARK GREENISH GRAY,,,,,,, STIFF, 00000000
29,283,,5,1,0.0,78.0,86.00,86.00,86.78,, DET SILT RAD SILICOFLAG SPICULE BEARING AUTH CLAY RICH DIAT OOZE, 5GY4/1-DARK GREENISH GRAY,, SLIGHTL Y DEFORMED,,,,, STIFF, 00000000
29,283,,5,2,0.0,150.0,86.00,87.50,89.00,, DET SILT RAD SILICOFLAG SPICULE BEARING AUTH CLAY RICH DIAT OOZE," 5YR4/1-BROWNISH GRAY,N3-DARK GRAY"," AT 10-25 CM SEVERAL BROWNISH GRAY IRREGULARLY DEFIN ED MOTTLES UP TO 5 CM DIAMETER,ELSEWHERE CORE SHOWS FAINT DARK GRAY STREAKING 4 MM WIDE NOW ORIENTED PAR ALLEL CORE AXIS",,,,,,, 00000000
29,283,,5,CC,0.0,0.0,86.00,89.10,89.10,, SILICOFLAGELLATE SPICULE BEARING RAD RICH DIAT OOZ E,,,,,,,,, 00000000
29,283,,6,1,96.0,150.0,124.00,124.96,125.50,, NANNO RAD SPICULE SILICOFLAG BEARING DIAT OOZE, 5 Y4/1-OLIVE GRAY, SUBHOMOGENEOUS FAINT MOTTLING,,,,, SI MILAR TO OVERLYING CORES, STIFF, 00000000
