leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id
93,603,C,1,1,50.0,51.0,0.00,0.50, 3,BLANCVERNET,,93,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,475,BGYRO0010,Gyroidina sp.,COMMON,  ,1,ccf84045260003800c2ec19b99c2f505
93,603,C,1,1,50.0,51.0,0.00,0.50, 3,BLANCVERNET,,93,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,475,BOSAN0098,Osangularia umbonifera,COMMON,  ,1,68056afe3b0e5ca4c3680c3d1ffdf918
93,603,C,1,1,50.0,51.0,0.00,0.50, 3,BLANCVERNET,,93,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,475,BPULL0020,Pullenia bulloides,COMMON,  ,1,a545f462a3e0516b10d77f8488e65dab
93,603,C,1,CC,0.0,0.0,0.00,1.86, 1,BLANCVERNET,,93,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,475,BOSAN0098,Osangularia umbonifera,DOMINANT,  ,1,c5861608d595f72a127fd0af122514dd
93,603,C,2,3,74.0,76.0,2.00,5.75, 1,BLANCVERNET,,93,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,475,BPULL0020,Pullenia bulloides,RARE,  ,1,9d6e09e55e63689b3bcf26c616d17b5c
93,603,C,3,3,100.0,104.0,11.60,15.62, 3,BLANCVERNET,,93,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,475,BOSAN0098,Osangularia umbonifera,COMMON,  ,1,283aabc3c82ce5da6f417b1c7cd999f2
93,603,C,3,3,100.0,104.0,11.60,15.62, 3,BLANCVERNET,,93,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,475,BPULL0020,Pullenia bulloides,COMMON,  ,1,e56e777d264d2256b13fe7c82bb24aba
93,603,C,3,3,100.0,104.0,11.60,15.62, 3,BLANCVERNET,,93,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,475,BPULL0135,Pullenia sp.,FEW,  ,1,85ecbe14ba7d9413852bc336db19da0e
93,603,C,4,3,90.0,94.0,21.20,25.12, 3,BLANCVERNET,,93,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,475,BGYRO0010,Gyroidina sp.,FEW,  ,1,32eb997b2ade470d40232933b2080337
93,603,C,4,3,90.0,94.0,21.20,25.12, 3,BLANCVERNET,,93,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,475,BOSAN0098,Osangularia umbonifera,DOMINANT,  ,1,ffee11c73b33e0d5ee1badf4f05b3b74
93,603,C,4,3,90.0,94.0,21.20,25.12, 3,BLANCVERNET,,93,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,475,BPULL0020,Pullenia bulloides,FEW,  ,1,c7f6f212907494a0f7b1e9464eb7c323
93,603,C,5,3,90.0,94.0,30.80,34.72, 2,BLANCVERNET,,93,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,475,BMELO0030,Melonis barleeanus,COMMON,  ,1,b07b5af7bfcfa44485ae3ce596ffa2f7
93,603,C,5,3,90.0,94.0,30.80,34.72, 2,BLANCVERNET,,93,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,475,BOSAN0098,Osangularia umbonifera,COMMON,  ,1,1de19932eca83ce5bdd4033a2f0c9ea3
93,603,C,6,3,90.0,94.0,40.40,44.32, 6,BLANCVERNET,,93,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,475,BEGGE0010,Eggerella bradyi,FEW,  ,1,10858af35a01c7ef577ac7a7d25087e0
93,603,C,6,3,90.0,94.0,40.40,44.32, 6,BLANCVERNET,,93,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,475,BMELO0030,Melonis barleeanus,COMMON,  ,1,2eae4aac702c3a5b5d8010d742000cce
