leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id,sample
93,603,C,1,1,50.0,52.0,0.00,0.51,14,MAALOULEH,00/1900,93,PLANKTONIC FORAMINIFERA,COMMON,,,MODERATE,NO AGE GIVEN,484,FGLOA0246,Globorotalia inflata,COMMON,  ,1,1a7fcf88d70858818168d8ebd505fbe2,93-603C-1-1
93,603,C,1,1,50.0,52.0,0.00,0.51,14,MAALOULEH,00/1900,93,PLANKTONIC FORAMINIFERA,COMMON,,,MODERATE,NO AGE GIVEN,484,FGLOA0486,Globorotalia scitula,TRACE,  ,1,fa37fd43742848a2e6fa620adb94550e,93-603C-1-1
93,603,C,1,1,50.0,52.0,0.00,0.51,14,MAALOULEH,00/1900,93,PLANKTONIC FORAMINIFERA,COMMON,,,MODERATE,NO AGE GIVEN,484,FGLOA0544,Globorotalia truncatulinoides,RARE,  ,1,7e967f564da18726b0d243490c721964,93-603C-1-1
93,603,C,1,1,50.0,52.0,0.00,0.51,14,MAALOULEH,00/1900,93,PLANKTONIC FORAMINIFERA,COMMON,,,MODERATE,NO AGE GIVEN,484,FGLOD0250,Globigerinoides obliqus extremus,RARE,  ,1,5e04b7800c8948c3f0eb04ae35b0ee77,93-603C-1-1
93,603,C,1,1,50.0,52.0,0.00,0.51,14,MAALOULEH,00/1900,93,PLANKTONIC FORAMINIFERA,COMMON,,,MODERATE,NO AGE GIVEN,484,FGLOD0380,Globigerinoides quadrilobatus sacculifer,FEW,  ,1,d93306fd8eaa808d39ed5a9a773674d5,93-603C-1-1
93,603,C,1,1,50.0,52.0,0.00,0.51,14,MAALOULEH,00/1900,93,PLANKTONIC FORAMINIFERA,COMMON,,,MODERATE,NO AGE GIVEN,484,FGLOD0390,Globigerinoides quadrilobatus trilobus,FEW,  ,1,b1d4ca1440da514c709d736d1fac5292,93-603C-1-1
93,603,C,1,1,50.0,52.0,0.00,0.51,14,MAALOULEH,00/1900,93,PLANKTONIC FORAMINIFERA,COMMON,,,MODERATE,NO AGE GIVEN,484,FGLOD0410,Globigerinoides ruber,COMMON,  ,1,c210be0f074cc4f2296f53defd1cb981,93-603C-1-1
93,603,C,1,1,50.0,52.0,0.00,0.51,14,MAALOULEH,00/1900,93,PLANKTONIC FORAMINIFERA,COMMON,,,MODERATE,NO AGE GIVEN,484,FGLON0020,Globigerinella aequilateralis,TRACE,  ,1,a635974731ab9ff82415d31ce0eabbbd,93-603C-1-1
93,603,C,1,1,50.0,52.0,0.00,0.51,14,MAALOULEH,00/1900,93,PLANKTONIC FORAMINIFERA,COMMON,,,MODERATE,NO AGE GIVEN,484,FGLOT0100,Globigerinita glutinata,TRACE,  ,1,ed4ac84513b7a6e25ff06af507ecd927,93-603C-1-1
93,603,C,1,1,50.0,52.0,0.00,0.51,14,MAALOULEH,00/1900,93,PLANKTONIC FORAMINIFERA,COMMON,,,MODERATE,NO AGE GIVEN,484,FNEOG0040,Neogloboquadrina dutertrei,RARE,  ,1,53b78e1acd41fd15b0f231f599fc55ce,93-603C-1-1
93,603,C,1,1,50.0,52.0,0.00,0.51,14,MAALOULEH,00/1900,93,PLANKTONIC FORAMINIFERA,COMMON,,,MODERATE,NO AGE GIVEN,484,FNEOG0110,Neogloboquadrina pachyderma,RARE,  ,2,0173c21ed0e0120ac5797492d18de200,93-603C-1-1
93,603,C,1,1,50.0,52.0,0.00,0.51,14,MAALOULEH,00/1900,93,PLANKTONIC FORAMINIFERA,COMMON,,,MODERATE,NO AGE GIVEN,484,FORBU0040,Orbulina universa,RARE,  ,2,6b33854a632dd5546cdf66d7a28e6a4b,93-603C-1-1
93,603,C,1,1,50.0,52.0,0.00,0.51,14,MAALOULEH,00/1900,93,PLANKTONIC FORAMINIFERA,COMMON,,,MODERATE,NO AGE GIVEN,484,FPULL0020,Pulleniatina obliquiloculata,TRACE,  ,2,ac93ac5df3802a689e604e2ae7c14a4b,93-603C-1-1
93,603,C,1,1,50.0,52.0,0.00,0.51,14,MAALOULEH,00/1900,93,PLANKTONIC FORAMINIFERA,COMMON,,,MODERATE,NO AGE GIVEN,484,FSPHA0010,Sphaeroidinella dehiscens,TRACE,  ,2,4e04fd8e86213e73410af4ff3f62cc52,93-603C-1-1
93,603,C,1,CC,0.0,0.0,0.00,1.86,15,MAALOULEH,00/1900,93,PLANKTONIC FORAMINIFERA,COMMON,,,POOL,NO AGE GIVEN,484,FGLOA0118,Globorotalia crassaformis,RARE,  ,1,9ee232272d7633aff3aa266b5719c4a8,93-603C-1-CC
