leg,site,hole,age mnemonic,auxiliary age mnemonic,top of section depth(m),bottom of section depth(m),special condition,age,auxiliary age,averaged age,age top of section(million years),age bottom of section(million years),average age(million years)t,data source
32,303,,UPPER PLEISTOCENE,,0.0,12.0,,NO AGE GIVEN,,NO AGE GIVEN, 0.01,  0.7,0.355,DSDP INITIAL REPORTS
32,303,,LOWER PLIOCENE,,62.0,71.0,,NO AGE GIVEN,,NO AGE GIVEN,  3.4,    5,  4.2,DSDP INITIAL REPORTS
32,303,,UPPER MIOCENE,,117.0,183.0,,NO AGE GIVEN,,NO AGE GIVEN,    5, 10.5, 7.75,DSDP INITIAL REPORTS
32,303,,CENOMANIAN,UPPER ALBIAN,211.0,220.0,,NO AGE GIVEN,NO AGE GIVEN,NO AGE GIVEN,   92,  104,   98,DSDP INITIAL REPORTS
