leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id
32,303,,1,CC,0.0,0.0,0.00,1.60,31,"KOIZUMI,I.",,32,DIATOMS,FEW,,,MODERATE,NO AGE GIVEN,867,DACTI0030,Actinocyclus curvatulus,RARE,  ,1,e03168900750dbb10d6b059588478a5f
32,303,,1,CC,0.0,0.0,0.00,1.60,31,"KOIZUMI,I.",,32,DIATOMS,FEW,,,MODERATE,NO AGE GIVEN,867,DACTI0050,Actinocyclus ehrenbergii,RARE,  ,1,4bce00ed0ef34256d14995e03385a44b
32,303,,1,CC,0.0,0.0,0.00,1.60,31,"KOIZUMI,I.",,32,DIATOMS,FEW,,,MODERATE,NO AGE GIVEN,867,DACTI0055,Actinocyclus ehrenbergii var.,RARE,  ,1,6b2e555e2557e9f647d74ba9f277be13
32,303,,1,CC,0.0,0.0,0.00,1.60,31,"KOIZUMI,I.",,32,DIATOMS,FEW,,,MODERATE,NO AGE GIVEN,867,DACTI0160,Actinocyclus ochotensis,RARE,  ,1,b1a0ea59da57bcce9517513e0682ea99
32,303,,1,CC,0.0,0.0,0.00,1.60,31,"KOIZUMI,I.",,32,DIATOMS,FEW,,,MODERATE,NO AGE GIVEN,867,DBACE0010,Bacteriosira fragilis,RARE,  ,1,2c9bf1b8fbef1180c995b8e63e43de76
32,303,,1,CC,0.0,0.0,0.00,1.60,31,"KOIZUMI,I.",,32,DIATOMS,FEW,,,MODERATE,NO AGE GIVEN,867,DCOSC0470,Coscinodiscus lineatus,RARE,  ,1,846faec285e58f319ae9a6b347349cc4
32,303,,1,CC,0.0,0.0,0.00,1.60,31,"KOIZUMI,I.",,32,DIATOMS,FEW,,,MODERATE,NO AGE GIVEN,867,DCOSC0490,Coscinodiscus marginatus,RARE,  ,1,d2ad8605fb537600a03026f54b5df54f
32,303,,1,CC,0.0,0.0,0.00,1.60,31,"KOIZUMI,I.",,32,DIATOMS,FEW,,,MODERATE,NO AGE GIVEN,867,DCOSC0770,Coscinodiscus radiatus,RARE,  ,1,e939b92c958b35b6767037c4ad01c819
32,303,,1,CC,0.0,0.0,0.00,1.60,31,"KOIZUMI,I.",,32,DIATOMS,FEW,,,MODERATE,NO AGE GIVEN,867,DCOSC0830,Coscinodiscus stellaris,RARE,  ,1,8090ddbfb8fe565595933c9631edd8b3
32,303,,1,CC,0.0,0.0,0.00,1.60,31,"KOIZUMI,I.",,32,DIATOMS,FEW,,,MODERATE,NO AGE GIVEN,867,DCOSC0880,Coscinodiscus tabularis,RARE,  ,1,58c5a20a5fb88c75ebe556298f34cce8
32,303,,1,CC,0.0,0.0,0.00,1.60,31,"KOIZUMI,I.",,32,DIATOMS,FEW,,,MODERATE,NO AGE GIVEN,867,DCYCL0020,Cyclotella comta,RARE,  ,2,f13a1b80d5d0636b786953395afc28e5
32,303,,1,CC,0.0,0.0,0.00,1.60,31,"KOIZUMI,I.",,32,DIATOMS,FEW,,,MODERATE,NO AGE GIVEN,867,DCYCL0045,Cyclotella striata,RARE,  ,2,59ae6fbf90e990d990b6d7222a6d777c
32,303,,1,CC,0.0,0.0,0.00,1.60,31,"KOIZUMI,I.",,32,DIATOMS,FEW,,,MODERATE,NO AGE GIVEN,867,DDENT0150,Denticula seminae,FEW,  ,2,94af5724e42f42db0589d6bb27c1ea67
32,303,,1,CC,0.0,0.0,0.00,1.60,31,"KOIZUMI,I.",,32,DIATOMS,FEW,,,MODERATE,NO AGE GIVEN,867,DDENT0152,Denticula seminae (q),RARE,  ,2,975a9c2855006bbd1718d1512a368fdd
32,303,,1,CC,0.0,0.0,0.00,1.60,31,"KOIZUMI,I.",,32,DIATOMS,FEW,,,MODERATE,NO AGE GIVEN,867,DMELO0160,Melosira sulcata,RARE,  ,2,e2f5232b2c80e2356cfe44d84a093d8e
