leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id,sample
37,334,,1,1,76.0,76.0,0.00,0.76, 3,"BUKRY,D.",,37,SILICOFLAGELLATES,,,,,NO AGE GIVEN,919,SDICT0010,Dictyocha aculeata,19%,  ,1,b90cb9f214cfecfdc8acb1375409a5a2,37-334-1-1
37,334,,1,1,76.0,76.0,0.00,0.76, 3,"BUKRY,D.",,37,SILICOFLAGELLATES,,,,,NO AGE GIVEN,919,SDICT0690,Dictyocha stapedia stapedia,80%,  ,1,2467d937c3f51e4b90c498077bb653f8,37-334-1-1
37,334,,1,1,76.0,76.0,0.00,0.76, 3,"BUKRY,D.",,37,SILICOFLAGELLATES,,,,,NO AGE GIVEN,919,SDIST0580,Distephanus speculum speculum,1%,  ,1,c91619e7c71c8ca173e1e389f9c6bb97,37-334-1-1
37,334,,4,1,75.0,76.0,148.50,149.26,12,"BUKRY,D.",,37,SILICOFLAGELLATES,,,,,NO AGE GIVEN,921,SDICT0031,Dictyocha aspera aspera (small),2%,  ,1,0e49d66443cda1be92c3830b8ea87d3d,37-334-4-1
37,334,,4,1,75.0,76.0,148.50,149.26,12,"BUKRY,D.",,37,SILICOFLAGELLATES,,,,,NO AGE GIVEN,921,SDICT0110,Dictyocha brevispina,29%,  ,1,b6941853681fdb8a20e1970dd21ebb2f,37-334-4-1
37,334,,4,1,75.0,76.0,148.50,149.26,12,"BUKRY,D.",,37,SILICOFLAGELLATES,,,,,NO AGE GIVEN,921,SDICT0175,Dictyocha fibula s. ampl.,15%,  ,1,af621e0dde842c019443448276b0ae76,37-334-4-1
37,334,,4,1,75.0,76.0,148.50,149.26,12,"BUKRY,D.",,37,SILICOFLAGELLATES,,,,,NO AGE GIVEN,921,SDICT0570,Dictyocha pulchella,7%,  ,1,0b99d98adf6b678819fdf071f215b860,37-334-4-1
37,334,,4,1,75.0,76.0,148.50,149.26,12,"BUKRY,D.",,37,SILICOFLAGELLATES,,,,,NO AGE GIVEN,921,SDICT0729,Dictyocha sp. (naviculopsoid),TRACE,  ,1,f44cfaf78725a26dff4635f0d897541b,37-334-4-1
37,334,,4,1,75.0,76.0,148.50,149.26,12,"BUKRY,D.",,37,SILICOFLAGELLATES,,,,,NO AGE GIVEN,921,SDIST0072,Distephanus boliviensis frugalis (q),1%,  ,1,203e09370026a31b1c0cd04880f8cccc,37-334-4-1
37,334,,4,1,75.0,76.0,148.50,149.26,12,"BUKRY,D.",,37,SILICOFLAGELLATES,,,,,NO AGE GIVEN,921,SDIST0440,Distephanus speculum elongatus,1%,  ,1,59336c7e2697fef3850cdb4ae5748419,37-334-4-1
