leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id,sample
60,456,,1,1,100.0,150.0,0.00,1.00,1.50,PK," SILTY VITRIC ASH,VITRIC MUD", OLIVE GREY,, GREATLY DEFORMED*,, VOLCANIC ASH,,, SOFT,,00f75cdc1ec32f92be8f482799d46119,60-456-1-1
60,456,,2,1,0.0,150.0,0.50,0.50,2.00,PK," VITRIC MARLY NANNO OOZE,SILTY MUD", OLIVE GREY,, GREATLY DEFORMED*,,,,, SOFT SOUPY,,af51b735000db644f23979c88c8c42c5,60-456-2-1
60,456,,2,2,0.0,150.0,0.50,2.00,3.50,PK," DIATOMACEOUS NANNO OOZE,SILTY OOZE", OLIVE GREY,, GREATLY DEFORMED*,,,,, SOFT,,e54ed287bf76aaed21caca0127cbbb7b,60-456-2-2
60,456,,2,3,0.0,150.0,0.50,3.50,5.00,PK, SILICEOUS NANNO OOZE, OLIVE GREY,, GREATLY DEFORMED*,, VOLCANIC ASH,,, SOFT, 11111210.2200,6a81276ab3d63457f93a8ac7844c9e3b,60-456-2-3
60,456,,2,4,0.0,140.0,0.50,5.00,6.40,PK, MUDDY NANNO VITRIC ASH, OLIVE GREY,, GREATLY DEFORMED*,, VOLCANIC ASH,,, SOFT,,c3a397d9d862523a11dd5d4fa6388c8a,60-456-2-4
60,456,,2,5,0.0,83.0,0.50,6.50,7.33,PK, VITRIC MARLY NANNO OOZE, OLIVE GREY,, GREATLY DEFORMED*,, VOLCANIC ASH,,, SOFT, 12211210.3651,748c14fc4485d83d4728f012aadba537,60-456-2-5
60,456,,2,5,86.0,91.0,0.50,7.36,7.41,PK, VITRIC MARLY NANNO OOZE, OLIVE GREY,, GREATLY DEFORMED*,,,,, SOFT, 12211210.3651,4e619d23c270e265c737fc3fef9dee5e,60-456-2-5
60,456,,2,CC,5.0,20.0,0.50,7.46,7.61,PK, VITRIC MUD, OLIVE BLACK*,,,,,,, CRUMBLY, 33213000.3651,f5878659ff54ecef5e85820b9acecf2f,60-456-2-CC
60,456,,3,1,0.0,150.0,10.00,10.00,11.50,PK, VITRIC NANNOFOSSIL OOZE, OLIVE GREY,,,, VOLCANIC ASH*,,, SOFT,,0a2432952bf095eff5972b263939747e,60-456-3-1
60,456,,3,2,0.0,55.0,10.00,11.50,12.05,PK, VITRIC NANNO OOZE, OLIVE GREY,, GREATLY DEFORMED*,,,,, SOFT,,0739efb76b1846672da90eca1c9caa7b,60-456-3-2
60,456,,3,CC,10.0,20.0,10.00,12.15,12.25,PK, VITRIC NANNO OOZE, OLIVE GREY*,,,,,,, SOFT,,77455a1a1a48ffe35632fc56c2c78390,60-456-3-CC
60,456,,4,1,0.0,150.0,19.50,19.50,21.00,PK," NANNOFOSSIL VITRIC MUD,SANDY VITRIC MUD", OLIVE BLACK TO OLIVE GREY,, GREATLY DEFORMED*,, VOLCANIC ASH,,, SOFT,,b477f89b02947af01b92bca7e2f1fb49,60-456-4-1
60,456,,4,2,0.0,125.0,19.50,21.00,22.25,PK, VITRIC MUD, OLIVE GREY,, MODERATELY DEFORMED*,, VOLCANIC ASH,,, SOFT TO STIFF,,ff368e0300fa5bb4b98472132bb54171,60-456-4-2
60,456,,4,CC,0.0,20.0,19.50,22.37,22.47,PK, MUD, OLIVE GREY,, GREATLY DEFORMED*,,,,, SOFT,,9df53aacebef9ec660cc9b1fcdddd55a,60-456-4-CC
60,456,,6,1,0.0,150.0,38.50,38.50,40.00,PK, VITRIC NANNOFOSSIL OOZE, OLIVE GREY,, MODERATELY DEFORMED*,, VOLCANIC ASH,,, SOFT,,701694f76964a4d68b4bda8a3d8593c9,60-456-6-1
60,456,,6,2,0.0,150.0,38.50,40.00,41.50,PK, VITRIC MUD, OLIVE GREY,, MODERATELY DEFORMED*,, VOLCANIC ASH,,, SOFT,,3c8593bcab69be02f59a80fae9285aa3,60-456-6-2
60,456,,6,3,0.0,84.0,38.50,41.50,42.34,PK, SILTY NANNO VITRIC ASH (MUD), OLIVE GREY,, GREATLY DEFORMED*,, VOLCANIC ASH,,," SOFT, (UNLITHIFIED)",,0dd875ae6e6c4e181b502350325f75ad,60-456-6-3
60,456,,6,CC,0.0,10.0,38.50,42.48,42.48,PK, SILTY NANNO VITRIC ASH (MUD), OLIVE GREY,, GREATLY DEFORMED*,, VOLCANIC ASH,,, SOFT (UNLITHIFIED),,62021c7b325a5bf52d13cc5e9469aacb,60-456-6-CC
60,456,,7,1,0.0,145.0,48.00,48.00,49.45,PK," NANNO VITRIC MUD,VITRIC ASH", OLIVE GREY,, MODERATELY DEFORMED*,, VOLCANIC ASH,,, SOFT TO STIFF (UNLITHIFIED), 33213000.3651.1210,2f87350cad5fbb59651dbaab0fa93275,60-456-7-1
60,456,,7,2,0.0,20.0,48.00,49.50,49.70,PK, VITRIC MUD, OLIVE GREY, BEDDING,,, MODERATELY DEFORMED*,,, SOFT TO STIFF, 33213000.3651,e32cd1e997c0d6d6a6de2e3a44d928e2,60-456-7-2
60,456,,7,2,20.0,65.0,48.00,49.70,50.15,PK, CALCAREOUS MUD,,, GREATLY DEFORMED*,,,,, SOFT TO STIFF,,1b2cf17b183700deb86cbe6a585c70f0,60-456-7-2
60,456,,7,2,65.0,73.0,48.00,50.15,50.23,PK, NANNO CRYSTAL VITRIC SILTY ASH, OLIVE GREY, BEDDING, MODERATELY DEFORMED*,, VOLCANIC ASH,,, SOFT TO STIFF,,21158b139ebeb49c29bd2ec9cf2f4359,60-456-7-2
60,456,,7,2,73.0,105.0,48.00,50.23,50.55,PK, NANNO VITRIC MUD, PALE OLIVE,, MODERATELY DEFORMED*,,,,, STIFF,,3eb287a040f1f36e0c77f81bd9e1fa3a,60-456-7-2
60,456,,7,CC,0.0,6.0,48.00,50.65,50.61,PK, NANNO VITRIC MUD,,, MODERATELY DEFORMED*,,,,, STIFF,,c3113047ff6b1b4e81bc51bd714109e8,60-456-7-CC
60,456,,8,CC,0.0,15.0,57.50,57.60,57.65,PK, VITRIC NANNOFOSSIL CHALK, OLIVE GREY*,,,,,,, STIFF TO FIRM,,dcaf317fcafb5038aa1bad335e85227c,60-456-8-CC
60,456,,9,1,0.0,121.0,67.00,67.00,68.21,PK," VITRIC MUDSTONE,NANNO VITRIC TUFF", GREENISH BLACK TO GREYISH GREEN," BURROWS,BANDING*",,,,,, SEMI-LITHIFIED TO LITHIFIED,,1b737b45aeeae2b35df75280509fcad7,60-456-9-1
60,456,,9,CC,0.0,20.0,67.00,68.31,68.41,PK," VITRIC MUDSTONE,NANNO VITRIC TUFF", GREENISH BLACK*,,,,,,, SEMI-LITHIFIED TO LITHIFIED, 33233000.3651,37c204573510d124cccba39b6d869a71,60-456-9-CC
60,456,,10,1,0.0,15.0,76.50,76.50,76.65,PK," SANDY VITRIC TUFF,SANDSTONE", GREENISH BLACK,, MODERATELY DEFORMED*,,,,, FIRM TO HARD,,45743934da06e764c90822c17f141095,60-456-10-1
60,456,,10,1,15.0,90.0,76.50,76.65,77.40,PK, SILTY VITRIC TUFF, GREYISH GREEN," BURROWS,LAMINAE", MODERATELY DEFORMED*,,,,, FIRM, 33133000,a2aeb2d8cae6e03aaa96e68f113bde7e,60-456-10-1
60,456,,10,1,90.0,106.0,76.50,77.40,77.56,PK, VITRIC MUDSTONE, DUSKY GREEN," BURROWS,CROSS BEDDING, LAMINAE", MODERATELY DEFORMED*,,,,, HARD, 33233000.3651,698ac21d458a15eba38d0d5f703bd5d7,60-456-10-1
60,456,,10,1,106.0,113.0,76.50,77.56,77.63,PK, SANDSTONE,, LAMINAE, MODERATELY DEFORMED*,,,,, HARD, 33234000,068e8084e5043cfd66474f6578d86c80,60-456-10-1
60,456,,10,1,113.0,150.0,76.50,77.63,78.00,PK, MUDSTONE, DUSKY GREEN," LAMINAE,BURROWS", MODERATELY DEFORMED*,,,,, HARD, 33233000,4a014c7e3a2325455f1e6f7ff178288b,60-456-10-1
60,456,,10,2,0.0,140.0,76.50,78.00,79.40,PK, MUDSTONE, DUSKY GREEN," BURROWS,LAMINAE, CROSS BEDDING", UNDEFORMED*,,,,, HARD (SEMI-LITHIFIED),,55164872f9047c4366e55cf0e17f4e8e,60-456-10-2
60,456,,10,3,0.0,65.0,76.50,79.50,80.15,PK," SILTSTONE,SANDSTONE,MUDSTONE", GREYISH GREEN," LAMINAE,CROSS BEDDING, BURROWS*",,,,,, HARD,,0b103a35917116e3d4d1d420666fe3b5,60-456-10-3
60,456,,10,CC,0.0,25.0,76.50,80.26,80.41,PK," MUDSTONE,SILTY VITRIC TUFF", GREENISH GREY, BURROWS,, VOLCANOGENIC DEPOSITS*,,,," HARD,FIRM",,fca37e376a8637f2f9b1b25c29be19fe,60-456-10-CC
60,456,,11,1,0.0,78.0,86.00,86.00,86.78,PK," VITRIC MUDSTONE,SILTY VITRIC TUFF", GREENISH GREY, LAMINAE*,, VOLCANOGENIC DEPOSITS,,,, HARD,,f7dcdadeee5df2f52ddc175b1bf306b4,60-456-11-1
60,456,,11,CC,0.0,20.0,86.00,86.88,86.98,PK," MUDSTONE,SILTY VITRIC TUFF", GREENISH GREY*,,,,,,, HARD,,03c821cb65a3d07a87387981a55a9626,60-456-11-CC
60,456,,12,1,0.0,20.0,95.50,95.50,95.70,PK," SILTSTONE,SANDSTONE", GREENISH GREY, LAMINAE,," PEBBLES, VOLCANOGENIC DEPOSITS*",,,, HARD,,38502dc6a7beea5afeb34c8284427430,60-456-12-1
60,456,,12,1,20.0,46.0,95.50,95.70,95.96,PK," MUDSTONE,SILTY VITRIC TUFF", GREENISH GREY TO OLIVE GREY," BURROWS,LAMINAE*",,,,,, HARD, 33233000,ccb86c2d996fad26180672d1ad7565ab,60-456-12-1
60,456,,12,2,0.0,52.0,95.50,97.00,97.52,PK, SILTY AND SANDY VITRIC TUFF, OLIVE GREY, LAMINAE*,,,,,, FIRM, 33133000,8af4a70892e5d0dddea2b6839637ff17,60-456-12-2
60,456,,12,CC,0.0,38.0,95.50,97.62,97.90,PK," MUDSTONE,SILTY AND SANDY VITRIC TUFF", OLIVE GREY," LAMINAE,BURROWS*",,,,,, FIRM, 33233000,220fccb9914ef8f985ce4dcceea7d126,60-456-12-CC
60,456,,13,1,0.0,25.0,105.00,105.00,105.25,PK, MUDSTONE, GREENISH GREY, BURROWS, MODERATELY DEFORMED*, VOLCANOGENIC DEPOSITS,,,, HARD, 33233000,1996270dccb12c989beacc07dc9b7e26,60-456-13-1
60,456,,13,1,25.0,40.0,105.00,105.25,105.40,PK, SILTY MUDSTONE, PALE GREEN," LAMINAE,BURROWS,CROSS BEDDED*",,,,,, HARD, 33233000,ec66c91643c8c288d466ebc3b4c50856,60-456-13-1
